0	1	2	1.600292
0	16	54	0.096283
0	16	11	0.081098
0	16	73	0.069317
0	16	27	0.039266
0	16	38	0.021725
0	16	26	0.018789
0	16	18	-0.001206
0	16	42	-0.003263
0	16	52	-0.005841
0	16	74	-0.044018
0	16	66	-0.062585
0	16	57	-0.098799
0	16	77	-0.114755
0	16	43	-0.117794
0	16	25	-0.135624
0	16	21	-0.146155
0	16	34	-0.169799
0	16	16	-0.175278
0	16	32	-0.177515
0	16	28	-0.224126
0	16	8	-0.228954
0	16	36	-0.268000
0	16	35	-0.274564
0	16	45	-0.310415
0	16	85	-0.312894
0	16	72	-0.327693
0	16	62	-0.341293
0	16	31	-0.406164
0	16	58	-0.421239
0	16	48	-0.467417
0	16	75	-0.522401
0	16	49	-0.535100
0	16	53	-0.550134
0	16	20	-0.582982
0	16	46	-0.626727
0	16	69	-0.644321
0	16	37	-0.680256
0	16	44	-0.680931
0	16	33	-0.693760
0	16	71	-0.726912
0	16	79	-0.739995
0	16	76	-0.744011
0	16	41	-0.767116
0	16	65	-0.770689
0	16	24	-0.777913
0	16	47	-0.799848
0	16	70	-0.802983
0	16	29	-0.946773
0	19	30	1.932683
0	19	22	1.323909
0	19	64	1.276824
0	19	55	1.214351
0	19	39	1.124832
0	19	23	1.019103
0	19	61	1.002023
0	19	78	0.889910
0	19	51	0.864827
0	19	40	0.713488
0	19	56	0.709729
0	19	14	0.658845
0	19	50	0.640646
0	19	3	0.404204
0	19	77	0.346321
0	19	63	0.309660
0	19	66	0.236727
0	19	52	0.235255
0	19	11	0.218300
0	19	38	0.184795
0	19	73	0.178956
0	19	21	0.110918
0	19	25	0.070645
0	19	34	0.066339
0	19	26	0.018359
0	19	27	-0.082690
0	19	42	-0.105341
0	19	43	-0.116471
0	19	16	-0.132468
0	19	32	-0.160830
0	19	18	-0.209410
0	19	36	-0.294761
0	19	57	-0.300719
0	19	54	-0.336707
0	19	74	-0.352524
0	19	28	-0.408071
0	19	31	-0.414791
0	19	85	-0.417463
0	19	72	-0.451335
0	19	45	-0.462227
0	19	35	-0.483147
0	19	8	-0.731683
0	19	62	-0.739017
0	19	53	-0.756009
0	19	44	-0.762617
0	19	49	-0.790066
0	19	20	-0.792951
0	19	46	-0.805441
0	19	48	-0.818121
0	19	79	-0.830745
0	19	75	-0.873909
0	19	58	-0.878948
0	19	33	-0.887137
0	19	37	-0.954604
0	19	41	-0.959596
0	19	69	-0.961329
0	19	71	-0.977064
0	19	70	-1.025787
0	19	76	-1.037980
0	19	24	-1.175657
0	19	47	-1.198141
0	19	65	-1.460316
0	19	29	-1.566403
0	22	30	1.167765
0	22	14	0.879930
0	22	64	0.852140
0	22	61	0.631698
0	22	34	0.603909
0	22	78	0.582725
0	22	50	0.560775
0	22	21	0.555787
0	22	22	0.548118
0	22	55	0.522970
0	22	39	0.344657
0	22	23	0.328946
0	22	66	0.319871
0	22	56	0.302071
0	22	3	0.281648
0	22	27	0.222680
0	22	40	0.181134
0	22	72	0.122725
0	22	45	0.118162
0	22	51	0.068201
0	22	73	0.061411
0	22	38	0.039615
0	22	25	0.024503
0	22	85	0.005900
0	22	11	0.003378
0	22	54	-0.003280
0	22	43	-0.003976
0	22	77	-0.007674
0	22	74	-0.045670
0	22	63	-0.049093
0	22	26	-0.065571
0	22	31	-0.099206
0	22	42	-0.114347
0	22	65	-0.128152
0	22	36	-0.129600
0	22	48	-0.173299
0	22	79	-0.176029
0	22	53	-0.195106
0	22	16	-0.219083
0	22	28	-0.240703
0	22	18	-0.255203
0	22	75	-0.255532
0	22	62	-0.260424
0	22	49	-0.261650
0	22	29	-0.264947
0	22	47	-0.298453
0	22	32	-0.323783
0	22	57	-0.361179
0	22	69	-0.374996
0	22	52	-0.381973
0	22	37	-0.392891
0	22	71	-0.402956
0	22	44	-0.460833
0	22	58	-0.467369
0	22	41	-0.507708
0	22	33	-0.578140
0	22	24	-0.590667
0	22	70	-0.604904
0	22	76	-0.607589
0	22	35	-0.641970
0	22	20	-0.649528
0	22	8	-0.737215
0	22	46	-0.755880
0	43	86	0.594542
0	43	14	0.372687
0	43	61	0.356670
0	43	26	0.342577
0	43	3	0.304599
0	43	103	0.262550
0	43	11	0.196538
0	43	92	0.175530
0	43	99	0.156872
0	43	85	0.143611
0	43	52	0.118573
0	43	94	0.095606
0	43	110	0.047550
0	43	107	0.044782
0	43	106	0.029046
0	43	95	0.011295
0	43	63	0.009500
0	43	97	-0.081262
0	43	8	-0.089069
0	43	87	-0.116353
0	43	109	-0.124935
0	43	105	-0.188503
0	43	108	-0.188715
0	43	100	-0.195780
0	43	90	-0.238670
0	43	15	-0.322937
0	43	18	-0.389034
0	43	98	-0.405863
0	43	96	-0.478986
0	43	58	-0.502409
0	43	89	-0.525616
0	43	93	-0.544750
0	43	88	-0.619999
0	43	69	-0.672219
0	43	91	-0.680057
0	43	13	-0.794168
0	43	17	-1.327855
0	44	110	2.031619
0	44	61	1.177602
0	44	86	0.938869
0	44	3	0.720103
0	44	94	0.473793
0	44	14	0.379258
0	44	96	0.176033
0	44	92	0.159201
0	44	106	0.061644
0	44	95	-0.307760
0	44	93	-0.313965
0	44	103	-0.354682
0	44	26	-0.395865
0	44	105	-0.403682
0	44	98	-0.406619
0	44	99	-0.482894
0	44	108	-0.524768
0	44	85	-0.548456
0	44	52	-0.572631
0	44	63	-0.576303
0	44	90	-0.609046
0	44	107	-0.635915
0	44	8	-0.907400
0	44	97	-0.926311
0	44	11	-0.951788
0	44	18	-1.361939
0	44	100	-1.391863
0	44	88	-1.448548
0	44	87	-1.510748
0	44	69	-1.642051
0	44	15	-1.827321
0	44	109	-1.845944
0	44	89	-1.942725
0	44	91	-1.978164
0	44	58	-2.327358
0	44	17	-3.418585
0	44	13	-3.727835
0	54	18	4.982253
0	54	11	2.544984
0	54	8	2.492772
0	54	14	1.754931
0	54	3	-0.754487
0	54	13	-1.365066
0	54	16	-1.719060
0	54	111	-3.298471
0	54	7	-3.370811
0	54	17	-4.066021
0	57	18	3.933117
0	57	11	2.940157
0	57	8	2.914679
0	57	14	1.095098
0	57	3	-0.506736
0	57	16	-0.542754
0	57	13	-1.654213
0	57	111	-3.449410
0	57	7	-3.797943
0	57	17	-4.227913
0	58	18	5.482199
0	58	8	3.009955
0	58	11	2.977277
0	58	14	1.453938
0	58	3	-0.310614
0	58	16	-0.719352
0	58	13	-1.265859
0	58	17	-3.632112
0	58	111	-3.838257
0	58	7	-4.312623
0	73	14	0.998973
0	73	153	0.941602
0	73	155	0.817634
0	73	137	0.814483
0	73	3	0.656232
0	73	168	0.351128
0	73	18	0.304881
0	73	150	0.219290
0	73	163	0.085229
0	73	159	0.045414
0	73	8	0.010199
0	73	158	-0.150653
0	73	162	-0.174994
0	73	11	-0.218280
0	73	145	-0.352584
0	73	157	-0.510585
0	73	146	-0.560256
0	73	161	-0.563555
0	73	149	-0.673501
0	73	148	-0.793484
0	73	152	-0.802541
0	73	160	-0.821083
0	73	16	-0.890018
0	73	154	-0.917772
0	73	169	-0.993713
0	73	132	-1.048648
0	73	156	-1.074221
0	73	170	-1.081112
0	73	151	-1.546087
0	73	147	-2.276253
0	73	13	-2.745749
0	73	17	-2.753701
0	74	153	1.068121
0	74	155	0.759176
0	74	3	0.633339
0	74	137	0.597916
0	74	14	0.524749
0	74	168	0.506703
0	74	8	0.492191
0	74	163	0.338595
0	74	159	0.261194
0	74	18	0.260203
0	74	11	0.027175
0	74	150	-0.046984
0	74	162	-0.135686
0	74	145	-0.236875
0	74	158	-0.393512
0	74	149	-0.418584
0	74	157	-0.456946
0	74	16	-0.612694
0	74	170	-0.656232
0	74	152	-0.659016
0	74	146	-0.687435
0	74	148	-0.707293
0	74	169	-0.798843
0	74	161	-0.833173
0	74	154	-0.956646
0	74	160	-1.012144
0	74	156	-1.064159
0	74	132	-1.178012
0	74	151	-1.540440
0	74	13	-2.212595
0	74	147	-2.547906
0	74	17	-3.019743
0	75	3	0.900729
0	75	165	0.645070
0	75	16	0.489958
0	75	11	0.335439
0	75	167	0.247035
0	75	8	-0.005981
0	75	14	-0.115129
0	75	146	-0.286510
0	75	166	-0.359079
0	75	128	-0.456063
0	75	137	-0.784168
0	75	145	-0.806672
0	75	164	-1.044462
0	75	171	-1.245786
0	75	132	-1.727558
0	75	18	-2.032672
0	75	160	-2.808257
0	75	147	-3.316492
0	75	13	-3.866394
0	75	17	-5.184732
0	77	14	0.319478
0	77	3	0.260701
0	77	165	0.168291
0	77	11	0.120286
0	77	16	0.031206
0	77	167	-0.009866
0	77	145	-0.010298
0	77	8	-0.053436
0	77	166	-0.092406
0	77	146	-0.096132
0	77	164	-0.104956
0	77	137	-0.213672
0	77	18	-0.246986
0	77	128	-0.265790
0	77	171	-0.379216
0	77	132	-0.453802
0	77	147	-0.491693
0	77	160	-0.562355
0	77	13	-0.913002
0	77	17	-1.077310
0	94	188	2.684124
0	94	122	1.379867
0	94	192	1.126366
0	94	14	1.107442
0	94	116	0.758904
0	94	204	0.718738
0	94	113	0.715913
0	94	196	0.700149
0	94	3	0.647982
0	94	207	0.425941
0	94	51	0.283689
0	94	208	0.268982
0	94	198	0.109032
0	94	206	0.053554
0	94	190	0.045364
0	94	193	0.045095
0	94	63	0.032544
0	94	199	-0.135191
0	94	200	-0.170274
0	94	203	-0.181267
0	94	194	-0.189519
0	94	99	-0.195245
0	94	212	-0.199843
0	94	210	-0.258104
0	94	202	-0.276705
0	94	205	-0.281793
0	94	195	-0.334764
0	94	209	-0.436831
0	94	126	-0.478893
0	94	16	-0.535897
0	94	189	-0.566719
0	94	15	-0.650036
0	94	197	-0.718217
0	94	109	-0.732969
0	94	217	-0.739807
0	94	187	-0.821001
0	94	18	-1.017438
0	94	191	-1.140770
0	94	201	-1.414783
0	94	8	-1.464658
0	94	17	-2.401966
0	94	13	-3.117396
0	95	188	2.673308
0	95	122	1.968273
0	95	51	1.705887
0	95	14	1.519587
0	95	200	1.280357
0	95	113	1.275625
0	95	193	1.226136
0	95	3	1.203604
0	95	194	1.163043
0	95	196	1.149183
0	95	99	1.064333
0	95	206	1.012690
0	95	63	0.921798
0	95	192	0.880245
0	95	116	0.856119
0	95	207	0.776949
0	95	198	0.472056
0	95	18	0.407862
0	95	15	0.350309
0	95	199	0.343662
0	95	190	0.139950
0	95	8	-0.179967
0	95	212	-0.211141
0	95	126	-0.379222
0	95	204	-0.433435
0	95	189	-0.681324
0	95	109	-0.737476
0	95	195	-0.837862
0	95	16	-0.845422
0	95	210	-0.909274
0	95	205	-0.966761
0	95	208	-1.068081
0	95	201	-1.082460
0	95	217	-1.298130
0	95	197	-1.383694
0	95	209	-1.391042
0	95	191	-1.792808
0	95	203	-1.798172
0	95	202	-1.876533
0	95	187	-2.089110
0	95	17	-3.294736
0	95	13	-4.177709
0	96	188	2.375696
0	96	122	1.678580
0	96	14	0.923021
0	96	192	0.908985
0	96	196	0.782911
0	96	3	0.766215
0	96	116	0.620307
0	96	204	0.574950
0	96	207	0.352756
0	96	198	0.324821
0	96	113	0.242134
0	96	190	0.230308
0	96	206	0.196945
0	96	208	0.094079
0	96	63	-0.019557
0	96	199	-0.064491
0	96	194	-0.142036
0	96	203	-0.233147
0	96	99	-0.253562
0	96	210	-0.287162
0	96	51	-0.321809
0	96	209	-0.380338
0	96	200	-0.390245
0	96	193	-0.396875
0	96	212	-0.436499
0	96	195	-0.478460
0	96	202	-0.484054
0	96	205	-0.636141
0	96	189	-0.651263
0	96	217	-0.804976
0	96	187	-0.843411
0	96	197	-0.915925
0	96	16	-1.049972
0	96	15	-1.084078
0	96	191	-1.182250
0	96	126	-1.194579
0	96	109	-1.271068
0	96	8	-1.354789
0	96	18	-1.369017
0	96	201	-1.901416
0	96	17	-2.281268
0	96	13	-3.713049
0	99	188	1.599403
0	99	3	1.257736
0	99	14	1.110777
0	99	51	1.061998
0	99	122	0.894771
0	99	192	0.886731
0	99	116	0.864555
0	99	211	0.580834
0	99	196	0.534566
0	99	113	0.447654
0	99	200	0.422907
0	99	193	0.365095
0	99	207	0.283289
0	99	206	0.257899
0	99	194	0.229674
0	99	204	0.203871
0	99	212	0.194275
0	99	198	0.179662
0	99	63	0.067829
0	99	99	0.042692
0	99	190	0.030527
0	99	199	-0.024933
0	99	18	-0.068899
0	99	15	-0.133246
0	99	126	-0.215982
0	99	189	-0.280178
0	99	16	-0.294045
0	99	203	-0.350336
0	99	202	-0.364064
0	99	8	-0.416530
0	99	205	-0.518619
0	99	195	-0.551351
0	99	210	-0.569533
0	99	109	-0.612613
0	99	209	-0.707022
0	99	201	-0.794104
0	99	197	-1.122585
0	99	217	-1.166151
0	99	191	-1.462651
0	99	13	-2.324083
0	100	51	0.858804
0	100	15	0.686368
0	100	113	0.645829
0	100	193	0.614060
0	100	200	0.607255
0	100	188	0.532778
0	100	211	0.481350
0	100	18	0.441092
0	100	14	0.430238
0	100	63	0.369691
0	100	194	0.347755
0	100	3	0.315145
0	100	122	0.305178
0	100	99	0.243587
0	100	196	0.228359
0	100	126	0.203843
0	100	192	0.159861
0	100	201	0.151057
0	100	116	0.150581
0	100	207	0.148659
0	100	8	0.129367
0	100	206	0.100902
0	100	199	0.072207
0	100	16	0.065075
0	100	109	0.050728
0	100	190	0.036336
0	100	198	-0.057914
0	100	212	-0.153756
0	100	217	-0.179979
0	100	189	-0.195914
0	100	210	-0.240636
0	100	205	-0.242745
0	100	195	-0.297236
0	100	203	-0.357281
0	100	197	-0.385090
0	100	204	-0.399305
0	100	202	-0.472550
0	100	209	-0.504410
0	100	191	-0.530942
0	100	13	-0.607293
0	123	244	0.940334
0	123	51	0.812282
0	123	188	0.782317
0	123	3	0.645442
0	123	228	0.601995
0	123	122	0.562385
0	123	14	0.529911
0	123	223	0.487486
0	123	232	0.466708
0	123	242	0.387236
0	123	231	0.352297
0	123	221	0.350861
0	123	235	0.338835
0	123	230	0.334192
0	123	198	0.232812
0	123	18	0.207110
0	123	233	0.188489
0	123	238	0.154089
0	123	199	0.139589
0	123	16	0.081210
0	123	225	0.031954
0	123	116	0.029124
0	123	245	0.008168
0	123	196	-0.012229
0	123	241	-0.019808
0	123	8	-0.020877
0	123	243	-0.039908
0	123	229	-0.048963
0	123	246	-0.073031
0	123	99	-0.073083
0	123	207	-0.093584
0	123	227	-0.118147
0	123	224	-0.125633
0	123	11	-0.178187
0	123	201	-0.232912
0	123	240	-0.312485
0	123	208	-0.313753
0	123	222	-0.326158
0	123	239	-0.349510
0	123	190	-0.369685
0	123	226	-0.373403
0	123	210	-0.375233
0	123	237	-0.376583
0	123	96	-0.414789
0	123	197	-0.507519
0	123	247	-0.530508
0	123	217	-0.587002
0	123	187	-0.668715
0	123	234	-0.781823
0	123	236	-0.993996
0	123	191	-1.063918
0	124	188	1.519279
0	124	244	1.194400
0	124	228	0.752498
0	124	223	0.716001
0	124	122	0.627745
0	124	230	0.541705
0	124	232	0.507118
0	124	14	0.352203
0	124	231	0.332761
0	124	51	0.305854
0	124	11	0.240490
0	124	238	0.225473
0	124	242	0.223717
0	124	116	0.163810
0	124	199	0.122379
0	124	196	0.083773
0	124	235	0.072478
0	124	207	0.064932
0	124	243	0.019758
0	124	8	-0.006237
0	124	3	-0.021009
0	124	224	-0.044082
0	124	225	-0.053282
0	124	210	-0.055560
0	124	99	-0.062806
0	124	221	-0.125052
0	124	190	-0.168621
0	124	233	-0.181003
0	124	245	-0.215363
0	124	18	-0.221015
0	124	217	-0.222037
0	124	198	-0.243996
0	124	237	-0.285473
0	124	16	-0.391473
0	124	197	-0.449017
0	124	241	-0.456575
0	124	208	-0.500692
0	124	240	-0.502161
0	124	246	-0.512352
0	124	222	-0.529480
0	124	96	-0.534415
0	124	227	-0.538182
0	124	201	-0.540490
0	124	187	-0.552375
0	124	191	-0.614195
0	124	226	-0.681429
0	124	239	-0.710007
0	124	247	-0.785143
0	124	234	-0.863079
0	124	229	-0.937057
0	124	236	-1.524078
0	125	228	1.208707
0	125	244	1.155537
0	125	188	1.043278
0	125	51	1.015684
0	125	235	0.955408
0	125	3	0.758837
0	125	238	0.727967
0	125	232	0.669360
0	125	243	0.656566
0	125	223	0.655992
0	125	14	0.594823
0	125	196	0.594237
0	125	122	0.574659
0	125	99	0.503827
0	125	18	0.436719
0	125	231	0.399810
0	125	116	0.381596
0	125	224	0.347903
0	125	8	0.334034
0	125	207	0.324036
0	125	245	0.291784
0	125	190	0.212145
0	125	230	0.151093
0	125	221	0.062135
0	125	199	-0.029551
0	125	239	-0.050846
0	125	237	-0.079407
0	125	16	-0.079964
0	125	233	-0.084031
0	125	198	-0.114039
0	125	11	-0.114538
0	125	201	-0.158002
0	125	225	-0.189959
0	125	227	-0.195429
0	125	229	-0.200470
0	125	242	-0.227145
0	125	246	-0.230929
0	125	226	-0.260022
0	125	222	-0.287984
0	125	217	-0.290189
0	125	240	-0.305772
0	125	210	-0.384570
0	125	96	-0.413083
0	125	208	-0.617592
0	125	241	-0.631942
0	125	191	-0.681440
0	125	197	-0.767380
0	125	234	-1.003644
0	125	187	-1.040118
0	125	247	-1.052392
0	125	236	-1.204581
0	126	244	2.734797
0	126	188	2.411785
0	126	228	1.829006
0	126	230	1.493468
0	126	223	1.470602
0	126	122	1.444287
0	126	232	1.305556
0	126	51	1.289205
0	126	14	1.206200
0	126	231	1.169292
0	126	235	1.071724
0	126	238	0.870598
0	126	242	0.864583
0	126	243	0.864356
0	126	18	0.757071
0	126	3	0.668302
0	126	245	0.649585
0	126	11	0.586294
0	126	221	0.429118
0	126	116	0.389200
0	126	196	0.366234
0	126	233	0.319488
0	126	199	0.310541
0	126	8	0.242497
0	126	207	0.169603
0	126	99	0.152522
0	126	225	-0.105622
0	126	190	-0.186904
0	126	198	-0.321910
0	126	239	-0.354908
0	126	224	-0.375092
0	126	16	-0.408784
0	126	227	-0.533045
0	126	197	-0.588353
0	126	237	-0.615544
0	126	217	-0.673258
0	126	222	-0.697259
0	126	229	-0.752771
0	126	210	-0.776659
0	126	201	-0.807399
0	126	246	-0.838753
0	126	96	-0.903759
0	126	241	-0.963096
0	126	240	-0.975876
0	126	208	-1.237113
0	126	226	-1.259050
0	126	187	-1.400852
0	126	191	-1.406838
0	126	234	-1.559723
0	126	247	-1.598484
0	126	236	-2.723547
0	127	51	2.819751
0	127	228	2.625448
0	127	235	2.180740
0	127	244	1.887882
0	127	188	1.693330
0	127	232	1.441179
0	127	3	1.359259
0	127	238	1.106064
0	127	116	1.050647
0	127	223	0.929548
0	127	14	0.823348
0	127	243	0.801219
0	127	99	0.785547
0	127	122	0.634870
0	127	18	0.534856
0	127	196	0.494580
0	127	224	0.459128
0	127	245	0.451963
0	127	207	0.409648
0	127	8	0.311290
0	127	190	0.292627
0	127	239	0.214987
0	127	16	0.199121
0	127	11	0.112236
0	127	233	0.010894
0	127	199	-0.039034
0	127	231	-0.093216
0	127	221	-0.147779
0	127	225	-0.177659
0	127	201	-0.194490
0	127	230	-0.222852
0	127	198	-0.230454
0	127	227	-0.282446
0	127	229	-0.304063
0	127	226	-0.319613
0	127	246	-0.341304
0	127	240	-0.622813
0	127	237	-0.700552
0	127	242	-0.728941
0	127	222	-0.832378
0	127	217	-0.981404
0	127	210	-1.043344
0	127	96	-1.067451
0	127	208	-1.333057
0	127	241	-1.535720
0	127	247	-1.712707
0	127	197	-1.952188
0	127	191	-1.992767
0	127	234	-2.212398
0	127	187	-2.229291
0	127	236	-2.327050
0	144	258	1.687437
0	144	3	1.229212
0	144	253	1.225788
0	144	14	0.963957
0	144	200	0.923202
0	144	113	0.665343
0	144	63	0.401909
0	144	110	0.219567
0	144	18	0.099704
0	144	199	0.080995
0	144	16	-0.096780
0	144	251	-0.116910
0	144	257	-0.214355
0	144	208	-0.262526
0	144	254	-0.405946
0	144	8	-0.438623
0	144	252	-0.450066
0	144	11	-0.504005
0	144	109	-0.505686
0	144	256	-0.674677
0	144	201	-0.845853
0	144	250	-1.030172
0	144	191	-1.180568
0	144	187	-1.312100
0	144	249	-1.401173
0	144	248	-1.809879
0	144	17	-1.830685
0	144	255	-2.449388
0	144	13	-2.789349
0	145	258	1.254728
0	145	3	1.050551
0	145	200	1.009922
0	145	253	0.750329
0	145	113	0.602719
0	145	14	0.549843
0	145	18	0.538610
0	145	63	0.381989
0	145	199	0.190712
0	145	16	0.012585
0	145	8	-0.008184
0	145	208	-0.049467
0	145	251	-0.070310
0	145	110	-0.089044
0	145	201	-0.182856
0	145	257	-0.290559
0	145	252	-0.414140
0	145	109	-0.424740
0	145	11	-0.597528
0	145	254	-0.620984
0	145	256	-0.647240
0	145	17	-0.711615
0	145	249	-0.789321
0	145	250	-0.857109
0	145	191	-1.062230
0	145	187	-1.109702
0	145	248	-1.298600
0	145	255	-1.583367
0	145	13	-1.949055
0	146	258	2.412584
0	146	200	2.250017
0	146	18	1.740037
0	146	3	1.277746
0	146	113	1.183089
0	146	8	1.157995
0	146	253	0.886317
0	146	63	0.863250
0	146	14	0.599465
0	146	201	0.443400
0	146	199	0.337443
0	146	16	-0.083336
0	146	251	-0.148697
0	146	109	-0.247875
0	146	11	-0.452489
0	146	252	-0.892322
0	146	256	-1.392529
0	146	208	-1.503180
0	146	250	-1.610118
0	146	249	-1.650964
0	146	255	-1.781080
0	146	257	-1.805865
0	146	17	-1.969373
0	146	110	-2.020622
0	146	254	-2.072209
0	146	191	-2.167476
0	146	187	-2.437708
0	146	13	-2.544255
0	146	248	-2.712426
0	147	258	2.357664
0	147	253	1.760471
0	147	14	1.434048
0	147	110	0.657026
0	147	113	0.499110
0	147	199	0.418992
0	147	251	0.173496
0	147	3	0.123867
0	147	200	0.011043
0	147	252	-0.282888
0	147	254	-0.322403
0	147	63	-0.351879
0	147	18	-0.365145
0	147	11	-0.416815
0	147	257	-0.512296
0	147	8	-0.756626
0	147	187	-1.030701
0	147	208	-1.098292
0	147	250	-1.256061
0	147	256	-1.324443
0	147	109	-1.379146
0	147	191	-1.527953
0	147	201	-2.091340
0	147	16	-2.131613
0	147	249	-2.243540
0	147	248	-2.243660
0	147	17	-3.536046
0	147	13	-3.622913
0	147	255	-3.839223
0	148	258	1.752968
0	148	3	1.223574
0	148	253	1.003891
0	148	113	0.770432
0	148	14	0.738796
0	148	200	0.593118
0	148	63	0.316962
0	148	18	0.236436
0	148	16	0.161531
0	148	199	0.158458
0	148	8	0.009898
0	148	208	0.007956
0	148	201	0.007506
0	148	251	-0.030218
0	148	109	-0.157268
0	148	110	-0.179536
0	148	11	-0.224092
0	148	257	-0.251203
0	148	254	-0.290300
0	148	252	-0.292752
0	148	256	-0.396700
0	148	249	-0.661119
0	148	17	-0.890474
0	148	250	-0.896558
0	148	255	-0.949861
0	148	191	-1.030650
0	148	187	-1.072623
0	148	248	-1.225315
0	148	13	-1.533470
0	150	18	1.586807
0	150	200	1.418687
0	150	3	1.214029
0	150	258	0.872043
0	150	8	0.737139
0	150	253	0.593445
0	150	14	0.500444
0	150	16	0.442772
0	150	199	0.364259
0	150	201	0.360284
0	150	63	0.325102
0	150	113	0.324240
0	150	251	0.232105
0	150	109	-0.129278
0	150	208	-0.206354
0	150	257	-0.228546
0	150	17	-0.244960
0	150	250	-0.292569
