0	1	2	42.040737
0	16	40	18.185854
0	16	29	17.811142
0	16	25	17.269344
0	16	72	16.703718
0	16	38	16.305511
0	16	36	15.367673
0	16	37	14.796852
0	16	85	14.475002
0	16	48	13.450318
0	16	79	10.240271
0	16	46	9.920851
0	16	35	8.865777
0	16	23	8.672907
0	16	66	8.224675
0	16	71	7.502977
0	16	73	7.301727
0	16	33	7.020553
0	16	11	6.715581
0	16	65	6.590983
0	16	34	6.217879
0	16	64	5.799866
0	16	28	5.706316
0	16	41	4.632340
0	16	75	3.970201
0	16	74	3.752494
0	16	18	3.703617
0	16	78	3.560922
0	16	69	3.477710
0	16	44	2.834012
0	16	55	2.823090
0	16	16	2.605038
0	16	39	0.985914
0	16	77	0.717484
0	16	70	0.529077
0	16	8	-0.245661
0	16	20	-0.302203
0	16	76	-0.528152
0	19	52	35.756626
0	19	58	34.157158
0	19	3	34.090870
0	19	54	30.509726
0	19	47	28.700548
0	19	21	25.792362
0	19	27	25.552334
0	19	14	24.937706
0	19	26	23.272530
0	19	31	23.094452
0	19	57	22.791460
0	19	56	22.214277
0	19	32	21.888386
0	19	22	21.578918
0	19	72	20.038702
0	19	43	19.651117
0	19	37	18.912249
0	19	30	17.877344
0	19	24	17.765028
0	19	38	17.478424
0	19	51	17.460897
0	19	85	17.203400
0	19	45	15.377016
0	19	63	14.252082
0	19	40	13.994168
0	19	29	13.688083
0	19	42	12.383538
0	19	50	12.126862
0	19	62	11.847798
0	19	25	11.693158
0	19	61	11.191628
0	19	46	11.107422
0	19	71	9.980722
0	19	53	9.938264
0	19	65	9.242395
0	19	36	8.781303
0	19	48	8.400296
0	19	79	8.294409
0	19	73	8.284986
0	19	33	8.071513
0	19	49	7.847841
0	19	66	6.943478
0	19	23	6.216458
0	19	41	5.365404
0	19	69	4.755704
0	19	34	4.560416
0	19	28	4.445158
0	19	44	4.273862
0	19	75	4.229733
0	19	18	3.765655
0	19	55	3.195489
0	19	35	3.047131
0	19	70	2.709140
0	19	78	2.475116
0	19	64	2.474283
0	19	74	2.469722
0	19	11	2.247224
0	19	77	1.248970
0	19	39	1.099529
0	19	8	0.851350
0	19	76	0.506718
0	19	16	-0.208108
0	19	20	-1.170922
0	22	58	36.674133
0	22	54	35.238487
0	22	52	32.781494
0	22	3	31.058664
0	22	56	29.588770
0	22	43	27.964025
0	22	32	25.938982
0	22	47	24.194323
0	22	51	24.008018
0	22	42	22.748045
0	22	26	21.729038
0	22	22	21.374489
0	22	21	20.801060
0	22	53	20.744822
0	22	62	20.404852
0	22	30	19.703936
0	22	14	19.069038
0	22	27	18.426275
0	22	49	18.002552
0	22	57	17.691328
0	22	50	17.652147
0	22	63	17.296734
0	22	31	16.653753
0	22	61	16.458435
0	22	45	15.999264
0	22	29	15.901029
0	22	37	15.711893
0	22	25	15.274833
0	22	24	14.925238
0	22	38	12.878151
0	22	40	12.602926
0	22	36	12.539007
0	22	48	12.323078
0	22	72	11.115368
0	22	23	10.571021
0	22	33	9.871141
0	22	79	9.805731
0	22	46	8.996325
0	22	34	8.321458
0	22	64	7.555127
0	22	71	6.775219
0	22	85	6.574586
0	22	73	6.462539
0	22	78	5.692916
0	22	28	5.609838
0	22	11	5.567792
0	22	66	5.209788
0	22	18	4.968612
0	22	35	4.306249
0	22	74	4.080869
0	22	44	3.400290
0	22	39	3.396499
0	22	70	2.997417
0	22	55	2.711719
0	22	65	2.541303
0	22	75	2.483256
0	22	16	1.912159
0	22	69	1.791437
0	22	77	1.601873
0	22	76	1.477091
0	22	41	1.346560
0	22	8	1.233217
0	22	20	-0.220869
0	43	3	58.833553
0	43	58	52.495304
0	43	89	52.287674
0	43	61	40.231091
0	43	14	37.141777
0	43	94	36.290901
0	43	95	33.189003
0	43	52	31.356421
0	43	103	29.991974
0	43	105	29.553473
0	43	99	28.033186
0	43	86	26.074326
0	43	96	24.704710
0	43	15	24.278334
0	43	26	23.599527
0	43	107	23.328873
0	43	98	17.275553
0	43	90	15.165725
0	43	93	14.867496
0	43	109	14.109013
0	43	108	13.859966
0	43	63	13.310192
0	43	8	12.649350
0	43	11	12.499819
0	43	69	12.072699
0	43	85	12.064363
0	43	100	10.534413
0	43	18	10.268555
0	43	17	10.220667
0	43	106	8.986901
0	43	97	7.064964
0	43	13	6.968837
0	43	110	2.891799
0	43	92	0.909376
0	43	87	0.754563
0	43	88	0.600201
0	43	91	-0.250725
0	44	3	35.204544
0	44	52	27.275023
0	44	58	26.205639
0	44	96	24.956944
0	44	14	24.906729
0	44	89	23.857590
0	44	94	21.529627
0	44	15	17.994310
0	44	107	17.549395
0	44	26	16.193546
0	44	93	15.840288
0	44	98	15.801969
0	44	63	14.326572
0	44	95	13.700109
0	44	61	12.868962
0	44	99	12.030280
0	44	90	11.641222
0	44	108	10.829811
0	44	97	8.290172
0	44	105	8.221334
0	44	106	7.619123
0	44	11	7.205142
0	44	18	7.089031
0	44	103	6.640479
0	44	85	6.547636
0	44	86	5.628082
0	44	109	5.331139
0	44	17	4.867180
0	44	100	4.229279
0	44	69	2.357855
0	44	13	1.253709
0	44	110	0.359848
0	44	92	-0.065930
0	44	8	-0.082714
0	44	88	-0.405738
0	44	87	-0.794529
0	44	91	-1.356232
0	54	3	49.619259
0	54	14	33.891434
0	54	8	23.409555
0	54	11	17.584440
0	54	18	8.967615
0	54	7	4.968657
0	54	17	4.017231
0	54	111	1.256499
0	54	13	1.058596
0	54	16	0.297726
0	57	3	60.792751
0	57	8	50.244965
0	57	14	44.435112
0	57	18	43.973392
0	57	7	38.570229
0	57	17	23.682959
0	57	11	18.010824
0	57	13	16.643976
0	57	111	15.059244
0	57	16	0.318900
0	58	3	43.810577
0	58	14	22.590675
0	58	111	12.422001
0	58	8	8.557217
0	58	11	7.495655
0	58	18	5.784316
0	58	7	5.500425
0	58	17	4.309483
0	58	13	3.131193
0	58	16	-0.483543
0	73	3	55.860699
0	73	137	52.179794
0	73	158	48.352760
0	73	157	48.238808
0	73	14	38.752983
0	73	154	38.084011
0	73	148	38.076706
0	73	162	36.469925
0	73	170	35.176414
0	73	150	33.523270
0	73	152	32.576641
0	73	160	28.267250
0	73	151	25.763914
0	73	145	23.875212
0	73	168	23.640556
0	73	161	22.147554
0	73	155	21.765694
0	73	8	18.101774
0	73	132	17.935604
0	73	153	16.811743
0	73	156	14.426064
0	73	147	13.941276
0	73	159	13.656681
0	73	146	11.236050
0	73	11	11.055217
0	73	18	9.540395
0	73	169	7.014112
0	73	163	6.961236
0	73	149	5.619361
0	73	17	5.451962
0	73	13	5.124588
0	73	16	0.894266
0	74	3	40.136982
0	74	158	33.450466
0	74	157	31.470148
0	74	14	26.681025
0	74	160	20.428698
0	74	150	20.066080
0	74	152	19.821177
0	74	137	19.209717
0	74	145	17.165506
0	74	151	14.745303
0	74	170	14.502504
0	74	154	12.806176
0	74	132	11.612569
0	74	148	10.985145
0	74	155	10.330688
0	74	161	8.869633
0	74	147	8.659883
0	74	168	8.509914
0	74	162	8.378561
0	74	153	7.955978
0	74	11	6.876158
0	74	159	6.483077
0	74	163	5.768447
0	74	8	5.250105
0	74	17	4.960208
0	74	146	4.893843
0	74	156	4.173035
0	74	18	3.838294
0	74	169	3.520545
0	74	149	2.571319
0	74	13	1.603557
0	74	16	0.609399
0	75	3	65.036087
0	75	137	43.781597
0	75	145	40.687355
0	75	160	40.427170
0	75	14	40.241375
0	75	164	29.372482
0	75	146	23.504047
0	75	171	21.205894
0	75	8	20.705370
0	75	16	20.456406
0	75	147	19.585247
0	75	166	19.366419
0	75	167	18.686354
0	75	18	18.183681
0	75	128	13.833282
0	75	17	12.859756
0	75	11	12.472295
0	75	13	11.742597
0	75	132	11.141871
0	75	165	7.409857
0	77	3	45.276012
0	77	137	42.440224
0	77	14	38.953663
0	77	145	35.625500
0	77	166	26.627918
0	77	8	23.916672
0	77	147	23.309965
0	77	171	22.482426
0	77	160	21.712786
0	77	18	16.510956
0	77	11	16.387527
0	77	132	14.778739
0	77	167	13.466306
0	77	165	10.931955
0	77	164	10.256421
0	77	146	9.643847
0	77	17	8.411961
0	77	128	7.837302
0	77	13	6.838231
0	77	16	1.527938
0	94	194	67.874367
0	94	3	65.478523
0	94	200	64.830719
0	94	193	63.673107
0	94	51	63.571812
0	94	15	63.391846
0	94	14	62.912880
0	94	126	61.860035
0	94	206	60.699680
0	94	212	60.424324
0	94	197	60.331165
0	94	203	59.769363
0	94	116	57.302895
0	94	209	57.288654
0	94	109	57.159294
0	94	210	57.071686
0	94	207	56.913864
0	94	190	56.632454
0	94	189	56.555313
0	94	192	55.418358
0	94	204	55.042011
0	94	195	54.358044
0	94	201	51.235020
0	94	205	51.104641
0	94	113	50.935600
0	94	191	50.826763
0	94	188	50.797169
0	94	99	49.748970
0	94	196	49.321815
0	94	202	47.776237
0	94	208	46.068336
0	94	63	43.195454
0	94	18	43.133358
0	94	17	42.877647
0	94	13	37.422462
0	94	187	30.632975
0	94	198	30.375349
0	94	217	26.480003
0	94	199	25.438995
0	94	16	14.226427
0	94	8	12.385612
0	94	122	7.839036
0	95	116	64.321892
0	95	200	63.908241
0	95	3	63.812599
0	95	193	63.471825
0	95	194	63.350952
0	95	15	61.029110
0	95	203	60.522270
0	95	51	60.018692
0	95	113	59.322159
0	95	207	58.283691
0	95	109	57.973526
0	95	206	57.935898
0	95	212	57.423843
0	95	126	57.270813
0	95	99	56.412560
0	95	208	56.020626
0	95	14	55.729939
0	95	201	54.855595
0	95	204	54.673920
0	95	198	52.778870
0	95	190	51.927525
0	95	192	51.111835
0	95	202	50.972591
0	95	196	50.590389
0	95	18	50.045345
0	95	217	50.000885
0	95	197	49.934479
0	95	63	49.329906
0	95	187	49.158737
0	95	191	48.190765
0	95	17	47.994289
0	95	188	47.468483
0	95	195	44.124416
0	95	210	43.579582
0	95	189	42.940800
0	95	205	42.677418
0	95	199	39.968613
0	95	209	37.008343
0	95	13	30.429075
0	95	16	19.531096
0	95	8	9.185352
0	95	122	7.584975
0	96	3	70.301308
0	96	194	64.766312
0	96	116	63.560333
0	96	193	62.813187
0	96	126	62.076744
0	96	113	61.196949
0	96	210	60.008915
0	96	51	59.264496
0	96	192	58.881466
0	96	197	58.856514
0	96	190	56.901112
0	96	195	56.570461
0	96	209	56.057369
0	96	15	55.960381
0	96	207	55.746983
0	96	200	53.949627
0	96	206	52.392689
0	96	205	52.246437
0	96	204	49.714821
0	96	14	48.085506
0	96	203	47.046478
0	96	191	46.991066
0	96	201	46.228275
0	96	196	45.845245
0	96	212	45.797928
0	96	122	45.232811
0	96	202	42.539139
0	96	208	42.177349
0	96	189	40.975872
0	96	109	39.920998
0	96	199	39.814674
0	96	188	39.778809
0	96	99	36.938339
0	96	63	35.225765
0	96	217	28.671068
0	96	18	21.964893
0	96	198	21.793236
0	96	187	21.706387
0	96	17	16.122982
0	96	13	7.991827
0	96	8	7.590895
0	96	16	4.000114
0	99	3	31.549692
0	99	193	31.302074
0	99	211	30.299824
0	99	51	28.295654
0	99	212	27.633297
0	99	194	26.276283
0	99	99	26.167776
0	99	116	24.935310
0	99	190	23.296883
0	99	113	22.451571
0	99	192	20.822443
0	99	200	20.493443
0	99	203	19.064573
0	99	206	18.127842
0	99	14	17.817099
0	99	63	17.362837
0	99	15	16.731579
0	99	126	16.345108
0	99	207	13.810366
0	99	204	13.802328
0	99	201	12.829749
0	99	197	12.764524
0	99	189	11.057389
0	99	109	9.494606
0	99	188	9.363650
0	99	18	9.124581
0	99	210	8.785588
0	99	202	8.663753
0	99	209	8.654263
0	99	196	8.481630
0	99	191	8.368950
0	99	195	6.900620
0	99	217	4.755934
0	99	205	4.192639
0	99	199	3.826617
0	99	13	3.119623
0	99	198	1.268758
0	99	16	1.024676
0	99	122	-0.018782
0	99	8	-0.291462
0	100	3	40.398521
0	100	51	31.166115
0	100	211	30.876614
0	100	194	27.444326
0	100	99	26.677061
0	100	193	26.237036
0	100	190	25.420403
0	100	113	25.130247
0	100	212	23.458019
0	100	15	19.089512
0	100	200	19.068413
0	100	14	18.430674
0	100	192	17.780916
0	100	206	17.471218
0	100	116	17.140535
0	100	109	14.740949
0	100	63	14.570519
0	100	201	13.528811
0	100	197	12.932028
0	100	203	10.124137
0	100	126	10.122201
0	100	188	10.006968
0	100	204	9.240079
0	100	207	8.638853
0	100	210	6.808608
0	100	189	6.730186
0	100	18	5.924347
0	100	205	5.866335
0	100	202	5.785435
0	100	199	5.290697
0	100	195	4.391730
0	100	209	3.592814
0	100	196	3.257902
0	100	217	1.810235
0	100	13	1.678190
0	100	16	0.926774
0	100	191	0.767760
0	100	198	-0.146377
0	100	8	-0.338212
0	100	122	-1.204823
0	123	3	66.067192
0	123	240	54.472023
0	123	201	53.893257
0	123	51	53.028625
0	123	224	51.735565
0	123	244	50.549316
0	123	116	50.528996
0	123	234	50.303520
0	123	96	49.665741
0	123	221	49.051132
0	123	246	46.523190
0	123	99	46.358158
0	123	227	45.550007
0	123	239	44.347900
0	123	14	44.019047
0	123	226	43.594181
0	123	199	43.141407
0	123	243	43.121655
0	123	190	42.581543
0	123	222	42.204895
0	123	233	41.395660
0	123	223	41.268494
0	123	235	39.223782
0	123	228	37.883694
0	123	231	37.647358
0	123	236	34.895794
0	123	241	34.026314
0	123	196	33.654755
0	123	208	31.671734
0	123	232	31.517708
0	123	207	30.548813
0	123	225	26.170647
0	123	210	26.139179
0	123	245	25.571850
0	123	229	25.350971
0	123	197	24.784044
0	123	198	24.401932
0	123	188	22.363571
0	123	237	18.698793
0	123	18	16.999214
0	123	8	16.679176
0	123	11	15.296349
0	123	238	13.450434
0	123	230	11.055869
0	123	217	10.612215
0	123	191	9.295566
0	123	247	8.302855
0	123	187	4.162071
0	123	16	2.098440
0	123	122	1.451091
0	123	242	0.057196
0	124	3	57.850292
0	124	224	47.961273
0	124	51	47.663250
0	124	201	47.072876
0	124	235	43.447628
0	124	14	42.664753
0	124	240	39.703220
0	124	207	37.804291
0	124	227	36.171436
0	124	221	36.156940
0	124	228	35.867481
0	124	233	35.328697
0	124	244	35.072716
0	124	8	32.249496
0	124	190	31.406252
0	124	208	31.090176
0	124	96	30.917681
0	124	236	29.889120
0	124	191	29.820652
0	124	199	29.627398
0	124	232	28.967287
0	124	234	28.218384
0	124	18	27.741100
0	124	243	26.276848
0	124	116	25.846760
0	124	231	25.163689
0	124	210	24.514349
0	124	11	23.647530
0	124	99	23.554134
0	124	246	22.583342
0	124	225	21.841827
0	124	223	21.102945
0	124	222	17.219793
0	124	239	17.193232
0	124	197	15.925260
0	124	241	15.643310
0	124	226	15.345935
0	124	198	12.077122
0	124	196	10.431727
0	124	187	10.358166
0	124	217	9.218724
0	124	188	9.181621
0	124	237	8.979361
0	124	229	7.704408
0	124	238	5.624716
0	124	245	4.741969
0	124	230	2.285830
0	124	16	0.235421
0	124	247	-0.545074
0	124	122	-0.812943
0	124	242	-1.049686
0	125	3	66.920990
0	125	240	60.712582
0	125	201	60.464840
0	125	234	58.894138
0	125	51	58.817734
0	125	208	58.145161
0	125	239	57.543488
0	125	116	57.314907
0	125	14	57.090080
0	125	228	56.311550
0	125	207	56.185284
0	125	190	55.001884
0	125	236	54.993816
0	125	246	54.797279
0	125	221	54.006470
0	125	18	54.003582
0	125	244	53.407959
0	125	96	52.591797
0	125	233	52.389614
0	125	196	52.277142
0	125	222	50.794872
0	125	241	50.751606
0	125	224	49.614002
0	125	227	49.486156
0	125	237	49.479454
0	125	226	49.024414
0	125	210	48.438202
0	125	243	47.168274
0	125	231	46.260807
0	125	232	45.269306
0	125	225	43.783825
0	125	191	41.968563
0	125	8	41.145344
0	125	197	41.123283
0	125	198	40.802322
0	125	229	40.706020
0	125	235	38.654888
0	125	99	37.237621
0	125	199	32.899090
0	125	245	30.857023
0	125	11	29.977865
0	125	223	26.895761
0	125	188	22.174419
0	125	238	21.953382
0	125	217	19.542871
0	125	230	16.860882
0	125	16	12.345380
0	125	187	10.489311
0	125	122	10.366653
0	125	247	10.283306
0	125	242	0.815993
0	126	3	60.999302
0	126	240	55.909653
0	126	99	52.511608
0	126	241	52.306095
0	126	51	50.585411
0	126	190	50.522282
0	126	221	49.022793
0	126	244	48.679611
0	126	236	48.384438
0	126	224	47.613724
0	126	116	46.176197
0	126	207	46.003643
0	126	14	45.921059
0	126	229	45.659008
0	126	226	43.669376
0	126	238	43.019814
0	126	233	41.794575
0	126	231	41.563057
0	126	243	41.059589
0	126	222	38.372318
0	126	245	37.056961
0	126	227	36.053890
0	126	232	35.034687
0	126	18	34.912815
0	126	196	31.999018
0	126	96	30.663662
0	126	234	30.114998
0	126	246	29.538670
0	126	239	29.251822
0	126	16	28.941444
0	126	228	28.164106
0	126	197	27.469397
0	126	235	26.747458
0	126	201	25.164402
0	126	208	24.424847
0	126	188	23.943708
0	126	225	23.837982
0	126	210	23.520945
0	126	191	22.579380
0	126	198	21.678339
0	126	237	21.614082
0	126	223	21.381300
0	126	11	21.252905
0	126	217	15.011244
0	126	230	14.422755
0	126	199	10.568069
0	126	247	10.114970
0	126	187	9.116475
0	126	8	4.448223
0	126	242	4.159825
0	126	122	-0.080443
0	127	3	55.013187
0	127	14	47.409271
0	127	116	44.233860
0	127	51	42.901951
0	127	221	38.054436
0	127	190	36.829815
0	127	244	35.796444
0	127	239	34.127621
0	127	240	32.227859
0	127	234	31.408073
0	127	228	30.506742
0	127	227	28.377810
0	127	207	27.771652
0	127	222	27.189949
0	127	232	25.979017
0	127	224	25.971638
0	127	16	25.935923
0	127	233	24.419186
0	127	99	24.010265
0	127	241	23.934353
0	127	201	23.619377
0	127	236	22.758402
0	127	196	22.636745
0	127	245	21.569263
0	127	208	21.068586
0	127	96	20.804552
0	127	210	19.251438
0	127	197	18.822163
0	127	225	18.732162
0	127	8	18.258160
0	127	231	18.217228
0	127	237	17.939604
0	127	230	17.351799
0	127	188	17.314783
0	127	235	16.615860
0	127	11	14.302868
0	127	223	13.845333
0	127	238	13.737802
0	127	226	13.686025
0	127	199	12.857969
0	127	18	11.830977
0	127	191	11.467004
0	127	243	10.612399
0	127	229	9.559375
0	127	246	9.437097
0	127	217	8.173693
0	127	242	6.842751
0	127	247	4.019882
0	127	198	3.564670
0	127	187	2.204369
0	127	122	-0.034875
0	144	3	57.078171
0	144	256	44.300049
0	144	14	42.262005
0	144	113	41.968952
0	144	200	40.446556
0	144	258	39.713581
0	144	251	39.607922
0	144	199	34.889175
0	144	201	34.773853
0	144	18	32.642735
0	144	254	24.950130
0	144	63	23.451883
0	144	257	22.366467
0	144	191	22.295574
0	144	253	19.217176
0	144	208	14.682467
0	144	109	14.123348
0	144	252	12.393545
0	144	17	11.944627
0	144	250	11.369497
0	144	8	10.947330
0	144	11	10.506333
0	144	249	9.722339
0	144	187	9.413584
0	144	248	8.086679
0	144	13	6.351519
0	144	16	2.712216
0	144	110	2.254094
0	144	255	-1.386460
0	145	3	60.932419
0	145	14	42.535637
0	145	113	41.164146
0	145	258	40.296894
0	145	251	35.136631
0	145	199	33.363895
0	145	201	32.215790
0	145	200	31.396879
0	145	18	27.830660
0	145	63	26.027470
0	145	253	25.097689
0	145	254	23.795734
0	145	256	23.318668
0	145	191	19.255442
0	145	109	14.096022
0	145	257	12.368958
0	145	252	12.335830
0	145	187	8.961884
0	145	11	8.676484
0	145	17	7.495142
0	145	208	7.001177
0	145	250	6.649949
0	145	13	6.531874
0	145	249	5.524418
0	145	8	4.781572
0	145	16	1.014799
0	145	248	0.379090
0	145	110	-0.855252
0	145	255	-1.378924
0	146	3	63.687477
0	146	251	53.368076
0	146	14	53.157646
0	146	258	50.709400
0	146	199	46.376774
0	146	256	45.029659
0	146	113	44.752388
0	146	63	40.994747
0	146	201	37.843948
0	146	200	35.108139
0	146	253	29.641680
0	146	257	29.315702
0	146	18	29.191275
0	146	254	29.134758
0	146	191	27.862213
0	146	252	20.105387
0	146	187	19.455599
0	146	208	18.748339
0	146	109	16.566679
0	146	11	16.269960
0	146	13	16.245968
0	146	17	15.415952
0	146	8	15.368817
0	146	250	13.624325
0	146	249	13.082040
0	146	248	6.899779
0	146	16	3.447214
0	146	110	-0.080673
0	146	255	-1.302518
0	147	3	65.174667
0	147	113	55.272797
0	147	201	54.556210
0	147	256	53.728943
0	147	199	48.802856
0	147	200	47.832573
0	147	251	45.768780
0	147	14	45.761589
0	147	258	45.415672
0	147	63	38.693954
0	147	253	37.965061
0	147	18	30.711550
0	147	257	30.535519
0	147	191	28.704483
0	147	254	26.093019
0	147	208	21.830173
0	147	252	21.342014
0	147	109	19.721001
0	147	17	18.837921
0	147	11	18.799303
0	147	250	13.513356
0	147	13	12.763558
0	147	249	12.603237
0	147	187	10.874484
0	147	16	10.571819
0	147	248	8.595189
0	147	8	6.292676
0	147	110	1.801023
0	147	255	-1.398977
0	148	3	66.785416
0	148	201	63.451977
0	148	199	55.161995
0	148	258	52.127720
0	148	113	50.489483
0	148	256	46.460072
0	148	251	46.004498
0	148	14	45.590878
0	148	257	44.706306
0	148	254	44.503212
0	148	253	43.331375
0	148	200	42.265919
0	148	63	39.335560
0	148	252	36.723309
0	148	18	27.388737
0	148	17	25.389715
0	148	191	22.764137
0	148	208	21.795177
0	148	249	21.600405
0	148	11	19.914965
0	148	250	16.396654
0	148	187	14.023252
0	148	109	13.633383
0	148	248	13.202603
0	148	13	8.602324
0	148	8	7.975922
0	148	16	1.537287
0	148	110	1.264760
0	148	255	-0.796487
0	150	3	62.897156
0	150	251	48.434025
0	150	14	45.151283
0	150	113	42.653919
0	150	201	42.083252
0	150	258	34.832905
0	150	199	32.814617
0	150	256	30.404186
0	150	253	29.261974
0	150	18	26.862778
0	150	200	26.328608
0	150	63	25.109032
0	150	254	22.478462
0	150	252	15.743447
0	150	191	14.895051
0	150	208	12.759708
0	150	257	11.845800
0	150	17	11.251649
0	150	187	9.899999
0	150	249	9.734415
0	150	109	8.081027
0	150	250	7.959128
0	150	13	7.598345
0	150	11	7.448542
0	150	16	3.177674
0	150	248	1.986446
0	150	8	1.908714
0	150	110	-0.378689
0	150	255	-1.249274
0	177	3	57.077129
0	177	183	50.215767
0	177	116	49.373875
0	177	244	41.843590
0	177	112	37.064129
0	177	264	37.044861
0	177	58	36.910969
0	177	231	33.845749
0	177	30	33.224537
0	177	61	31.363262
0	177	119	27.401358
0	177	271	25.367737
0	177	113	24.544788
0	177	267	23.790028
0	177	115	23.228270
0	177	280	23.153500
0	177	14	23.140032
0	177	278	22.848547
0	177	277	20.639160
0	177	272	19.366127
0	177	263	18.304728
0	177	270	18.260225
0	177	268	16.059666
0	177	51	15.799576
0	177	8	12.670450
0	177	266	12.487036
0	177	63	11.411969
0	177	109	9.049658
0	177	11	7.183601
0	177	265	6.920403
0	177	18	6.390067
0	177	17	5.922810
0	177	269	3.597572
0	177	13	1.269078
0	177	16	0.179260
0	177	255	-0.733725
0	178	3	35.898384
0	178	183	28.456141
0	178	30	27.127655
0	178	116	24.677736
0	178	280	21.250731
0	178	58	19.333101
0	178	112	18.535810
0	178	244	18.499046
0	178	14	17.926905
0	178	264	17.172668
0	178	113	16.386606
0	178	119	15.604970
0	178	267	13.066889
0	178	61	12.158457
