0	1	2	2.065616
0	16	70	-4.075165
0	16	62	-4.148325
0	16	71	-4.154022
0	16	16	-4.166443
0	16	65	-4.201880
0	16	75	-4.311301
0	16	64	-4.334670
0	16	69	-4.335297
0	19	43	2.019036
0	19	48	1.989957
0	19	31	1.956741
0	19	56	1.954353
0	19	32	1.947205
0	19	3	1.923253
0	19	46	1.699321
0	19	61	1.693263
0	19	63	1.681925
0	19	27	1.664241
0	19	28	1.657565
0	19	29	1.615212
0	19	30	1.604553
0	19	53	1.596312
0	19	22	1.508603
0	19	45	1.501351
0	19	26	1.485796
0	19	42	1.457438
0	19	36	1.442077
0	19	21	1.398143
0	19	58	1.338477
0	19	51	1.336833
0	19	37	1.333818
0	19	57	1.332963
0	19	52	1.191550
0	19	85	1.157253
0	19	72	0.973331
0	19	66	0.959294
0	19	25	0.668678
0	19	54	0.554247
0	19	33	0.135647
0	19	47	-0.134465
0	19	40	-0.314660
0	19	50	-0.403700
0	19	62	-1.544829
0	19	79	-1.756040
0	19	34	-1.807231
0	19	14	-2.024305
0	19	23	-2.105567
0	19	8	-2.782907
0	19	73	-2.788185
0	19	41	-2.812866
0	19	74	-2.889381
0	19	49	-2.946720
0	19	55	-3.068864
0	19	24	-3.187537
0	19	71	-3.201266
0	19	39	-3.266165
0	19	20	-3.356771
0	19	16	-3.385525
0	19	35	-3.443302
0	19	18	-3.533710
0	19	77	-3.554577
0	19	11	-3.573867
0	19	69	-3.625690
0	19	38	-3.888192
0	19	65	-3.897216
0	19	78	-3.900978
0	19	75	-4.048072
0	19	64	-4.052958
0	19	76	-4.081892
0	19	44	-4.313942
0	19	70	-4.318500
0	22	53	3.233256
0	22	28	2.972910
0	22	46	2.961447
0	22	32	2.839446
0	22	22	2.829525
0	22	42	2.812062
0	22	58	2.667663
0	22	63	2.596549
0	22	54	2.561014
0	22	50	2.553440
0	22	30	2.528772
0	22	43	2.520899
0	22	51	2.467996
0	22	26	2.447957
0	22	21	2.431445
0	22	14	2.315289
0	22	31	2.297191
0	22	52	2.166893
0	22	37	2.120985
0	22	34	2.028124
0	22	61	2.027566
0	22	36	1.777714
0	22	25	1.709359
0	22	3	1.598541
0	22	56	1.567983
0	22	76	1.441523
0	22	57	1.317215
0	22	35	0.592828
0	22	66	0.414905
0	22	24	0.406904
0	22	20	0.040297
0	22	64	-0.146831
0	22	23	-0.484423
0	22	45	-0.666066
0	22	39	-0.681009
0	22	27	-0.704691
0	22	70	-1.377995
0	22	48	-1.706191
0	22	49	-1.999414
0	22	44	-2.469406
0	22	78	-2.662038
0	22	29	-2.870395
0	22	8	-3.305070
0	22	41	-3.498128
0	22	73	-3.512164
0	22	16	-3.628644
0	22	85	-3.642204
0	22	40	-3.668325
0	22	47	-3.679205
0	22	18	-3.773305
0	22	72	-3.782979
0	22	77	-3.825597
0	22	55	-3.868983
0	22	33	-3.909044
0	22	11	-3.918368
0	22	74	-3.947033
0	22	71	-4.089180
0	22	38	-4.249302
0	22	62	-4.378176
0	22	65	-4.462137
0	22	69	-4.470890
0	22	79	-4.697575
0	22	75	-4.935536
0	43	105	3.115709
0	43	94	3.018765
0	43	89	2.837289
0	43	3	2.801546
0	43	90	2.742737
0	43	15	2.714697
0	43	61	2.589741
0	43	63	2.352987
0	43	95	1.671970
0	43	99	1.615745
0	43	92	0.790226
0	43	88	0.578694
0	43	14	-0.148281
0	43	52	-0.172587
0	43	26	-0.181731
0	43	108	-0.923317
0	43	8	-1.259704
0	43	87	-1.439053
0	43	106	-1.802317
0	43	86	-2.826393
0	43	18	-3.187106
0	43	103	-3.309253
0	43	109	-3.413106
0	43	107	-3.563846
0	43	96	-3.615533
0	43	91	-3.681924
0	43	93	-3.827606
0	43	17	-3.872330
0	43	13	-3.934911
0	43	69	-3.959117
0	43	58	-3.975734
0	43	11	-4.003268
0	43	97	-4.039698
0	43	98	-4.205957
0	43	100	-4.281855
0	43	110	-4.340083
0	43	85	-4.439631
0	44	90	2.284738
0	44	3	2.154532
0	44	95	1.945394
0	44	63	1.734624
0	44	89	1.627799
0	44	91	1.442277
0	44	15	1.392293
0	44	11	1.188545
0	44	93	0.980946
0	44	94	0.375795
0	44	108	0.272552
0	44	52	-0.835116
0	44	97	-1.035534
0	44	96	-1.459773
0	44	107	-1.545787
0	44	110	-1.939158
0	44	8	-1.945318
0	44	100	-2.149531
0	44	98	-2.248743
0	44	103	-2.619331
0	44	26	-3.291437
0	44	18	-3.426361
0	44	109	-3.480026
0	44	88	-3.583908
0	44	14	-3.596277
0	44	58	-3.683498
0	44	61	-3.684117
0	44	99	-3.776957
0	44	86	-3.781258
0	44	106	-3.933791
0	44	13	-3.948659
0	44	69	-3.949840
0	44	92	-3.978348
0	44	85	-4.042449
0	44	87	-4.047589
0	44	105	-4.094574
0	44	17	-4.296438
0	54	3	1.157830
0	54	14	-2.337033
0	54	18	-2.726292
0	54	7	-2.877771
0	54	13	-2.923672
0	54	111	-2.989881
0	54	17	-3.324832
0	54	16	-3.484595
0	54	11	-3.552242
0	54	8	-3.907792
0	57	3	1.393867
0	57	13	0.578195
0	57	16	-1.206838
0	57	111	-3.192147
0	57	18	-3.403692
0	57	8	-3.535722
0	57	14	-3.762557
0	57	11	-3.978365
0	57	7	-4.030408
0	57	17	-4.991755
0	58	8	-0.845543
0	58	3	-2.629378
0	58	18	-3.213311
0	58	16	-3.457991
0	58	7	-3.473270
0	58	111	-3.641280
0	58	17	-3.665448
0	58	11	-3.888719
0	58	14	-4.075675
0	58	13	-4.667850
0	73	160	2.845555
0	73	150	2.668621
0	73	149	2.644479
0	73	154	2.631142
0	73	163	2.499731
0	73	151	2.491419
0	73	169	2.481370
0	73	132	2.389008
0	73	157	2.381346
0	73	159	2.233649
0	73	148	2.173410
0	73	3	2.053389
0	73	161	2.022784
0	73	158	1.990347
0	73	137	1.974228
0	73	168	1.921234
0	73	153	1.794137
0	73	170	1.629342
0	73	156	1.520104
0	73	152	1.312379
0	73	11	1.246849
0	73	8	0.690639
0	73	145	0.470401
0	73	14	-2.084697
0	73	147	-3.281936
0	73	18	-3.555827
0	73	146	-4.036438
0	73	162	-4.039472
0	73	155	-4.100778
0	73	13	-4.246906
0	73	16	-4.276381
0	73	17	-4.532709
0	74	160	3.215891
0	74	157	2.935748
0	74	150	2.918228
0	74	151	2.885031
0	74	159	2.567406
0	74	132	2.527183
0	74	158	2.462355
0	74	149	2.398693
0	74	154	2.226593
0	74	169	2.065424
0	74	161	2.044325
0	74	163	1.973266
0	74	168	1.719690
0	74	3	1.692902
0	74	137	1.642103
0	74	152	1.483292
0	74	153	1.248974
0	74	11	1.203022
0	74	148	0.825216
0	74	170	-1.061166
0	74	14	-1.917455
0	74	8	-2.376815
0	74	18	-3.143812
0	74	147	-3.599147
0	74	145	-3.633246
0	74	162	-3.904268
0	74	13	-3.909729
0	74	16	-3.940753
0	74	17	-4.082028
0	74	155	-4.172364
0	74	146	-4.292762
0	74	156	-4.318137
0	75	165	2.089176
0	75	132	2.084906
0	75	14	1.994586
0	75	160	1.896987
0	75	137	1.786483
0	75	3	1.749019
0	75	128	1.746049
0	75	164	1.548662
0	75	171	1.083790
0	75	166	0.722397
0	75	11	0.348455
0	75	145	-0.324285
0	75	167	-0.543428
0	75	8	-3.085996
0	75	18	-3.216678
0	75	146	-3.235685
0	75	147	-3.948206
0	75	17	-3.961959
0	75	16	-4.007833
0	75	13	-4.100473
0	77	160	2.944380
0	77	132	2.666618
0	77	128	2.122864
0	77	164	1.913185
0	77	165	1.746148
0	77	14	1.545607
0	77	11	1.510659
0	77	8	1.313771
0	77	166	1.279353
0	77	137	1.236514
0	77	3	0.955691
0	77	171	0.264600
0	77	145	-0.451999
0	77	167	-1.488126
0	77	147	-1.557760
0	77	13	-1.874962
0	77	16	-2.005864
0	77	18	-2.770064
0	77	146	-3.943347
0	77	17	-4.996457
0	94	116	2.860667
0	94	193	2.857526
0	94	205	2.792405
0	94	14	2.705300
0	94	197	2.690608
0	94	15	2.529788
0	94	210	2.460964
0	94	3	2.358989
0	94	190	2.239029
0	94	200	2.227509
0	94	51	2.061587
0	94	99	1.956366
0	94	126	1.788478
0	94	196	1.757155
0	94	207	1.726848
0	94	63	1.512898
0	94	201	0.637419
0	94	113	0.570064
0	94	217	0.379598
0	94	188	0.341568
0	94	194	-0.434473
0	94	206	-0.708301
0	94	192	-1.551310
0	94	13	-3.471740
0	94	209	-3.519403
0	94	195	-3.522876
0	94	198	-3.542446
0	94	204	-3.543361
0	94	8	-3.568222
0	94	18	-3.594961
0	94	208	-3.672942
0	94	212	-3.740440
0	94	202	-3.785205
0	94	16	-3.878378
0	94	17	-3.879637
0	94	189	-4.082148
0	94	109	-4.180120
0	94	122	-4.195038
0	94	199	-4.207982
0	94	191	-4.298877
0	94	203	-4.588278
0	94	187	-4.769506
0	95	207	2.899246
0	95	15	2.635231
0	95	201	2.608208
0	95	63	2.435843
0	95	217	2.416511
0	95	190	2.193081
0	95	14	2.157104
0	95	206	2.129815
0	95	196	2.090674
0	95	122	1.936022
0	95	3	1.896504
0	95	113	1.801498
0	95	198	1.780639
0	95	200	1.655949
0	95	99	1.394592
0	95	193	1.322014
0	95	116	1.311573
0	95	17	-0.246784
0	95	204	-0.292550
0	95	194	-0.741545
0	95	187	-0.786800
0	95	13	-0.844917
0	95	199	-1.163595
0	95	205	-1.276384
0	95	8	-1.509098
0	95	210	-1.601767
0	95	18	-2.236673
0	95	191	-2.354788
0	95	51	-2.850776
0	95	197	-2.959334
0	95	192	-3.044280
0	95	203	-3.082981
0	95	208	-3.507329
0	95	202	-3.623742
0	95	212	-3.668135
0	95	126	-3.804573
0	95	189	-3.910181
0	95	209	-4.299086
0	95	16	-4.414302
0	95	109	-4.439200
0	95	195	-4.599424
0	95	188	-4.678878
0	96	207	2.892258
0	96	99	2.831127
0	96	116	2.795785
0	96	190	2.656884
0	96	15	2.574331
0	96	201	2.208196
0	96	204	2.173409
0	96	3	2.170158
0	96	205	2.096935
0	96	51	2.030933
0	96	63	2.004045
0	96	200	1.910904
0	96	193	1.814823
0	96	206	1.597359
0	96	192	1.357107
0	96	210	0.826229
0	96	188	0.770759
0	96	196	0.088583
0	96	194	0.036664
0	96	122	-0.124019
0	96	197	-0.539406
0	96	198	-0.846888
0	96	199	-1.089734
0	96	113	-1.592100
0	96	195	-1.739835
0	96	212	-2.085956
0	96	8	-2.431960
0	96	209	-2.755756
0	96	14	-2.820626
0	96	203	-3.519562
0	96	191	-3.699381
0	96	217	-3.700109
0	96	189	-3.734513
0	96	18	-3.857241
0	96	109	-3.869128
0	96	16	-3.972238
0	96	126	-3.981774
0	96	202	-4.042303
0	96	13	-4.372118
0	96	208	-4.522813
0	96	187	-4.585258
0	96	17	-5.064826
0	99	196	2.657293
0	99	190	2.599218
0	99	206	2.512245
0	99	99	2.421193
0	99	113	2.403331
0	99	15	2.278269
0	99	3	2.217643
0	99	193	1.697520
0	99	63	0.598798
0	99	51	0.177231
0	99	207	-0.340090
0	99	211	-1.111559
0	99	212	-1.126751
0	99	192	-1.165901
0	99	198	-1.290146
0	99	200	-1.843554
0	99	14	-1.968886
0	99	109	-3.110889
0	99	188	-3.156562
0	99	201	-3.177308
0	99	126	-3.274244
0	99	18	-3.294607
0	99	189	-3.336081
0	99	195	-3.342372
0	99	8	-3.352423
0	99	116	-3.411738
0	99	202	-3.508867
0	99	209	-3.509851
0	99	16	-3.603165
0	99	199	-3.655181
0	99	13	-3.682285
0	99	205	-3.684163
0	99	204	-3.691966
0	99	203	-3.702563
0	99	194	-3.739846
0	99	191	-3.774472
0	99	197	-3.996646
0	99	210	-4.030741
0	99	217	-4.032467
0	99	122	-4.047037
0	100	3	2.108620
0	100	206	2.018705
0	100	190	1.861732
0	100	99	1.851038
0	100	51	1.460766
0	100	196	0.320247
0	100	15	-0.398491
0	100	193	-1.100881
0	100	211	-1.139037
0	100	207	-2.848112
0	100	63	-2.915494
0	100	201	-2.942319
0	100	8	-3.034640
0	100	209	-3.052663
0	100	126	-3.107825
0	100	195	-3.133140
0	100	109	-3.136696
0	100	194	-3.171060
0	100	189	-3.177145
0	100	202	-3.310542
0	100	200	-3.354755
0	100	191	-3.411844
0	100	203	-3.481755
0	100	188	-3.494706
0	100	199	-3.516808
0	100	16	-3.596368
0	100	113	-3.622386
0	100	212	-3.625937
0	100	210	-3.629707
0	100	13	-3.636349
0	100	18	-3.654107
0	100	116	-3.674747
0	100	192	-3.750893
0	100	14	-3.757598
0	100	205	-3.801143
0	100	197	-3.815429
0	100	122	-3.826034
0	100	198	-3.966514
0	100	204	-4.008464
0	100	217	-4.153459
0	123	207	2.762209
0	123	224	2.674063
0	123	201	2.612325
0	123	190	2.555112
0	123	196	2.433194
0	123	227	2.384422
0	123	3	2.364155
0	123	243	2.284580
0	123	239	2.255401
0	123	51	2.135099
0	123	99	1.989135
0	123	240	1.933167
0	123	221	1.888281
0	123	232	1.722144
0	123	229	1.576464
0	123	245	1.452764
0	123	244	1.344426
0	123	241	1.181837
0	123	226	1.128302
0	123	231	0.997935
0	123	96	0.586371
0	123	242	0.354727
0	123	233	0.126595
0	123	228	-0.124973
0	123	236	-0.597867
0	123	222	-0.867580
0	123	246	-1.095370
0	123	234	-1.101770
0	123	225	-1.344074
0	123	237	-1.573605
0	123	247	-1.830824
0	123	188	-1.857085
0	123	198	-2.592807
0	123	199	-2.781864
0	123	16	-2.927514
0	123	116	-2.995217
0	123	238	-3.018980
0	123	191	-3.207998
0	123	14	-3.328465
0	123	223	-3.357347
0	123	210	-3.383636
0	123	18	-3.413084
0	123	187	-3.458282
0	123	8	-3.470346
0	123	11	-3.517085
0	123	230	-3.526286
0	123	235	-3.551528
0	123	208	-3.838301
0	123	122	-3.933494
0	123	197	-3.955987
0	123	217	-4.255923
0	124	224	2.039679
0	124	207	1.927952
0	124	201	1.751502
0	124	232	1.602769
0	124	231	1.359384
0	124	3	1.245448
0	124	221	1.185829
0	124	228	1.159668
0	124	225	0.424561
0	124	236	0.312950
0	124	227	-0.269608
0	124	240	-0.306225
0	124	238	-0.792921
0	124	190	-0.928199
0	124	210	-0.938480
0	124	233	-1.110177
0	124	244	-1.301129
0	124	51	-2.436760
0	124	14	-2.742772
0	124	223	-3.040274
0	124	116	-3.163014
0	124	18	-3.168067
0	124	234	-3.229021
0	124	226	-3.245283
0	124	96	-3.266083
0	124	230	-3.285496
0	124	235	-3.366758
0	124	222	-3.386721
0	124	239	-3.427126
0	124	229	-3.510882
0	124	247	-3.519055
0	124	11	-3.554688
0	124	246	-3.559152
0	124	191	-3.594003
0	124	8	-3.650463
0	124	197	-3.692436
0	124	242	-3.715833
0	124	217	-3.760479
0	124	245	-3.786141
0	124	188	-3.824906
0	124	199	-3.852118
0	124	99	-3.858850
0	124	187	-3.885101
0	124	198	-3.958894
0	124	243	-3.964328
0	124	237	-3.965662
0	124	241	-3.966444
0	124	196	-4.038786
0	124	122	-4.045852
0	124	16	-4.104570
0	124	208	-4.205529
0	125	224	2.739753
0	125	207	2.332853
0	125	210	2.151370
0	125	228	2.092854
0	125	232	2.000942
0	125	201	1.991872
0	125	3	1.957032
0	125	227	1.878378
0	125	221	1.689640
0	125	233	1.604226
0	125	190	1.565264
0	125	229	1.037453
0	125	240	0.745981
0	125	226	0.616684
0	125	236	0.524454
0	125	244	0.140184
0	125	198	0.092704
0	125	99	-0.141569
0	125	222	-0.376895
0	125	231	-0.437812
0	125	243	-0.465521
0	125	196	-1.162670
0	125	8	-1.640506
0	125	51	-1.649467
0	125	239	-1.671432
0	125	96	-1.882015
0	125	245	-1.987156
0	125	246	-1.997190
0	125	234	-2.212001
0	125	235	-2.242923
0	125	238	-2.461162
0	125	225	-2.709761
0	125	223	-2.756192
0	125	14	-2.847892
0	125	116	-3.019806
0	125	242	-3.136147
0	125	237	-3.183118
0	125	230	-3.232112
0	125	191	-3.283484
0	125	247	-3.283742
0	125	11	-3.391156
0	125	197	-3.418469
0	125	188	-3.421206
0	125	187	-3.460241
0	125	199	-3.585312
0	125	241	-3.590274
0	125	18	-3.606973
0	125	122	-3.649808
0	125	217	-3.770477
0	125	16	-3.959769
0	125	208	-4.270203
0	126	196	2.514253
0	126	240	2.471793
0	126	246	2.413420
0	126	207	2.390008
0	126	99	2.373266
0	126	226	2.334301
0	126	236	2.332160
0	126	227	2.319900
0	126	96	2.271127
0	126	244	2.112460
0	126	221	2.091322
0	126	239	2.075832
0	126	242	2.061751
0	126	229	2.046581
0	126	224	2.040001
0	126	222	2.003505
0	126	245	1.971340
0	126	51	1.942013
0	126	190	1.934266
0	126	3	1.929441
0	126	231	1.865189
0	126	232	1.813567
0	126	188	1.774488
0	126	14	1.681545
0	126	225	1.600218
0	126	198	1.450350
0	126	233	1.447728
0	126	223	1.381058
0	126	235	1.124328
0	126	210	1.011688
0	126	238	0.932523
0	126	201	0.655427
0	126	11	0.369971
0	126	116	0.297556
0	126	230	-0.264857
0	126	243	-1.311470
0	126	228	-1.550699
0	126	8	-1.867478
0	126	191	-2.235174
0	126	197	-2.432569
0	126	234	-3.036152
0	126	18	-3.433556
0	126	241	-3.500491
0	126	199	-3.779783
0	126	247	-3.800769
0	126	237	-3.848975
0	126	16	-4.006276
0	126	217	-4.061818
0	126	122	-4.215689
0	126	208	-4.304468
0	126	187	-4.408595
0	127	231	2.261967
0	127	3	2.202223
0	127	238	1.976768
0	127	190	1.910530
0	127	224	1.731185
0	127	232	1.676618
0	127	229	1.436971
0	127	207	1.375775
0	127	242	1.320737
0	127	51	0.807557
0	127	221	0.740261
0	127	240	0.178916
0	127	16	0.168115
0	127	99	-0.305983
0	127	222	-0.460429
0	127	244	-0.531703
0	127	228	-0.852021
0	127	247	-1.060574
0	127	245	-1.320059
0	127	196	-1.405100
0	127	241	-1.510170
0	127	227	-1.516327
0	127	14	-1.651623
0	127	233	-2.484805
0	127	234	-2.497537
0	127	188	-2.670557
0	127	225	-2.820151
0	127	210	-2.918163
0	127	8	-2.950078
0	127	239	-3.010305
0	127	246	-3.091123
0	127	197	-3.108866
0	127	236	-3.204274
0	127	223	-3.273225
0	127	201	-3.401698
0	127	18	-3.485293
0	127	96	-3.520793
0	127	226	-3.555017
0	127	235	-3.607823
0	127	187	-3.617027
0	127	191	-3.629656
0	127	116	-3.684785
0	127	199	-3.758000
0	127	243	-3.935746
0	127	237	-3.938156
0	127	198	-3.993011
0	127	11	-4.003428
0	127	230	-4.015557
0	127	208	-4.287794
0	127	217	-4.320342
0	127	122	-4.448629
0	144	3	1.505318
0	144	201	1.503135
0	144	253	0.898405
0	144	200	0.642747
0	144	254	-0.675407
0	144	113	-0.730431
0	144	251	-0.751063
0	144	199	-1.341961
0	144	14	-1.349046
0	144	258	-2.228909
0	144	17	-2.269922
0	144	252	-2.849590
0	144	249	-3.304040
0	144	11	-3.323881
0	144	109	-3.407050
0	144	18	-3.466821
0	144	250	-3.530762
0	144	257	-3.534698
0	144	8	-3.645320
0	144	248	-3.647525
0	144	256	-3.723706
0	144	16	-3.798103
0	144	63	-3.847204
0	144	208	-3.946588
0	144	255	-3.971780
0	144	110	-4.120980
0	144	191	-4.131095
0	144	187	-4.292974
0	144	13	-4.414789
0	145	253	1.925497
0	145	3	1.210233
0	145	63	1.022839
0	145	251	0.959018
0	145	254	0.824450
0	145	200	0.347263
0	145	258	-0.040617
0	145	201	-0.515122
0	145	8	-0.975180
0	145	14	-1.813363
0	145	252	-1.912437
0	145	109	-2.342258
0	145	191	-2.692284
0	145	11	-2.701102
0	145	250	-2.829938
0	145	16	-2.981132
0	145	256	-3.032650
0	145	249	-3.134527
0	145	18	-3.173571
0	145	110	-3.257126
0	145	13	-3.313978
0	145	248	-3.335102
0	145	113	-3.468073
0	145	208	-3.490128
0	145	17	-3.570410
0	145	255	-3.591599
0	145	199	-3.601223
0	145	257	-3.601693
0	145	187	-4.232118
0	146	253	1.907904
0	146	3	1.892117
0	146	201	1.672559
0	146	251	1.563129
0	146	258	1.254952
0	146	63	1.136570
0	146	200	0.459446
0	146	199	0.046321
0	146	14	-0.035916
0	146	113	-1.479791
0	146	257	-1.891837
0	146	8	-2.317438
0	146	249	-2.749080
0	146	252	-2.833442
0	146	248	-2.855894
0	146	250	-2.866317
0	146	109	-2.870142
0	146	16	-3.231721
0	146	18	-3.243121
0	146	110	-3.346768
0	146	255	-3.399879
0	146	191	-3.432929
0	146	11	-3.499913
0	146	13	-3.554952
0	146	208	-3.565887
0	146	254	-3.686244
0	146	256	-3.691284
0	146	17	-3.761435
0	146	187	-3.868577
0	147	257	2.982032
0	147	253	2.659888
0	147	63	2.326463
0	147	254	2.192455
0	147	200	2.153736
0	147	3	1.926050
0	147	201	1.925996
0	147	258	1.795936
0	147	8	1.050262
0	147	11	0.946002
0	147	251	0.754593
0	147	252	0.631179
0	147	199	0.451819
0	147	14	0.428675
0	147	248	-0.300751
0	147	191	-0.615449
0	147	110	-1.333920
0	147	109	-1.481950
0	147	255	-1.918834
0	147	256	-2.105576
0	147	113	-2.769808
0	147	249	-3.310157
0	147	250	-3.489640
0	147	18	-3.557405
0	147	13	-4.209206
0	147	17	-4.300353
0	147	16	-4.465628
0	147	208	-4.553805
0	147	187	-4.627255
0	148	200	1.686301
0	148	63	1.647102
0	148	258	1.638407
0	148	3	1.372764
0	148	254	1.042181
0	148	201	1.017762
0	148	253	0.849306
0	148	113	0.613768
0	148	14	-0.740176
0	148	257	-1.269957
0	148	199	-1.640586
0	148	252	-2.284572
0	148	251	-2.704308
0	148	109	-2.971980
0	148	8	-3.090519
0	148	250	-3.179863
0	148	249	-3.202268
0	148	18	-3.247539
0	148	248	-3.302662
0	148	191	-3.350519
0	148	256	-3.423440
0	148	187	-3.611760
0	148	255	-3.739771
0	148	110	-3.762412
0	148	13	-3.891119
0	148	208	-3.932492
0	148	11	-3.993374
0	148	16	-4.240795
0	148	17	-4.249876
0	150	253	2.878557
0	150	257	2.713894
0	150	258	2.713778
0	150	251	2.403544
0	150	201	2.376848
0	150	3	1.746341
0	150	8	1.383649
0	150	200	-0.711187
0	150	14	-1.028076
0	150	63	-1.041536
0	150	252	-2.301850
0	150	199	-2.348385
0	150	254	-2.892174
0	150	18	-2.984074
0	150	109	-3.164482
0	150	250	-3.475888
0	150	249	-3.505940
