0	1	2	3.733616
0	44	108	0.269327
0	44	69	0.216517
0	44	93	0.029810
0	44	94	0.024290
0	44	89	0.023703
0	44	103	-0.103581
0	44	18	-0.231592
0	44	86	-0.275416
0	44	90	-0.376419
0	44	3	-0.411744
0	44	98	-0.570482
0	44	105	-0.590099
0	44	110	-0.654256
0	44	99	-0.850644
0	44	107	-1.128451
0	44	106	-1.332662
0	44	58	-1.337770
0	44	11	-1.340565
0	44	97	-1.428480
0	44	85	-1.461643
0	44	88	-1.600627
0	44	8	-1.733844
0	44	91	-1.956116
0	44	13	-2.047466
0	44	26	-2.219002
0	44	52	-2.552642
0	44	17	-2.780660
0	44	96	-2.871151
0	54	18	3.730512
0	54	8	3.009094
0	54	14	2.513195
0	54	11	0.824022
0	54	3	-1.046948
0	54	13	-1.682364
0	54	111	-3.380821
0	54	7	-5.610528
0	54	16	-6.402674
0	54	17	-7.992219
0	57	14	6.809640
0	57	11	6.013830
0	57	18	2.901457
0	57	8	1.501345
0	57	13	0.814568
0	57	3	-0.537282
0	57	16	-2.104829
0	57	111	-2.151633
0	57	7	-5.346912
0	57	17	-6.967754
0	58	18	6.349352
0	58	14	3.995137
0	58	8	2.314908
0	58	3	1.528545
0	58	11	-2.022982
0	58	17	-4.018000
0	58	111	-4.145843
0	58	13	-5.116912
0	58	16	-5.272308
0	58	7	-6.047142
0	73	159	4.253707
0	73	150	3.938469
0	73	149	3.872668
0	73	163	3.121429
0	73	14	1.361354
0	73	161	1.217123
0	73	132	0.619368
0	73	3	0.409298
0	73	137	0.365470
0	73	169	0.346932
0	73	157	0.209411
0	73	8	0.140735
0	73	155	-0.022587
0	73	153	-0.473204
0	73	152	-1.009077
0	73	11	-1.012823
0	73	170	-1.037114
0	73	160	-1.138916
0	73	154	-1.240351
0	73	168	-1.250601
0	73	18	-1.750929
0	73	146	-1.924100
0	73	158	-2.011238
0	73	162	-2.039397
0	73	156	-3.107982
0	73	151	-3.948370
0	73	145	-4.283524
0	73	148	-4.753836
0	73	13	-5.328926
0	73	147	-5.822483
0	73	17	-6.547015
0	73	16	-6.932903
0	74	150	3.597225
0	74	149	3.402336
0	74	8	3.281385
0	74	159	3.029711
0	74	163	1.607858
0	74	153	0.736396
0	74	14	0.697125
0	74	137	0.578550
0	74	3	0.440076
0	74	157	0.399326
0	74	169	0.200620
0	74	154	0.157575
0	74	18	-0.022271
0	74	170	-0.575251
0	74	161	-0.778419
0	74	168	-0.803643
0	74	152	-0.986470
0	74	155	-1.166840
0	74	132	-1.247368
0	74	158	-1.718623
0	74	160	-1.727175
0	74	162	-1.831850
0	74	145	-2.446064
0	74	11	-3.091402
0	74	146	-3.179988
0	74	156	-3.611544
0	74	151	-4.982548
0	74	17	-5.466965
0	74	13	-5.492571
0	74	148	-6.993901
0	74	147	-7.529884
0	74	16	-8.147473
0	75	167	1.476583
0	75	8	1.465765
0	75	128	1.438820
0	75	3	1.213478
0	75	171	0.290296
0	75	132	-0.078578
0	75	166	-0.333479
0	75	164	-0.357285
0	75	11	-0.418707
0	75	137	-0.456593
0	75	14	-0.764654
0	75	145	-0.838513
0	75	146	-1.470600
0	75	160	-2.356418
0	75	165	-2.487805
0	75	18	-2.625823
0	75	13	-3.490613
0	75	16	-3.612298
0	75	147	-4.320917
0	75	17	-5.419183
0	77	8	0.633943
0	77	137	0.493984
0	77	11	0.479605
0	77	145	0.402468
0	77	14	0.249494
0	77	18	0.158202
0	77	146	0.127766
0	77	160	0.116798
0	77	13	0.055985
0	77	3	-0.186412
0	77	165	-0.199309
0	77	171	-0.220145
0	77	167	-0.260738
0	77	164	-0.354281
0	77	166	-0.384181
0	77	147	-0.649773
0	77	128	-0.747760
0	77	132	-0.776365
0	77	16	-1.356202
0	77	17	-1.514742
0	94	188	3.193653
0	94	192	2.743408
0	94	203	1.933877
0	94	122	1.853110
0	94	116	1.707039
0	94	194	1.508512
0	94	113	1.352280
0	94	51	1.317102
0	94	14	1.031206
0	94	198	0.839381
0	94	204	0.634668
0	94	99	0.344270
0	94	217	0.239346
0	94	207	0.147061
0	94	63	0.121597
0	94	190	0.085666
0	94	187	0.036881
0	94	193	-0.104779
0	94	15	-0.122947
0	94	206	-0.349354
0	94	200	-0.368037
0	94	212	-0.392052
0	94	195	-0.826384
0	94	210	-0.873957
0	94	202	-0.941457
0	94	196	-1.021902
0	94	8	-1.633555
0	94	3	-1.660389
0	94	205	-1.783086
0	94	199	-2.041862
0	94	189	-2.108065
0	94	126	-2.261709
0	94	209	-2.391899
0	94	191	-2.561539
0	94	109	-3.305887
0	94	208	-3.745646
0	94	197	-3.757518
0	94	18	-3.820042
0	94	201	-4.077033
0	94	16	-5.040488
0	94	13	-5.362654
0	94	17	-6.039632
0	95	51	4.810730
0	95	194	4.293288
0	95	193	2.625597
0	95	99	2.562110
0	95	206	2.492192
0	95	15	1.997297
0	95	122	1.989863
0	95	14	1.839172
0	95	200	1.786561
0	95	198	1.682768
0	95	63	1.469884
0	95	188	1.338937
0	95	190	0.817052
0	95	113	0.795028
0	95	199	0.636200
0	95	116	0.615661
0	95	3	0.391262
0	95	207	0.035843
0	95	212	0.018187
0	95	192	-0.013921
0	95	8	-0.674770
0	95	196	-0.806612
0	95	18	-0.896305
0	95	195	-1.546332
0	95	210	-1.639365
0	95	217	-1.731834
0	95	204	-1.964002
0	95	201	-2.289612
0	95	189	-3.617649
0	95	126	-3.978455
0	95	197	-4.592264
0	95	109	-4.784179
0	95	205	-4.849188
0	95	203	-5.042557
0	95	208	-5.279431
0	95	16	-5.930753
0	95	191	-5.940547
0	95	187	-5.999981
0	95	202	-6.373248
0	95	17	-6.518192
0	95	13	-7.187768
0	95	209	-7.266720
0	96	192	3.837695
0	96	203	3.319590
0	96	63	2.545820
0	96	188	1.809582
0	96	116	1.270793
0	96	207	0.534299
0	96	190	0.193644
0	96	187	-0.493412
0	96	194	-0.726519
0	96	200	-0.744484
0	96	122	-0.763178
0	96	198	-0.940749
0	96	202	-0.958046
0	96	206	-1.082973
0	96	217	-1.193321
0	96	15	-1.782221
0	96	99	-1.849798
0	96	195	-2.036924
0	96	205	-2.096400
0	96	204	-2.247361
0	96	189	-2.610377
0	96	51	-2.975187
0	96	196	-3.003479
0	96	191	-3.320615
0	96	8	-3.425167
0	96	212	-3.458807
0	96	113	-3.488031
0	96	199	-3.595250
0	96	209	-3.622176
0	96	3	-3.843099
0	96	126	-4.096334
0	96	210	-4.572652
0	96	193	-4.874646
0	96	208	-5.054410
0	96	197	-5.236265
0	96	14	-5.575908
0	96	16	-7.613931
0	96	17	-8.052453
0	96	18	-8.315415
0	96	201	-8.469911
0	96	109	-9.054424
0	96	13	-10.350608
0	99	51	3.058116
0	99	200	1.480102
0	99	198	1.333442
0	99	192	1.297095
0	99	14	1.151399
0	99	15	1.089199
0	99	194	0.924408
0	99	188	0.773499
0	99	113	0.749479
0	99	63	0.622694
0	99	211	0.619996
0	99	3	0.602349
0	99	193	0.576434
0	99	212	0.517011
0	99	206	0.422836
0	99	99	-0.107581
0	99	116	-0.153900
0	99	126	-0.224461
0	99	190	-0.291116
0	99	8	-0.496795
0	99	217	-0.770018
0	99	203	-0.802883
0	99	207	-0.828355
0	99	122	-1.111458
0	99	196	-1.402252
0	99	18	-1.669181
0	99	189	-1.742232
0	99	195	-1.803277
0	99	204	-1.814189
0	99	205	-2.353733
0	99	202	-2.567314
0	99	109	-2.754869
0	99	201	-2.758229
0	99	210	-2.915733
0	99	191	-2.967585
0	99	199	-3.160837
0	99	16	-3.346948
0	99	13	-4.043593
0	99	209	-4.161706
0	99	197	-6.115566
0	100	51	3.939078
0	100	63	3.393193
0	100	200	2.646009
0	100	15	2.504104
0	100	192	1.530177
0	100	193	1.480857
0	100	113	1.325532
0	100	194	0.769409
0	100	126	0.733469
0	100	116	0.526419
0	100	211	0.475091
0	100	206	0.462721
0	100	196	0.105573
0	100	203	0.104910
0	100	99	-0.130388
0	100	14	-0.253379
0	100	188	-0.563893
0	100	3	-0.769114
0	100	190	-0.851965
0	100	8	-0.852667
0	100	207	-0.912918
0	100	16	-0.983355
0	100	201	-1.072060
0	100	122	-1.176899
0	100	205	-1.286667
0	100	217	-1.480212
0	100	18	-1.485980
0	100	212	-1.521427
0	100	189	-1.754928
0	100	202	-1.817975
0	100	198	-2.138352
0	100	195	-2.474546
0	100	109	-2.544210
0	100	210	-2.812954
0	100	199	-2.834261
0	100	13	-3.044555
0	100	191	-3.460164
0	100	197	-3.546592
0	100	204	-3.634035
0	100	209	-4.663741
0	123	51	3.692301
0	123	14	2.408949
0	123	244	1.627106
0	123	233	1.451084
0	123	223	1.341635
0	123	235	1.240599
0	123	228	1.236106
0	123	221	1.224493
0	123	232	1.155245
0	123	122	0.873662
0	123	243	0.646302
0	123	238	0.625326
0	123	3	0.617310
0	123	198	0.520347
0	123	231	0.517099
0	123	230	0.400101
0	123	201	0.072571
0	123	188	-0.058612
0	123	239	-0.076147
0	123	229	-0.096590
0	123	99	-0.116494
0	123	199	-0.250844
0	123	190	-0.258873
0	123	242	-0.304217
0	123	18	-0.345030
0	123	225	-0.428744
0	123	116	-0.431600
0	123	241	-0.475384
0	123	16	-0.640320
0	123	246	-0.816654
0	123	245	-0.919981
0	123	196	-0.979624
0	123	11	-1.005260
0	123	8	-1.022855
0	123	210	-1.034567
0	123	227	-1.050655
0	123	224	-1.092097
0	123	217	-1.345437
0	123	207	-1.445444
0	123	240	-1.589100
0	123	226	-1.620219
0	123	187	-1.827646
0	123	96	-2.185842
0	123	222	-2.221782
0	123	237	-2.400807
0	123	197	-2.967272
0	123	247	-3.112266
0	123	208	-3.733270
0	123	234	-3.797589
0	123	236	-3.876125
0	123	191	-4.333958
0	124	223	2.437524
0	124	188	2.265932
0	124	244	1.383002
0	124	243	1.358048
0	124	232	1.317127
0	124	221	1.262208
0	124	228	1.257426
0	124	233	1.133242
0	124	238	0.959617
0	124	116	0.900884
0	124	225	0.686821
0	124	122	0.444162
0	124	51	0.329437
0	124	196	0.320486
0	124	241	0.196059
0	124	14	0.156760
0	124	3	0.027537
0	124	230	-0.015155
0	124	207	-0.115727
0	124	235	-0.146375
0	124	96	-0.266439
0	124	231	-0.391960
0	124	99	-0.403771
0	124	11	-0.429822
0	124	190	-0.449905
0	124	198	-0.544535
0	124	229	-0.557209
0	124	245	-0.603169
0	124	227	-0.717880
0	124	242	-0.734385
0	124	8	-0.761620
0	124	237	-0.791472
0	124	226	-0.808484
0	124	246	-0.913582
0	124	240	-0.967135
0	124	217	-1.153923
0	124	224	-1.246256
0	124	18	-1.336989
0	124	197	-1.421793
0	124	208	-1.500894
0	124	187	-1.751763
0	124	210	-1.753117
0	124	199	-1.776751
0	124	239	-2.000060
0	124	222	-2.302780
0	124	191	-2.335985
0	124	236	-2.585124
0	124	247	-2.605974
0	124	16	-2.764517
0	124	234	-2.934578
0	124	201	-3.333781
0	125	233	2.035476
0	125	51	1.845736
0	125	228	1.762627
0	125	243	1.515330
0	125	223	1.506293
0	125	244	1.426446
0	125	122	1.263857
0	125	14	1.197934
0	125	3	1.048151
0	125	245	1.005912
0	125	232	1.003716
0	125	238	0.895501
0	125	196	0.696467
0	125	8	0.521682
0	125	116	0.501446
0	125	225	0.436256
0	125	229	0.425531
0	125	188	0.376448
0	125	242	0.362480
0	125	235	0.239033
0	125	99	0.202027
0	125	231	0.180049
0	125	221	0.098743
0	125	190	-0.316950
0	125	207	-0.319130
0	125	241	-0.664576
0	125	224	-0.760280
0	125	227	-0.786010
0	125	198	-0.816388
0	125	226	-0.897038
0	125	239	-0.981950
0	125	201	-1.145526
0	125	230	-1.200586
0	125	96	-1.217134
0	125	18	-1.240692
0	125	222	-1.333047
0	125	217	-1.447141
0	125	197	-1.572552
0	125	240	-1.690019
0	125	237	-1.741511
0	125	210	-1.991347
0	125	246	-2.098624
0	125	11	-2.153632
0	125	208	-2.857660
0	125	187	-2.960115
0	125	234	-2.976225
0	125	16	-3.041872
0	125	199	-3.050152
0	125	236	-3.058611
0	125	191	-3.337817
0	125	247	-3.350791
0	126	233	2.492688
0	126	3	1.536009
0	126	243	1.450642
0	126	229	1.279616
0	126	188	1.276272
0	126	228	1.092568
0	126	238	1.054252
0	126	245	0.877865
0	126	221	0.849332
0	126	116	0.530904
0	126	241	0.381089
0	126	51	0.331680
0	126	232	0.181159
0	126	8	0.178210
0	126	225	0.110803
0	126	196	0.110763
0	126	230	0.094465
0	126	246	0.063670
0	126	247	-0.161050
0	126	242	-0.161670
0	126	14	-0.376978
0	126	237	-0.496320
0	126	223	-0.500515
0	126	240	-0.816071
0	126	18	-0.826095
0	126	235	-0.844989
0	126	11	-0.880046
0	126	226	-1.076482
0	126	227	-1.096316
0	126	99	-1.128149
0	126	190	-1.174054
0	126	16	-1.179124
0	126	239	-1.184430
0	126	96	-1.220480
0	126	224	-1.277398
0	126	122	-1.287791
0	126	207	-1.591273
0	126	208	-1.592474
0	126	222	-1.631585
0	126	244	-1.638737
0	126	201	-1.702131
0	126	217	-1.763782
0	126	236	-1.860958
0	126	187	-1.964046
0	126	197	-2.236835
0	126	210	-2.339021
0	126	198	-2.355568
0	126	234	-2.607091
0	126	191	-2.792859
0	126	231	-2.901642
0	126	199	-3.416815
0	127	235	8.828362
0	127	51	7.379744
0	127	228	6.272799
0	127	232	4.148219
0	127	233	3.608952
0	127	14	3.536838
0	127	239	3.425884
0	127	229	3.075851
0	127	223	1.582265
0	127	221	1.555154
0	127	8	1.542749
0	127	3	1.509368
0	127	224	1.380527
0	127	243	0.848971
0	127	238	0.653932
0	127	116	0.394261
0	127	11	0.376141
0	127	225	0.193180
0	127	244	-0.022040
0	127	227	-0.059783
0	127	18	-0.687246
0	127	190	-0.722233
0	127	207	-0.841831
0	127	99	-0.854863
0	127	246	-1.166486
0	127	217	-1.946185
0	127	201	-2.009846
0	127	198	-2.141957
0	127	245	-2.189498
0	127	247	-2.476618
0	127	188	-2.630709
0	127	16	-2.734058
0	127	122	-2.914535
0	127	231	-3.461436
0	127	226	-3.626629
0	127	237	-3.642563
0	127	240	-3.737021
0	127	222	-3.993171
0	127	191	-4.070472
0	127	241	-4.135185
0	127	242	-4.237103
0	127	230	-4.479176
0	127	187	-4.592949
0	127	196	-4.626266
0	127	236	-6.076371
0	127	210	-6.134778
0	127	199	-6.247786
0	127	96	-7.253847
0	127	234	-7.509252
0	127	197	-7.746351
0	127	208	-11.693435
0	144	253	2.053431
0	144	258	0.961946
0	144	63	0.844119
0	144	257	0.690757
0	144	252	0.601293
0	144	200	0.487295
0	144	110	-0.129720
0	144	8	-0.199121
0	144	3	-0.401209
0	144	14	-0.642018
0	144	254	-1.104955
0	144	250	-1.935199
0	144	18	-1.969413
0	144	249	-2.144248
0	144	199	-2.329454
0	144	248	-2.412311
0	144	113	-2.441024
0	144	191	-2.494702
0	144	251	-2.857302
0	144	11	-3.416683
0	144	187	-3.531108
0	144	208	-3.857127
0	144	256	-3.981706
0	144	109	-4.148123
0	144	201	-4.506868
0	144	13	-4.593498
0	144	17	-4.811399
0	144	255	-4.945993
0	144	16	-5.384949
0	145	253	4.464139
0	145	18	3.537572
0	145	258	3.301445
0	145	200	3.184975
0	145	113	2.175421
0	145	14	1.786353
0	145	201	1.010798
0	145	8	0.877829
0	145	251	0.785005
0	145	63	0.774871
0	145	199	0.706808
0	145	3	0.544993
0	145	252	-0.159983
0	145	249	-0.812291
0	145	109	-1.905573
0	145	17	-1.973597
0	145	254	-2.561071
0	145	191	-3.660110
0	145	11	-3.936045
0	145	248	-3.984578
0	145	257	-4.066724
0	145	13	-4.414901
0	145	250	-4.683650
0	145	187	-4.683788
0	145	16	-4.817954
0	145	110	-5.419647
0	145	255	-5.672319
0	145	208	-6.819936
0	145	256	-7.503830
0	146	200	3.762856
0	146	18	3.676583
0	146	8	3.498674
0	146	258	3.184292
0	146	14	1.379496
0	146	3	1.282403
0	146	113	0.926169
0	146	252	0.520244
0	146	63	0.324968
0	146	201	0.033062
0	146	253	-0.384115
0	146	251	-0.693710
0	146	250	-1.546885
0	146	13	-1.593722
0	146	199	-1.616656
0	146	109	-2.016702
0	146	248	-2.147223
0	146	16	-2.181662
0	146	255	-2.434262
0	146	11	-2.437970
0	146	257	-3.257480
0	146	249	-3.768562
0	146	187	-4.147232
0	146	191	-4.178977
0	146	17	-4.186919
0	146	256	-4.946354
0	146	254	-5.311615
0	146	110	-5.752467
0	146	208	-6.816578
0	147	14	1.656910
0	147	253	0.813194
0	147	113	0.742775
0	147	63	0.718051
0	147	200	0.473822
0	147	252	0.371294
0	147	258	0.250384
0	147	251	-0.261371
0	147	18	-0.474494
0	147	110	-0.592858
0	147	3	-0.870994
0	147	8	-1.157447
0	147	257	-1.167309
0	147	254	-1.281984
0	147	199	-1.380835
0	147	187	-1.428696
0	147	191	-1.950530
0	147	248	-2.049415
0	147	249	-2.157872
0	147	250	-2.632695
0	147	201	-3.178922
0	147	109	-3.394414
0	147	256	-3.595132
0	147	11	-4.551073
0	147	17	-4.981902
0	147	208	-5.074995
0	147	13	-5.147663
0	147	16	-5.534022
0	147	255	-6.632513
0	148	3	1.540430
0	148	257	0.711564
0	148	252	0.680641
0	148	110	0.555014
0	148	253	0.361906
0	148	258	0.079429
0	148	8	0.067573
0	148	248	0.014353
0	148	254	-0.182356
0	148	14	-0.375575
0	148	63	-0.556506
0	148	200	-0.630682
0	148	113	-0.882469
0	148	17	-0.896864
0	148	187	-1.005641
0	148	208	-1.116529
0	148	256	-1.241987
0	148	201	-1.446479
0	148	16	-1.509710
0	148	250	-1.766063
0	148	251	-1.785018
0	148	13	-1.833965
0	148	18	-1.867424
0	148	249	-1.971911
0	148	199	-2.094934
0	148	255	-2.146016
0	148	109	-2.160770
0	148	191	-2.195537
0	148	11	-2.949131
0	150	18	5.660441
0	150	8	5.322459
0	150	3	5.195218
0	150	253	5.186313
0	150	201	4.030336
0	150	251	2.698296
0	150	257	1.850379
0	150	200	1.176882
0	150	17	1.116499
0	150	109	0.022090
0	150	14	-0.150470
