0	1	2	1.977067
0	16	29	-2.117506
0	16	16	-2.288818
0	16	35	-2.309543
0	16	38	-2.776860
0	16	70	-2.794224
0	16	24	-2.806113
0	16	72	-2.947892
0	16	69	-3.367388
0	16	44	-3.400186
0	16	49	-4.991307
0	16	18	-5.907178
0	19	39	3.639221
0	19	51	3.544821
0	19	23	2.985046
0	19	63	2.607375
0	19	61	2.447554
0	19	36	1.906077
0	19	73	1.853893
0	19	55	1.783057
0	19	40	1.703450
0	19	11	1.644575
0	19	25	1.358652
0	19	62	1.261653
0	19	42	1.223323
0	19	75	0.712683
0	19	38	0.678956
0	19	77	0.485367
0	19	32	0.461973
0	19	74	0.425554
0	19	78	0.356828
0	19	14	0.256137
0	19	69	0.188886
0	19	76	0.187619
0	19	43	0.082214
0	19	29	0.076039
0	19	41	0.074855
0	19	30	-0.081739
0	19	45	-0.117864
0	19	26	-0.141232
0	19	58	-0.174286
0	19	44	-0.230240
0	19	66	-0.379818
0	19	85	-0.402897
0	19	21	-0.519305
0	19	50	-0.589227
0	19	72	-0.665793
0	19	37	-0.684470
0	19	57	-0.694234
0	19	70	-0.766368
0	19	34	-0.811770
0	19	3	-0.892459
0	19	56	-0.937040
0	19	22	-1.035368
0	19	65	-1.066181
0	19	28	-1.148564
0	19	64	-1.202805
0	19	27	-1.286423
0	19	33	-1.295450
0	19	46	-1.379441
0	19	71	-1.407406
0	19	79	-1.419439
0	19	49	-1.425278
0	19	18	-1.477388
0	19	48	-1.555518
0	19	31	-1.742218
0	19	53	-1.773447
0	19	52	-1.872535
0	19	47	-2.049265
0	19	16	-2.105348
0	19	54	-2.135427
0	19	8	-2.216457
0	19	35	-2.499476
0	19	24	-2.637907
0	19	20	-2.757750
0	22	43	5.632603
0	22	51	5.013110
0	22	63	4.615412
0	22	26	4.359056
0	22	58	3.853465
0	22	74	3.829664
0	22	50	3.419731
0	22	28	3.329470
0	22	23	2.426711
0	22	47	2.374490
0	22	22	2.342700
0	22	20	2.168205
0	22	77	2.025283
0	22	56	1.980695
0	22	32	1.959733
0	22	65	1.808741
0	22	37	1.780657
0	22	78	1.669385
0	22	27	1.225358
0	22	25	1.166729
0	22	62	1.154078
0	22	61	1.145600
0	22	55	1.088630
0	22	66	0.955271
0	22	39	0.944493
0	22	53	0.879997
0	22	46	0.838289
0	22	52	0.799870
0	22	38	0.767418
0	22	21	0.709615
0	22	64	0.555157
0	22	14	0.184052
0	22	40	0.136781
0	22	45	0.062260
0	22	35	0.004699
0	22	42	-0.202634
0	22	48	-0.465660
0	22	34	-0.668051
0	22	72	-0.740658
0	22	36	-0.783474
0	22	85	-0.851587
0	22	30	-0.909392
0	22	3	-0.954901
0	22	54	-1.140789
0	22	31	-1.395017
0	22	8	-1.858262
0	22	57	-2.152145
0	22	11	-2.223405
0	22	73	-2.247769
0	22	16	-2.320720
0	22	41	-2.883181
0	22	18	-3.005148
0	22	79	-3.186732
0	22	49	-3.495964
0	22	24	-3.807446
0	22	69	-3.935109
0	22	75	-4.072420
0	22	71	-4.343245
0	22	33	-4.426846
0	22	29	-5.606230
0	22	44	-6.238798
0	22	76	-6.568238
0	22	70	-7.192026
0	43	86	1.804386
0	43	97	1.573866
0	43	99	1.394612
0	43	26	0.981845
0	43	61	0.733425
0	43	94	0.525456
0	43	108	0.465643
0	43	91	0.327915
0	43	103	0.311941
0	43	92	0.235788
0	43	107	0.219345
0	43	110	0.213040
0	43	11	0.056224
0	43	98	-0.365463
0	43	52	-0.423141
0	43	8	-0.537835
0	43	105	-0.571566
0	43	87	-0.674366
0	43	3	-0.770825
0	43	85	-0.993089
0	43	100	-1.245860
0	43	96	-1.249795
0	43	58	-1.333788
0	43	95	-1.631118
0	43	90	-1.992435
0	43	63	-2.009219
0	43	93	-2.238986
0	43	14	-2.293163
0	43	15	-2.299434
0	43	88	-2.633625
0	43	106	-2.797050
0	43	69	-2.908470
0	43	89	-3.372207
0	43	109	-3.906217
0	43	17	-5.600586
0	43	13	-5.659247
0	43	18	-5.904362
0	44	87	3.855143
0	44	98	3.428110
0	44	94	3.145968
0	44	93	3.066059
0	44	63	2.440666
0	44	90	1.259809
0	44	92	1.193272
0	44	106	1.161221
0	44	86	1.126093
0	44	61	0.932502
0	44	100	0.328761
0	44	105	0.216695
0	44	108	0.203578
0	44	91	-0.053931
0	44	89	-0.064152
0	44	88	-0.227952
0	44	110	-0.473529
0	44	107	-0.741470
0	44	109	-0.779566
0	44	8	-0.833646
0	44	11	-0.918164
0	44	26	-1.004622
0	44	69	-1.063831
0	44	18	-1.157919
0	44	13	-1.291179
0	44	99	-1.379556
0	44	85	-1.384062
0	44	103	-1.456994
0	44	97	-1.497922
0	44	95	-1.526675
0	44	96	-1.694001
0	44	17	-1.803690
0	44	14	-2.109298
0	44	58	-2.146891
0	44	52	-2.376672
0	44	15	-2.377733
0	44	3	-2.763186
0	54	8	-0.339738
0	54	111	-0.352067
0	54	18	-1.198637
0	54	11	-1.630116
0	54	3	-1.737233
0	54	14	-3.098041
0	54	7	-4.366990
0	54	13	-5.542304
0	54	17	-6.498646
0	54	16	-6.802873
0	57	11	4.208506
0	57	18	3.197428
0	57	14	2.866757
0	57	3	1.486798
0	57	16	-1.526974
0	57	8	-1.540472
0	57	111	-2.089342
0	57	13	-4.878009
0	57	17	-5.424340
0	57	7	-10.831038
0	58	3	-0.081252
0	58	8	-0.503021
0	58	18	-1.078505
0	58	111	-1.767942
0	58	14	-2.002268
0	58	11	-2.582448
0	58	17	-4.269943
0	58	16	-4.478351
0	58	7	-5.786738
0	58	13	-6.240987
0	73	149	7.712205
0	73	159	6.620554
0	73	163	5.344082
0	73	169	4.848444
0	73	132	1.946901
0	73	161	1.045555
0	73	157	0.407808
0	73	150	0.164246
0	73	152	0.093177
0	73	168	0.050402
0	73	137	-0.188072
0	73	8	-0.727511
0	73	162	-0.854277
0	73	3	-0.902098
0	73	170	-1.453452
0	73	153	-1.917137
0	73	151	-2.096710
0	73	11	-2.525216
0	73	158	-2.716501
0	73	155	-2.795205
0	73	18	-3.063486
0	73	160	-4.435477
0	73	14	-5.040246
0	73	156	-5.660014
0	73	146	-6.048413
0	73	145	-6.213656
0	73	154	-6.236733
0	73	17	-7.296745
0	73	148	-8.132950
0	73	13	-8.178001
0	73	147	-8.457987
0	73	16	-8.981424
0	74	149	6.786071
0	74	169	6.190210
0	74	159	5.185660
0	74	157	2.962298
0	74	163	2.848265
0	74	132	2.134071
0	74	8	1.870366
0	74	137	1.044857
0	74	150	0.413721
0	74	153	-0.484250
0	74	158	-0.527750
0	74	161	-0.649851
0	74	3	-0.679604
0	74	168	-0.679967
0	74	152	-1.579473
0	74	170	-1.589767
0	74	162	-2.594946
0	74	151	-2.909652
0	74	145	-3.776095
0	74	18	-4.056843
0	74	160	-4.668032
0	74	14	-4.763321
0	74	155	-4.851744
0	74	11	-4.968686
0	74	154	-5.323680
0	74	156	-6.609100
0	74	146	-6.874867
0	74	17	-7.581325
0	74	148	-7.917629
0	74	13	-8.955082
0	74	147	-9.238434
0	74	16	-12.268151
0	75	8	4.718037
0	75	164	3.821820
0	75	128	3.530435
0	75	167	2.916823
0	75	171	2.303016
0	75	166	2.170195
0	75	132	1.830225
0	75	3	1.103178
0	75	145	1.000400
0	75	137	0.812368
0	75	11	0.136334
0	75	160	-0.753309
0	75	13	-1.127083
0	75	17	-1.335744
0	75	146	-1.996536
0	75	165	-2.340051
0	75	18	-2.359743
0	75	14	-3.936672
0	75	147	-4.517952
0	75	16	-5.821757
0	77	171	1.339283
0	77	167	1.022877
0	77	166	0.772689
0	77	128	0.518446
0	77	3	0.359471
0	77	164	-0.158684
0	77	8	-0.273338
0	77	137	-0.310787
0	77	146	-0.317555
0	77	145	-0.356567
0	77	16	-0.415611
0	77	11	-0.530478
0	77	17	-0.613759
0	77	160	-0.819180
0	77	165	-1.074891
0	77	132	-1.078085
0	77	13	-1.159935
0	77	147	-1.160689
0	77	18	-2.272413
0	77	14	-2.643703
0	94	192	3.019197
0	94	188	2.879700
0	94	116	2.804080
0	94	190	2.388505
0	94	99	2.015079
0	94	206	1.566725
0	94	194	1.320542
0	94	204	1.096379
0	94	196	1.032842
0	94	203	0.766331
0	94	207	0.748978
0	94	195	0.418269
0	94	63	0.317982
0	94	51	0.270833
0	94	3	0.255202
0	94	187	0.214977
0	94	205	0.190628
0	94	113	0.054510
0	94	189	-0.011856
0	94	202	-0.263462
0	94	217	-0.335379
0	94	209	-0.426129
0	94	212	-0.572956
0	94	198	-0.685790
0	94	208	-0.757329
0	94	210	-0.783867
0	94	199	-0.786652
0	94	14	-0.897552
0	94	122	-0.897726
0	94	191	-0.930687
0	94	200	-0.999154
0	94	193	-1.071325
0	94	8	-1.091326
0	94	126	-1.183340
0	94	197	-1.504629
0	94	15	-1.979962
0	94	16	-2.688286
0	94	109	-2.770510
0	94	201	-3.319395
0	94	18	-4.251927
0	94	17	-4.396428
0	94	13	-4.880469
0	95	51	5.483363
0	95	63	4.749586
0	95	116	4.019920
0	95	192	3.135683
0	95	190	2.983547
0	95	206	2.444991
0	95	194	2.041060
0	95	188	1.969188
0	95	99	1.743403
0	95	15	1.227468
0	95	126	0.723404
0	95	196	0.433185
0	95	200	0.397988
0	95	207	0.253925
0	95	3	-0.051257
0	95	203	-0.183305
0	95	205	-0.261203
0	95	122	-0.871832
0	95	195	-1.468986
0	95	193	-1.952015
0	95	202	-2.130030
0	95	113	-2.396089
0	95	189	-2.545976
0	95	198	-2.936106
0	95	8	-3.110511
0	95	18	-3.718989
0	95	201	-3.795736
0	95	14	-3.826354
0	95	217	-3.892698
0	95	212	-4.178123
0	95	210	-4.590822
0	95	191	-4.597636
0	95	199	-4.821892
0	95	17	-5.060000
0	95	208	-5.157859
0	95	204	-5.284512
0	95	16	-5.555789
0	95	209	-5.748451
0	95	187	-5.899857
0	95	109	-5.986280
0	95	197	-7.574040
0	95	13	-9.927890
0	96	116	2.229483
0	96	192	2.106503
0	96	188	0.874475
0	96	207	0.807275
0	96	190	0.687016
0	96	63	0.555111
0	96	206	0.543468
0	96	189	0.352477
0	96	203	0.297949
0	96	205	0.121708
0	96	196	0.051443
0	96	187	-0.033468
0	96	99	-0.050148
0	96	8	-0.081909
0	96	209	-0.216499
0	96	204	-0.285845
0	96	3	-0.476042
0	96	195	-0.516365
0	96	199	-0.601652
0	96	191	-0.692058
0	96	202	-0.707877
0	96	194	-0.740482
0	96	208	-0.880302
0	96	122	-0.982742
0	96	198	-1.030065
0	96	126	-1.116219
0	96	200	-1.365594
0	96	210	-1.510563
0	96	197	-1.521574
0	96	217	-1.669774
0	96	212	-1.854397
0	96	51	-1.977823
0	96	193	-2.415067
0	96	113	-2.445365
0	96	15	-2.650274
0	96	201	-3.230719
0	96	18	-3.238491
0	96	14	-3.287789
0	96	16	-3.332043
0	96	17	-3.364648
0	96	13	-3.858017
0	96	109	-4.200974
0	99	192	2.831373
0	99	15	2.637633
0	99	63	2.464003
0	99	51	2.036162
0	99	200	1.821263
0	99	203	1.763099
0	99	188	1.567994
0	99	211	1.554132
0	99	217	1.362371
0	99	126	1.327303
0	99	190	1.323070
0	99	116	1.054861
0	99	194	0.964396
0	99	113	0.769128
0	99	206	0.436329
0	99	195	0.424247
0	99	202	0.245353
0	99	99	-0.137331
0	99	205	-0.208017
0	99	196	-0.328819
0	99	207	-0.363166
0	99	189	-0.506795
0	99	14	-0.970646
0	99	191	-1.121808
0	99	198	-1.158906
0	99	193	-1.209053
0	99	3	-1.273884
0	99	122	-1.790054
0	99	212	-1.898301
0	99	210	-2.187904
0	99	8	-2.293620
0	99	109	-2.957650
0	99	204	-3.008304
0	99	18	-3.026585
0	99	16	-3.067227
0	99	199	-3.325021
0	99	209	-3.488562
0	99	201	-4.354115
0	99	13	-5.928464
0	99	197	-7.176960
0	100	51	2.549498
0	100	63	2.242988
0	100	15	1.617814
0	100	113	1.613322
0	100	200	1.500278
0	100	192	1.280666
0	100	211	1.058225
0	100	116	0.978121
0	100	194	0.943934
0	100	193	0.904435
0	100	190	0.806212
0	100	188	0.801466
0	100	126	0.730879
0	100	14	0.694368
0	100	206	0.678998
0	100	99	0.623264
0	100	196	0.557483
0	100	18	0.378412
0	100	3	0.223241
0	100	201	0.151435
0	100	109	-0.139805
0	100	212	-0.148919
0	100	16	-0.201893
0	100	203	-0.207870
0	100	205	-0.246615
0	100	202	-0.318515
0	100	207	-0.391450
0	100	122	-0.410655
0	100	217	-0.421309
0	100	8	-0.522648
0	100	198	-0.805794
0	100	189	-0.817120
0	100	195	-0.971389
0	100	199	-1.144953
0	100	210	-1.202653
0	100	197	-1.218476
0	100	191	-1.382218
0	100	204	-1.543433
0	100	209	-1.702880
0	100	13	-2.217541
0	123	243	3.289255
0	123	190	1.810075
0	123	233	1.624511
0	123	116	1.209767
0	123	3	1.156895
0	123	245	1.068814
0	123	230	1.032718
0	123	229	0.993528
0	123	196	0.955436
0	123	228	0.802352
0	123	221	0.516263
0	123	99	0.451774
0	123	8	0.433445
0	123	122	0.264787
0	123	51	0.236081
0	123	14	0.189713
0	123	188	-0.000122
0	123	96	-0.151118
0	123	238	-0.204353
0	123	223	-0.217182
0	123	210	-0.223707
0	123	232	-0.260846
0	123	225	-0.388716
0	123	224	-0.451035
0	123	201	-0.459856
0	123	234	-0.471332
0	123	242	-0.591868
0	123	246	-0.676644
0	123	208	-0.680202
0	123	18	-0.788716
0	123	16	-0.980692
0	123	231	-1.003172
0	123	226	-1.019656
0	123	240	-1.050156
0	123	236	-1.086920
0	123	198	-1.189895
0	123	11	-1.217873
0	123	207	-1.292781
0	123	244	-1.298713
0	123	197	-1.380600
0	123	241	-1.392219
0	123	235	-1.424041
0	123	239	-1.577293
0	123	199	-1.618335
0	123	187	-1.624105
0	123	222	-1.669869
0	123	237	-1.789759
0	123	217	-1.878993
0	123	247	-2.288556
0	123	191	-2.687695
0	123	227	-3.309989
0	124	188	2.494361
0	124	51	2.271679
0	124	233	2.131009
0	124	243	1.860836
0	124	228	1.829284
0	124	223	1.796800
0	124	235	1.284615
0	124	190	1.283002
0	124	116	1.266786
0	124	244	1.035112
0	124	232	0.786348
0	124	99	0.037564
0	124	245	-0.038283
0	124	224	-0.336612
0	124	196	-0.350712
0	124	207	-0.396534
0	124	122	-0.682640
0	124	242	-0.699021
0	124	238	-0.723416
0	124	221	-0.796971
0	124	229	-0.866368
0	124	231	-0.886318
0	124	225	-0.971924
0	124	240	-1.067877
0	124	14	-1.106936
0	124	217	-1.149616
0	124	230	-1.159748
0	124	11	-1.205133
0	124	226	-1.257807
0	124	246	-1.528172
0	124	96	-1.630275
0	124	3	-1.644409
0	124	8	-1.707584
0	124	227	-1.779880
0	124	239	-2.040353
0	124	222	-2.270826
0	124	210	-2.367262
0	124	237	-2.487814
0	124	191	-2.492705
0	124	198	-2.699853
0	124	18	-2.785291
0	124	201	-3.329243
0	124	16	-3.605130
0	124	187	-3.697638
0	124	199	-3.751577
0	124	247	-3.790365
0	124	241	-3.822181
0	124	208	-3.826048
0	124	197	-3.936863
0	124	234	-3.990350
0	124	236	-4.286456
0	125	233	1.541390
0	125	221	0.956571
0	125	8	0.944685
0	125	245	0.928761
0	125	229	0.924417
0	125	243	0.678294
0	125	3	0.611791
0	125	228	0.509349
0	125	224	0.498662
0	125	51	0.430135
0	125	225	0.278111
0	125	196	0.063431
0	125	116	0.059702
0	125	232	0.008566
0	125	223	-0.000559
0	125	235	-0.011540
0	125	242	-0.038808
0	125	14	-0.062025
0	125	18	-0.141039
0	125	222	-0.151320
0	125	231	-0.233992
0	125	190	-0.248331
0	125	96	-0.253045
0	125	246	-0.303162
0	125	227	-0.422508
0	125	244	-0.439801
0	125	238	-0.452187
0	125	234	-0.459057
0	125	198	-0.551114
0	125	201	-0.578872
0	125	207	-0.594077
0	125	237	-0.688689
0	125	226	-0.742766
0	125	99	-0.903315
0	125	240	-0.956945
0	125	236	-1.081417
0	125	247	-1.276570
0	125	197	-1.374351
0	125	208	-1.565627
0	125	241	-1.570776
0	125	239	-1.574008
0	125	199	-1.611085
0	125	187	-1.614923
0	125	191	-1.620698
0	125	230	-1.630751
0	125	188	-1.710796
0	125	122	-1.918711
0	125	217	-1.979259
0	125	16	-2.115504
0	125	210	-2.495342
0	125	11	-3.019974
0	126	228	0.452413
0	126	221	0.429357
0	126	245	0.398607
0	126	235	0.341523
0	126	243	0.337576
0	126	233	0.314677
0	126	226	0.172290
0	126	223	0.113795
0	126	244	0.099796
0	126	240	0.021147
0	126	11	-0.002950
0	126	217	-0.045739
0	126	238	-0.052506
0	126	51	-0.059675
0	126	242	-0.063191
0	126	230	-0.086039
0	126	229	-0.154627
0	126	225	-0.177791
0	126	224	-0.188238
0	126	188	-0.199679
0	126	190	-0.242665
0	126	232	-0.257761
0	126	231	-0.343142
0	126	207	-0.361620
0	126	8	-0.373248
0	126	236	-0.493084
0	126	227	-0.528389
0	126	246	-0.538809
0	126	187	-0.551255
0	126	99	-0.561444
0	126	122	-0.568037
0	126	196	-0.625877
0	126	96	-0.655278
0	126	116	-0.675295
0	126	201	-0.681326
0	126	3	-0.681543
0	126	14	-0.694849
0	126	198	-0.721894
0	126	16	-0.747374
0	126	247	-0.773991
0	126	222	-0.783305
0	126	18	-0.819304
0	126	199	-0.819748
0	126	210	-0.871210
0	126	237	-0.873728
0	126	234	-0.873806
0	126	191	-0.940723
0	126	197	-0.988189
0	126	239	-1.000492
0	126	241	-1.139090
0	126	208	-1.193731
0	127	233	4.874666
0	127	235	4.361044
0	127	51	3.827312
0	127	228	3.536461
0	127	229	3.505701
0	127	224	3.354195
0	127	221	2.304624
0	127	116	2.112649
0	127	223	1.997228
0	127	225	1.954031
0	127	190	1.890512
0	127	8	1.874209
0	127	232	1.718665
0	127	243	1.483414
0	127	3	1.186001
0	127	207	0.498275
0	127	99	0.422988
0	127	245	0.064895
0	127	240	-0.492992
0	127	246	-0.496376
0	127	226	-0.512197
0	127	227	-1.303454
0	127	11	-1.307940
0	127	196	-1.492428
0	127	238	-1.492944
0	127	239	-1.521370
0	127	236	-1.665221
0	127	14	-2.038570
0	127	244	-2.064299
0	127	201	-2.560637
0	127	188	-2.644686
0	127	18	-2.908181
0	127	237	-3.049793
0	127	247	-3.142752
0	127	222	-3.273897
0	127	231	-3.406240
0	127	187	-3.599039
0	127	217	-3.681056
0	127	210	-3.788315
0	127	198	-3.831254
0	127	191	-3.895172
0	127	242	-4.080703
0	127	234	-4.653877
0	127	122	-4.791820
0	127	96	-4.839210
0	127	230	-4.893467
0	127	16	-4.896128
0	127	241	-5.719609
0	127	199	-6.720409
0	127	197	-7.023018
0	127	208	-8.573132
0	144	208	0.839939
0	144	253	0.697960
0	144	110	0.696208
0	144	3	0.691228
0	144	257	0.616404
0	144	256	0.537644
0	144	63	0.391263
0	144	258	0.265785
0	144	252	-0.447575
0	144	200	-0.582268
0	144	8	-0.816821
0	144	248	-1.084645
0	144	18	-1.137504
0	144	250	-1.173317
0	144	199	-1.229162
0	144	254	-1.251865
0	144	11	-1.334767
0	144	16	-1.506905
0	144	14	-1.561791
0	144	191	-1.688948
0	144	249	-1.795727
0	144	201	-1.931854
0	144	17	-2.136527
0	144	187	-2.313459
0	144	109	-2.405419
0	144	113	-2.486593
0	144	255	-2.732041
0	144	13	-3.192331
0	144	251	-3.372205
0	145	18	3.678285
0	145	3	2.475411
0	145	8	2.374813
0	145	201	1.523228
0	145	258	1.361580
0	145	253	1.287977
0	145	200	0.511691
0	145	17	0.290285
0	145	63	-0.098534
0	145	113	-0.338242
0	145	199	-1.302707
0	145	251	-1.518386
0	145	14	-2.064774
0	145	249	-2.924393
0	145	256	-3.701954
0	145	252	-3.869617
0	145	248	-3.942097
0	145	109	-4.415352
0	145	257	-5.490361
0	145	187	-5.514226
0	145	254	-6.138388
0	145	255	-6.305601
0	145	110	-6.454374
0	145	13	-6.565511
0	145	11	-6.769614
0	145	191	-6.908237
0	145	208	-6.995099
0	145	16	-7.593343
0	145	250	-7.620303
0	146	8	4.442754
0	146	258	2.028706
0	146	200	1.914254
0	146	18	1.891024
0	146	199	0.168879
0	146	201	0.167725
0	146	63	0.129560
0	146	113	-0.262170
0	146	251	-0.616441
0	146	252	-0.917268
0	146	14	-0.950189
0	146	248	-1.386195
0	146	253	-1.580538
0	146	3	-1.751749
0	146	17	-2.154474
0	146	13	-2.711201
0	146	249	-2.989062
0	146	11	-3.090032
0	146	187	-3.420853
0	146	109	-3.541631
0	146	250	-3.647718
0	146	256	-3.908985
0	146	255	-4.050581
0	146	191	-5.148788
0	146	257	-5.464637
0	146	16	-5.821073
0	146	254	-6.276469
0	146	110	-7.396223
0	146	208	-8.595407
0	147	253	0.454828
0	147	200	0.234882
0	147	258	0.051341
0	147	109	-0.105870
0	147	110	-0.183860
0	147	63	-0.241496
0	147	3	-0.432449
0	147	257	-0.469995
0	147	201	-0.505279
0	147	8	-0.599303
0	147	18	-0.632904
0	147	251	-0.636269
0	147	14	-0.747998
0	147	199	-0.994934
0	147	187	-1.141009
0	147	248	-1.153459
0	147	256	-1.222729
0	147	16	-1.252048
0	147	208	-1.294780
0	147	17	-1.343477
0	147	252	-1.347847
0	147	113	-1.464153
0	147	11	-1.475152
0	147	255	-1.626131
0	147	254	-1.632536
0	147	250	-1.669249
0	147	249	-1.699585
0	147	13	-1.846678
0	147	191	-2.470150
0	148	110	1.971555
0	148	3	1.369860
0	148	256	0.946681
0	148	257	0.936275
0	148	208	0.385987
0	148	254	0.334191
0	148	253	-0.390207
0	148	63	-0.556916
0	148	17	-0.849037
0	148	187	-1.011754
0	148	248	-1.167665
0	148	252	-1.533318
0	148	8	-1.876873
0	148	200	-1.880540
0	148	201	-1.937766
0	148	199	-2.276585
0	148	113	-2.544616
0	148	258	-2.691210
0	148	251	-2.807744
0	148	14	-2.832321
0	148	249	-3.108648
0	148	191	-3.111814
0	148	16	-3.129961
0	148	109	-3.136540
0	148	250	-3.281642
0	148	18	-4.135756
0	148	11	-4.597548
0	148	255	-4.799714
0	148	13	-5.626626
0	150	8	4.775666
0	150	251	3.287993
0	150	18	2.997492
0	150	17	2.873533
0	150	201	1.710042
0	150	253	1.391071
0	150	3	0.701540
0	150	200	0.621555
0	150	109	0.247840
0	150	248	0.092089
0	150	13	-0.075145
