0	1	2	14.556950
0	8	11	9.633484
0	8	19	8.956412
0	8	0	8.745914
0	8	8	8.383008
0	8	6	6.778107
0	8	4	6.539904
0	8	10	6.494873
0	8	14	6.345635
0	8	15	3.268341
0	8	1	3.078232
0	8	3	2.814116
0	8	9	1.824716
0	8	16	0.440715
0	8	13	0.386187
0	8	12	-0.423784
0	8	18	-1.056585
0	8	7	-4.130301
0	8	17	-9.257731
0	9	9	15.610407
0	9	5	15.467994
0	9	4	15.424461
0	9	11	15.304627
0	9	1	14.620904
0	9	12	13.850779
0	9	15	12.894132
0	9	0	12.783610
0	9	19	12.522814
0	9	14	10.480321
0	9	8	10.094633
0	9	2	8.810315
0	9	6	6.338093
0	9	10	2.334405
0	9	7	0.596553
0	9	18	-2.771612
0	9	3	-3.982380
0	9	16	-4.724718
0	9	13	-8.046603
0	9	17	-11.280835
0	10	5	16.446600
0	10	9	15.894140
0	10	6	15.579508
0	10	4	15.210771
0	10	1	14.059294
0	10	15	13.877608
0	10	14	12.704278
0	10	8	10.637886
0	10	0	10.303841
0	10	11	9.689628
0	10	7	8.097713
0	10	12	7.935693
0	10	19	1.543300
0	10	18	-2.358562
0	10	2	-2.404114
0	10	10	-2.731349
0	10	13	-4.076150
0	10	3	-5.733145
0	10	16	-7.077332
0	10	17	-11.123983
0	11	2	13.498696
0	11	19	12.732043
0	11	1	12.107709
0	11	5	12.057163
0	11	9	11.489505
0	11	10	10.643443
0	11	15	10.311214
0	11	4	8.414829
0	11	12	7.782962
0	11	11	4.257388
0	11	14	3.976625
0	11	8	3.410624
0	11	3	-2.433952
0	11	18	-2.840365
0	11	13	-3.958026
0	11	0	-4.395630
0	11	7	-5.594347
0	11	16	-6.815940
0	11	6	-8.306677
0	11	17	-10.146004
0	12	5	16.153952
0	12	14	15.837936
0	12	2	11.427887
0	12	6	10.757751
0	12	4	10.221770
0	12	13	9.698015
0	12	15	9.269492
0	12	7	8.372264
0	12	9	5.444983
0	12	11	4.425973
0	12	16	1.109850
0	12	8	0.493234
0	12	19	0.462081
0	12	3	-0.121253
0	12	1	-0.421364
0	12	18	-3.108882
0	12	10	-4.091248
0	12	12	-6.155009
0	12	0	-6.421199
0	12	17	-10.790081
0	13	3	11.573712
0	13	15	9.388708
0	13	1	8.551672
0	13	8	8.479445
0	13	2	7.101142
0	13	19	6.116386
0	13	5	5.962839
0	13	14	2.226269
0	13	11	1.807922
0	13	7	0.269284
0	13	0	-0.421233
0	13	9	-0.501613
0	13	12	-0.740873
0	13	10	-0.939176
0	13	6	-2.674849
0	13	18	-2.745267
0	13	13	-5.379404
0	13	4	-5.714404
0	13	16	-6.594137
0	13	17	-10.731271
0	14	63	15.345273
0	14	45	13.408390
0	14	43	11.931681
0	14	30	11.672377
0	14	27	11.595069
0	14	66	11.270864
0	14	14	11.097239
0	14	36	9.391081
0	14	8	9.370616
0	14	28	9.287208
0	14	22	9.193123
0	14	57	8.640610
0	14	58	8.377690
0	14	72	7.627482
0	14	31	7.513642
0	14	85	5.476634
0	14	34	4.655107
0	14	20	3.687340
0	14	47	3.604295
0	14	25	3.556535
0	14	71	3.235716
0	14	48	3.079141
0	14	29	2.177961
0	14	11	2.073399
0	14	73	2.033411
0	14	51	1.967899
0	14	38	1.917749
0	14	3	1.558163
0	14	26	1.535228
0	14	40	1.486011
0	14	32	1.188357
0	14	56	0.856859
0	14	54	0.313721
0	14	74	-0.932201
0	14	23	-1.041353
0	14	61	-1.155423
0	14	49	-1.340256
0	14	46	-1.738833
0	14	21	-2.163909
0	14	18	-2.321549
0	14	33	-2.502795
0	14	24	-4.821635
0	14	52	-5.066844
0	14	79	-5.332244
0	14	37	-5.462847
0	14	78	-6.626831
0	14	65	-6.696426
0	14	53	-6.980052
0	14	16	-7.458694
0	14	50	-7.753150
0	14	39	-7.914051
0	14	76	-7.994652
0	14	69	-8.222841
0	14	55	-8.339144
0	14	75	-8.411361
0	14	64	-8.509437
0	14	41	-8.669363
0	14	70	-9.035197
0	14	44	-9.576194
0	14	62	-9.733832
0	14	35	-9.934644
0	14	77	-9.975217
0	14	42	-10.777862
0	15	63	13.398243
0	15	72	11.445248
0	15	57	11.154969
0	15	8	11.066154
0	15	43	9.997929
0	15	14	9.741531
0	15	36	9.563610
0	15	30	9.245900
0	15	28	7.590637
0	15	50	7.494745
0	15	45	6.816895
0	15	74	6.349965
0	15	23	5.950413
0	15	27	5.828042
0	15	51	5.775406
0	15	64	5.727259
0	15	11	4.812256
0	15	61	4.571568
0	15	66	4.525316
0	15	35	4.043642
0	15	58	3.830150
0	15	22	3.204102
0	15	34	2.445350
0	15	31	2.405612
0	15	18	0.975004
0	15	56	0.912290
0	15	76	0.395186
0	15	47	0.377455
0	15	62	-0.021849
0	15	42	-0.126222
0	15	25	-0.423782
0	15	32	-0.451975
0	15	69	-0.695899
0	15	37	-0.834151
0	15	3	-0.919888
0	15	71	-1.557696
0	15	52	-2.167020
0	15	38	-2.434781
0	15	26	-2.475315
0	15	73	-2.563721
0	15	54	-3.560145
0	15	20	-3.645148
0	15	79	-3.655042
0	15	46	-3.973665
0	15	49	-4.913240
0	15	44	-5.030732
0	15	40	-5.307351
0	15	65	-5.354483
0	15	78	-5.597226
0	15	48	-5.965866
0	15	21	-6.832458
0	15	75	-6.856296
0	15	85	-7.169422
0	15	33	-7.265907
0	15	29	-7.619973
0	15	24	-8.205631
0	15	39	-8.417698
0	15	55	-8.757735
0	15	53	-8.822312
0	15	77	-9.098482
0	15	16	-9.215487
0	15	41	-9.782290
0	15	70	-10.136767
0	16	63	16.445745
0	16	58	15.840813
0	16	43	15.362453
0	16	52	14.159178
0	16	32	13.890100
0	16	54	13.716010
0	16	28	13.613963
0	16	26	13.448827
0	16	56	12.863147
0	16	72	11.253632
0	16	51	11.147972
0	16	47	11.062909
0	16	22	10.772119
0	16	57	10.441602
0	16	30	9.255136
0	16	45	8.688937
0	16	27	8.645111
0	16	66	7.525246
0	16	49	7.188941
0	16	25	6.939487
0	16	14	6.823145
0	16	50	6.417537
0	16	61	6.105665
0	16	48	5.925563
0	16	31	5.577115
0	16	36	5.492448
0	16	21	3.494651
0	16	73	1.953234
0	16	53	1.179598
0	16	18	0.867008
0	16	29	-1.508910
0	16	3	-2.747377
0	16	85	-3.829773
0	16	8	-3.854653
0	16	34	-4.612768
0	16	11	-5.364202
0	16	74	-6.703369
0	16	20	-7.458087
0	16	38	-7.671866
0	16	71	-8.109507
0	16	37	-8.161985
0	16	33	-8.310519
0	16	24	-8.667657
0	16	78	-8.724216
0	16	62	-8.801922
0	16	64	-9.000919
0	16	46	-9.153955
0	16	23	-9.820654
0	16	55	-9.831880
0	16	35	-9.832998
0	16	39	-9.935376
0	16	69	-10.209200
0	16	79	-10.337428
0	16	44	-10.407786
0	16	77	-10.451627
0	16	40	-10.491028
0	16	75	-10.652978
0	16	65	-11.015428
0	16	70	-11.101601
0	16	16	-11.180133
0	16	41	-11.181986
0	16	42	-11.263161
0	16	76	-11.424227
0	17	61	14.705319
0	17	63	13.184001
0	17	58	11.399687
0	17	66	10.607409
0	17	51	10.076876
0	17	37	7.069317
0	17	28	5.488225
0	17	32	3.673240
0	17	57	3.536827
0	17	43	3.460161
0	17	40	3.333728
0	17	22	2.575623
0	17	46	2.302062
0	17	42	0.680486
0	17	45	-0.375270
0	17	30	-1.036754
0	17	62	-1.848176
0	17	48	-2.413136
0	17	20	-2.625287
0	17	68	-3.163132
0	17	27	-3.361177
0	17	38	-4.114674
0	17	3	-4.147995
0	17	23	-4.189889
0	17	67	-4.332364
0	17	25	-4.601343
0	17	13	-6.543210
0	17	59	-6.660166
0	17	24	-8.403248
0	17	60	-9.268699
0	17	41	-9.329596
0	18	42	14.217520
0	18	63	13.873082
0	18	40	12.375535
0	18	14	11.652528
0	18	66	11.384659
0	18	28	10.293879
0	18	3	10.265631
0	18	22	10.242333
0	18	57	8.579044
0	18	61	8.338388
0	18	43	8.253991
0	18	20	5.128408
0	18	69	4.727266
0	18	38	3.810570
0	18	30	3.206535
0	18	41	2.618858
0	18	24	1.370747
0	18	62	1.144720
0	18	31	0.345612
0	18	46	0.015258
0	18	18	-1.891862
0	18	64	-2.349174
0	18	13	-4.046840
0	18	32	-4.714437
0	19	63	14.879248
0	19	72	13.218193
0	19	66	12.320552
0	19	57	12.116534
0	19	61	11.895325
0	19	58	11.784984
0	19	8	10.952859
0	19	25	10.473186
0	19	30	9.952058
0	19	45	9.532326
0	19	34	9.206905
0	19	28	8.906220
0	19	43	8.390859
0	19	27	8.072850
0	19	46	7.688063
0	19	22	7.222863
0	19	31	7.006566
0	19	42	6.743859
0	19	56	6.186619
0	19	14	6.140717
0	19	36	6.132805
0	19	85	6.105584
0	19	3	6.054359
0	19	40	5.924180
0	19	38	4.785566
0	19	29	4.531091
0	19	37	3.377251
0	19	20	3.064212
0	19	51	3.045782
0	19	62	1.375297
0	19	32	0.892755
0	19	73	-0.049305
0	19	23	-2.280110
0	19	71	-2.436273
0	19	18	-2.678111
0	19	48	-2.985097
0	19	33	-3.077889
0	19	47	-3.751263
0	19	65	-4.911783
0	19	69	-5.005617
0	19	26	-5.319926
0	19	76	-5.399317
0	19	11	-5.540524
0	19	75	-6.436874
0	19	49	-6.689356
0	19	64	-7.272315
0	19	78	-7.701659
0	19	24	-7.913721
0	19	52	-7.996123
0	19	74	-8.086881
0	19	21	-8.186480
0	19	54	-8.393444
0	19	41	-8.543748
0	19	79	-8.785539
0	19	35	-8.937737
0	19	53	-9.021609
0	19	55	-9.108445
0	19	50	-9.160696
0	19	16	-9.161714
0	19	39	-9.596822
0	19	44	-9.844911
0	19	70	-9.845763
0	19	77	-10.353197
0	20	42	15.902871
0	20	63	15.258162
0	20	43	12.954631
0	20	61	12.407461
0	20	40	12.010742
0	20	57	11.844404
0	20	30	11.245753
0	20	22	10.180382
0	20	66	9.795156
0	20	32	9.124771
0	20	28	8.678103
0	20	58	8.372183
0	20	51	8.080540
0	20	37	7.836677
0	20	62	7.764423
0	20	23	7.685791
0	20	3	6.964917
0	20	46	6.790606
0	20	27	5.119563
0	20	68	4.221397
0	20	45	1.977478
0	20	25	-0.092525
0	20	67	-0.358484
0	20	59	-1.238795
0	20	13	-3.520131
0	20	38	-3.925596
0	20	20	-4.725341
0	20	60	-6.652181
0	20	48	-8.025492
0	20	24	-8.286779
0	20	41	-9.695596
0	21	58	15.241194
0	21	72	14.305582
0	21	63	14.035062
0	21	27	13.678914
0	21	61	13.357398
0	21	28	13.020819
0	21	22	13.012186
0	21	40	12.615703
0	21	57	12.400767
0	21	32	11.731225
0	21	39	9.092650
0	21	31	8.687791
0	21	23	8.521587
0	21	45	7.956508
0	21	24	6.964903
0	21	51	6.598115
0	21	48	4.758165
0	21	85	4.734559
0	21	20	4.571811
0	21	25	4.037091
0	21	43	3.320040
0	21	37	1.502220
0	21	38	1.481697
0	21	69	-3.248238
0	21	41	-5.960131
0	21	70	-6.495520
0	21	3	-7.971146
0	22	32	16.789865
0	22	58	16.274923
0	22	42	16.031857
0	22	63	15.976044
0	22	43	15.909352
0	22	46	15.830620
0	22	50	15.516972
0	22	53	15.413147
0	22	52	14.795006
0	22	26	14.114675
0	22	34	14.103852
0	22	61	13.779037
0	22	28	13.111081
0	22	66	12.947263
0	22	14	12.761000
0	22	54	12.710756
0	22	51	12.593555
0	22	30	12.077455
0	22	22	11.344904
0	22	36	11.184317
0	22	49	10.283897
0	22	73	8.464722
0	22	31	8.157011
0	22	37	7.612144
0	22	8	7.220476
0	22	56	7.071870
0	22	20	6.906343
0	22	18	6.229098
0	22	76	4.944594
0	22	72	4.288767
0	22	57	3.775762
0	22	40	3.607974
0	22	23	3.473057
0	22	27	2.577131
0	22	3	2.017231
0	22	21	1.624272
0	22	74	1.141212
0	22	71	1.120863
0	22	38	1.056472
0	22	33	0.978169
0	22	45	0.509665
0	22	62	-1.093911
0	22	16	-1.355580
0	22	47	-1.405950
0	22	78	-2.010398
0	22	55	-2.447157
0	22	35	-3.052652
0	22	24	-4.504683
0	22	29	-5.612239
0	22	48	-5.637866
0	22	64	-5.713850
0	22	25	-6.470357
0	22	39	-8.257698
0	22	70	-8.697083
0	22	11	-8.712463
0	22	85	-8.764595
0	22	44	-9.318696
0	22	77	-9.731297
0	22	79	-10.162986
0	22	75	-10.318912
0	22	69	-10.352545
0	22	41	-10.915387
0	22	65	-11.133467
0	23	14	12.532302
0	23	63	12.162823
0	23	8	11.149776
0	23	22	10.709193
0	23	57	9.691395
0	23	61	9.419689
0	23	30	9.265413
0	23	58	9.210815
0	23	49	9.208665
0	23	50	8.105749
0	23	27	7.991238
0	23	62	7.588075
0	23	45	7.533825
0	23	25	7.028831
0	23	40	7.007251
0	23	43	6.916983
0	23	29	6.749611
0	23	72	6.706677
0	23	23	6.696049
0	23	24	6.494449
0	23	66	6.294284
0	23	31	5.742854
0	23	44	5.278576
0	23	54	5.243077
0	23	73	5.227899
0	23	85	4.493581
0	23	28	4.474787
0	23	36	3.980577
0	23	71	3.702404
0	23	39	3.149659
0	23	51	2.857263
0	23	11	2.713355
0	23	64	2.427947
0	23	78	2.359057
0	23	46	2.254956
0	23	37	2.193018
0	23	42	1.710820
0	23	38	0.963790
0	23	26	0.325198
0	23	55	-0.279048
0	23	56	-0.569019
0	23	76	-0.596417
0	23	35	-1.421498
0	23	34	-2.661067
0	23	21	-2.675114
0	23	79	-2.773226
0	23	65	-2.907864
0	23	20	-3.912532
0	23	41	-4.237164
0	23	3	-4.362551
0	23	32	-5.265233
0	23	69	-5.490268
0	23	18	-5.969509
0	23	75	-6.182609
0	23	70	-6.679590
0	23	53	-7.182388
0	23	74	-7.469105
0	23	52	-7.696829
0	23	47	-7.901224
0	23	16	-8.644044
0	23	33	-8.686434
0	23	77	-9.319241
0	23	48	-9.707485
0	24	30	16.434294
0	24	63	16.325842
0	24	54	14.083097
0	24	57	13.806761
0	24	43	13.499586
0	24	23	13.404641
0	24	61	12.991843
0	24	39	12.984921
0	24	50	12.263627
0	24	32	12.222900
0	24	58	12.087107
0	24	49	11.485020
0	24	22	11.345695
0	24	26	10.664539
0	24	46	10.309052
0	24	62	10.197775
0	24	40	9.717755
0	24	14	9.614589
0	24	28	9.376186
0	24	73	8.562853
0	24	64	7.591588
0	24	27	7.561665
0	24	20	7.112637
0	24	11	6.736865
0	24	71	6.224772
0	24	66	5.871241
0	24	36	5.862319
0	24	51	5.590933
0	24	24	5.471179
0	24	42	5.421419
0	24	38	4.779000
0	24	77	4.447805
0	24	47	4.372604
0	24	76	3.749968
0	24	79	3.721036
0	24	31	3.577166
0	24	78	3.544201
0	24	75	3.259286
0	24	72	2.609802
0	24	52	2.390604
0	24	29	1.668162
0	24	25	1.604948
0	24	45	1.496868
0	24	55	1.205618
0	24	34	-0.384055
0	24	8	-0.480970
0	24	53	-0.503082
0	24	44	-1.974267
0	24	18	-2.617281
0	24	69	-3.260281
0	24	37	-4.310463
0	24	70	-4.383020
0	24	65	-4.476058
0	24	35	-4.849715
0	24	16	-6.346594
0	24	74	-6.573863
0	24	48	-6.677599
0	24	41	-7.546639
0	24	3	-7.700155
0	24	56	-8.077883
0	24	33	-8.579104
0	24	85	-9.198854
0	24	21	-9.875635
0	25	22	15.398824
0	25	63	14.865071
0	25	30	13.372760
0	25	58	12.972586
0	25	42	12.851254
0	25	61	12.633736
0	25	66	12.603839
0	25	28	12.443791
0	25	25	12.338543
0	25	46	12.266566
0	25	45	12.239878
0	25	51	11.164269
0	25	43	9.426780
0	25	57	8.555449
0	25	37	6.654746
0	25	67	6.498667
0	25	27	6.059435
0	25	23	5.778566
0	25	32	3.321787
0	25	68	2.361212
0	25	3	1.932014
0	25	24	1.240512
0	25	60	0.128497
0	25	59	-1.156299
0	25	38	-1.602293
0	25	13	-2.764650
0	25	62	-2.872790
0	25	20	-3.897054
0	25	40	-5.649028
0	25	48	-6.765790
0	25	41	-8.225038
0	26	73	12.954727
0	26	61	12.305499
0	26	63	12.093708
0	26	54	11.863934
0	26	66	11.557768
0	26	72	11.418052
0	26	57	11.271809
0	26	34	9.403988
0	26	8	8.904095
0	26	3	8.620224
0	26	30	8.615927
0	26	85	8.486044
0	26	35	8.462865
0	26	28	8.431147
0	26	74	8.255920
0	26	45	7.969675
0	26	22	7.375856
0	26	64	6.692108
0	26	37	6.627819
0	26	49	6.126891
0	26	14	6.093628
0	26	29	6.000864
0	26	11	5.651990
0	26	27	5.648893
0	26	26	5.559636
0	26	24	5.047014
0	26	51	4.745655
0	26	31	3.712739
0	26	58	3.689666
0	26	50	3.519376
0	26	76	3.409178
0	26	33	3.066320
0	26	25	2.887154
0	26	48	2.733048
0	26	40	2.579333
0	26	71	2.516734
0	26	53	2.419136
0	26	39	2.388997
0	26	42	2.367249
0	26	36	2.362708
0	26	23	2.258535
0	26	55	2.238863
0	26	16	2.136664
0	26	38	1.483106
0	26	46	1.062933
0	26	77	0.898165
0	26	70	0.715922
0	26	43	0.474574
0	26	79	0.097160
0	26	47	-0.349056
0	26	20	-1.372491
0	26	78	-1.456593
0	26	69	-1.895731
0	26	75	-3.139263
0	26	32	-4.547230
0	26	18	-4.654608
0	26	65	-5.027795
0	26	62	-5.572669
0	26	41	-6.010843
0	26	44	-6.392818
0	26	56	-6.675459
0	26	21	-7.320522
0	26	52	-9.349823
0	27	63	15.598817
0	27	30	12.882537
0	27	58	12.204297
0	27	14	11.959909
0	27	22	11.370382
0	27	43	10.852230
0	27	54	10.738205
0	27	66	9.916285
0	27	28	9.890539
0	27	8	9.314032
0	27	26	9.165595
0	27	64	7.506381
0	27	36	6.982843
0	27	51	6.916150
0	27	50	6.843000
0	27	57	5.916122
0	27	27	5.582613
0	27	34	2.180738
0	27	52	2.030692
0	27	45	1.821777
0	27	32	1.800115
0	27	61	1.775677
0	27	72	1.711269
0	27	40	0.602970
0	27	79	0.404187
0	27	31	-0.831992
0	27	49	-1.833109
0	27	56	-1.958433
0	27	53	-1.978004
0	27	48	-2.821192
0	27	71	-3.030504
0	27	18	-3.332411
0	27	38	-3.514361
0	27	47	-3.521528
0	27	29	-3.770247
0	27	25	-3.945018
0	27	73	-4.712523
0	27	11	-5.688667
0	27	77	-6.181289
0	27	23	-6.202425
0	27	55	-6.214264
0	27	44	-6.612347
0	27	20	-6.710996
0	27	16	-6.787629
0	27	39	-6.928846
0	27	21	-7.170451
0	27	37	-7.764120
0	27	78	-7.945590
0	27	33	-8.028178
0	27	3	-8.240531
0	27	69	-9.201138
0	27	24	-9.340272
0	27	74	-9.484614
0	27	75	-9.740542
0	27	76	-9.906775
0	27	70	-9.921725
0	27	42	-10.021917
0	27	62	-10.139019
0	27	85	-10.369953
0	27	65	-10.393049
0	27	35	-10.585956
0	27	46	-11.226122
0	27	41	-11.235953
0	28	43	16.706610
0	28	63	16.228205
0	28	58	15.124388
0	28	54	15.057549
0	28	28	14.965270
0	28	56	14.915725
0	28	47	13.985768
0	28	22	13.500853
0	28	30	13.010881
0	28	66	12.759850
0	28	50	12.640245
0	28	45	10.465503
0	28	51	10.422190
0	28	57	9.823791
0	28	34	9.208331
0	28	32	8.430965
0	28	53	7.679557
0	28	52	7.528930
0	28	27	6.966228
0	28	40	5.530492
0	28	14	5.450306
0	28	72	5.346240
0	28	37	5.076662
0	28	26	5.010424
0	28	61	4.366494
0	28	20	3.286402
0	28	24	3.200078
0	28	49	1.708698
0	28	36	1.547021
0	28	64	1.181685
0	28	79	1.147031
0	28	21	0.885134
0	28	8	0.459088
0	28	73	-0.141534
0	28	48	-0.261432
0	28	29	-1.177025
0	28	38	-1.899029
0	28	18	-2.643384
0	28	74	-4.179342
0	28	62	-4.743686
0	28	3	-4.943390
0	28	41	-5.028190
0	28	39	-5.122912
0	28	23	-5.293979
0	28	31	-5.910006
0	28	11	-6.014323
0	28	77	-6.167862
0	28	78	-7.045117
0	28	55	-7.213146
0	28	42	-7.379632
0	28	25	-7.628844
0	28	44	-8.166363
0	28	69	-8.422237
0	28	71	-8.568316
0	28	65	-9.691862
0	28	33	-9.706024
0	28	75	-9.787629
0	28	35	-10.146694
0	28	76	-10.357498
0	28	70	-10.396343
0	28	85	-10.401598
0	28	16	-10.769881
0	28	46	-10.902312
0	29	54	16.092550
0	29	43	15.870446
0	29	63	15.102461
0	29	28	14.325791
0	29	72	14.256705
0	29	30	13.878246
0	29	52	13.497679
0	29	57	13.425838
0	29	22	13.077340
0	29	26	12.698676
0	29	56	12.571638
0	29	50	12.464856
0	29	45	12.008780
0	29	58	11.889848
0	29	36	11.756249
0	29	66	11.635739
0	29	27	11.153945
0	29	14	9.891685
0	29	48	9.642536
0	29	85	9.601217
0	29	3	9.461164
0	29	47	9.248905
0	29	75	8.530750
0	29	8	8.375194
0	29	32	7.782354
0	29	34	7.755012
0	29	31	6.995911
0	29	51	6.418716
0	29	74	6.094467
0	29	61	5.562844
0	29	16	3.664480
0	29	73	3.581630
0	29	53	1.375615
0	29	40	1.207645
0	29	25	-0.272457
0	29	38	-0.923545
0	29	20	-1.063819
0	29	79	-1.163308
0	29	18	-1.193682
0	29	29	-2.259457
0	29	37	-2.648550
0	29	64	-2.988489
0	29	41	-3.549579
0	29	24	-3.779490
0	29	49	-4.405494
0	29	21	-4.605640
0	29	23	-4.834912
0	29	62	-5.729441
0	29	55	-6.096673
0	29	42	-6.415891
0	29	11	-6.600862
0	29	71	-7.052801
0	29	35	-7.349887
0	29	69	-7.931355
0	29	78	-8.248832
0	29	65	-8.262169
0	29	44	-8.697307
0	29	76	-9.066429
0	29	77	-9.156389
0	29	39	-9.289101
0	29	33	-9.308221
0	29	70	-9.734706
0	29	46	-10.806231
0	30	36	16.573112
0	30	72	16.315390
0	30	30	16.285309
0	30	57	16.156113
0	30	63	15.870431
0	30	45	15.240286
0	30	14	15.236595
0	30	66	15.088084
0	30	31	14.668157
0	30	27	14.599197
0	30	22	14.377246
0	30	61	13.702085
0	30	58	13.686934
0	30	8	12.665067
0	30	43	12.625702
0	30	34	12.612243
0	30	48	11.631345
0	30	28	11.585093
0	30	71	11.197192
0	30	50	10.039440
0	30	3	9.962121
0	30	54	9.384000
0	30	79	7.251117
0	30	64	7.103779
0	30	51	5.421891
0	30	26	4.754096
0	30	32	4.230150
0	30	74	3.727025
0	30	40	3.617793
0	30	20	2.690833
0	30	25	2.289772
0	30	42	2.187744
0	30	85	1.886534
0	30	73	1.701017
0	30	37	0.702625
0	30	24	0.335507
0	30	49	0.086295
0	30	47	-0.544091
0	30	39	-0.577190
0	30	21	-1.027799
0	30	23	-1.222289
0	30	52	-1.403827
0	30	55	-2.252480
0	30	53	-3.393989
0	30	11	-3.469049
0	30	18	-3.920679
0	30	29	-3.938846
0	30	56	-5.740037
0	30	38	-6.151535
0	30	46	-7.567380
0	30	75	-9.085359
0	30	78	-9.220188
0	30	69	-9.460112
0	30	16	-9.585535
0	30	62	-9.615053
0	30	33	-10.168040
0	30	77	-10.327264
0	30	76	-10.623859
0	30	70	-10.679871
0	30	35	-10.720741
0	30	41	-10.859012
0	30	65	-11.091091
0	30	44	-11.187618
0	31	44	14.672238
0	31	30	14.451501
0	31	50	12.931838
0	31	14	12.291227
0	31	8	12.218906
0	31	39	12.201530
0	31	64	12.058748
0	31	42	11.861037
0	31	63	11.648047
0	31	41	11.063507
0	31	72	9.694919
0	31	78	9.035430
0	31	40	9.013277
0	31	36	8.608088
0	31	55	8.415292
0	31	66	8.130254
0	31	70	7.917489
0	31	58	7.779388
0	31	61	7.245269
0	31	28	7.116225
0	31	62	6.794662
0	31	57	6.278129
0	31	20	5.858056
0	31	37	4.946098
0	31	76	4.745385
0	31	77	4.724223
0	31	31	4.479261
0	31	27	4.298922
0	31	74	3.246535
0	31	51	2.990506
0	31	23	2.972311
0	31	71	2.603255
0	31	43	2.126785
0	31	46	1.561871
0	31	35	1.387649
0	31	45	1.379817
0	31	34	0.918414
0	31	69	-0.634421
0	31	38	-1.095018
0	31	73	-1.773778
0	31	32	-3.083865
0	31	24	-3.129843
0	31	22	-3.190802
0	31	18	-3.211573
0	31	25	-3.486403
0	31	75	-3.822534
0	31	85	-4.016876
0	31	49	-4.384509
0	31	33	-4.425651
0	31	11	-5.037871
0	31	52	-5.043625
0	31	47	-5.373591
0	31	54	-5.843494
0	31	65	-7.737194
0	31	29	-7.828923
0	31	48	-8.120930
0	31	53	-8.599582
0	31	3	-9.751038
0	31	21	-10.333404
0	31	26	-10.413424
0	31	79	-10.581467
0	31	56	-11.142800
0	31	16	-11.736220
0	32	14	12.996926
0	32	8	12.884631
0	32	50	12.417220
