0	1	2	0.986198
0	16	47	-0.937158
0	16	66	-0.945063
0	16	76	-0.946361
0	16	73	-0.949265
0	16	69	-0.949533
0	16	74	-0.950112
0	16	56	-0.951572
0	16	77	-0.952519
0	16	79	-0.953004
0	16	33	-0.953357
0	16	75	-0.956728
0	16	85	-0.957126
0	16	35	-0.958149
0	16	55	-0.959183
0	16	44	-0.959509
0	16	49	-0.960000
0	16	34	-0.960724
0	16	16	-0.961120
0	19	37	0.990353
0	19	24	0.990274
0	19	23	0.988593
0	19	61	0.988243
0	19	20	0.988131
0	19	63	0.988010
0	19	25	0.987895
0	19	62	0.987733
0	19	57	0.987035
0	19	30	0.986136
0	19	11	0.985899
0	19	51	0.985877
0	19	32	0.985502
0	19	43	0.985454
0	19	31	0.985137
0	19	53	0.983814
0	19	46	0.983401
0	19	39	0.983362
0	19	41	0.982017
0	19	28	0.981984
0	19	22	0.981423
0	19	26	0.980728
0	19	14	0.980161
0	19	38	0.980035
0	19	27	0.977090
0	19	29	0.973533
0	19	64	0.972723
0	19	71	0.969920
0	19	65	0.967461
0	19	21	0.965153
0	19	48	0.961499
0	19	3	0.918597
0	19	18	0.851352
0	19	78	0.753858
0	19	8	0.348701
0	19	52	-0.411261
0	19	50	-0.697526
0	19	45	-0.745097
0	19	36	-0.896954
0	19	54	-0.907486
0	19	47	-0.925796
0	19	40	-0.927765
0	19	70	-0.928786
0	19	42	-0.929296
0	19	72	-0.934401
0	19	66	-0.934703
0	19	58	-0.939209
0	19	76	-0.940627
0	19	69	-0.942642
0	19	56	-0.942753
0	19	73	-0.943286
0	19	74	-0.943733
0	19	77	-0.946108
0	19	79	-0.948309
0	19	85	-0.948702
0	19	33	-0.950585
0	19	75	-0.951331
0	19	44	-0.951432
0	19	35	-0.951663
0	19	55	-0.952659
0	19	49	-0.953373
0	19	34	-0.954469
0	19	16	-0.954661
0	22	62	0.989001
0	22	32	0.986242
0	22	25	0.985938
0	22	23	0.985524
0	22	27	0.980357
0	22	26	0.979211
0	22	14	0.973215
0	22	22	0.972448
0	22	63	0.971892
0	22	43	0.971504
0	22	30	0.970478
0	22	37	0.970114
0	22	71	0.969709
0	22	46	0.969598
0	22	20	0.969231
0	22	31	0.968806
0	22	51	0.968683
0	22	48	0.968467
0	22	28	0.968424
0	22	65	0.968233
0	22	57	0.968227
0	22	41	0.967275
0	22	53	0.966024
0	22	64	0.965653
0	22	61	0.965300
0	22	21	0.965093
0	22	39	0.963168
0	22	11	0.962867
0	22	24	0.961547
0	22	29	0.960619
0	22	38	0.952963
0	22	3	0.929004
0	22	18	0.890666
0	22	8	0.890064
0	22	50	0.877299
0	22	78	0.788732
0	22	52	0.242232
0	22	45	-0.138839
0	22	36	-0.893876
0	22	54	-0.894754
0	22	47	-0.919520
0	22	42	-0.921715
0	22	70	-0.924143
0	22	40	-0.931348
0	22	58	-0.931491
0	22	66	-0.935651
0	22	72	-0.936905
0	22	79	-0.938331
0	22	69	-0.939909
0	22	56	-0.941495
0	22	73	-0.941786
0	22	76	-0.942117
0	22	74	-0.942625
0	22	33	-0.945726
0	22	85	-0.949605
0	22	77	-0.949620
0	22	55	-0.950728
0	22	44	-0.951796
0	22	49	-0.951917
0	22	75	-0.952042
0	22	35	-0.952096
0	22	34	-0.954048
0	22	16	-0.957003
0	43	14	0.986070
0	43	99	0.980865
0	43	26	0.972886
0	43	89	0.971187
0	43	15	0.971082
0	43	108	0.969653
0	43	106	0.968782
0	43	63	0.968583
0	43	103	0.966788
0	43	87	0.966181
0	43	86	0.965976
0	43	91	0.965279
0	43	3	0.962203
0	43	98	0.958145
0	43	61	0.954609
0	43	11	0.950999
0	43	94	0.946173
0	43	93	0.944231
0	43	8	0.924147
0	43	18	0.825464
0	43	90	0.369401
0	43	52	0.313918
0	43	92	-0.911335
0	43	58	-0.927778
0	43	107	-0.944431
0	43	69	-0.953566
0	43	100	-0.954710
0	43	97	-0.956843
0	43	96	-0.958299
0	43	85	-0.960385
0	43	95	-0.961187
0	43	13	-0.964288
0	43	110	-0.964486
0	43	105	-0.964814
0	43	88	-0.965578
0	43	109	-0.965790
0	43	17	-0.967398
0	44	89	0.954720
0	44	103	0.951308
0	44	3	0.948408
0	44	26	0.939989
0	44	14	0.938034
0	44	15	0.934121
0	44	99	0.931929
0	44	63	0.931489
0	44	91	0.930942
0	44	86	0.930628
0	44	87	0.927134
0	44	8	0.923630
0	44	108	0.914476
0	44	61	0.911283
0	44	106	0.909633
0	44	11	0.904587
0	44	98	0.899520
0	44	93	0.899124
0	44	94	0.896610
0	44	18	0.839734
0	44	52	0.758505
0	44	90	0.534207
0	44	92	-0.882244
0	44	58	-0.908766
0	44	107	-0.917368
0	44	96	-0.927731
0	44	69	-0.930145
0	44	97	-0.934940
0	44	95	-0.935112
0	44	85	-0.938335
0	44	100	-0.938464
0	44	110	-0.940298
0	44	13	-0.941119
0	44	88	-0.942105
0	44	17	-0.942875
0	44	105	-0.943644
0	44	109	-0.944842
0	54	14	0.983333
0	54	11	0.982507
0	54	8	0.951136
0	54	3	0.938623
0	54	18	0.936500
0	54	13	-0.954940
0	54	111	-0.955955
0	54	7	-0.956107
0	54	17	-0.959364
0	54	16	-0.959412
0	57	14	0.993933
0	57	11	0.984417
0	57	8	0.976422
0	57	3	0.961935
0	57	18	0.923896
0	57	13	-0.966173
0	57	7	-0.967132
0	57	111	-0.967674
0	57	16	-0.970325
0	57	17	-0.970357
0	58	14	0.935660
0	58	11	0.932561
0	58	18	0.925765
0	58	8	0.901962
0	58	3	0.889669
0	58	111	-0.909158
0	58	16	-0.909896
0	58	7	-0.910622
0	58	13	-0.912441
0	58	17	-0.913875
0	73	157	0.983122
0	73	161	0.981435
0	73	14	0.979584
0	73	137	0.977065
0	73	150	0.975431
0	73	158	0.975355
0	73	163	0.975185
0	73	154	0.974630
0	73	168	0.974486
0	73	153	0.974341
0	73	149	0.973257
0	73	169	0.971838
0	73	132	0.966403
0	73	146	0.965437
0	73	11	0.964785
0	73	159	0.949082
0	73	3	0.921375
0	73	151	0.865207
0	73	152	0.826558
0	73	18	0.818343
0	73	170	0.581930
0	73	8	0.560649
0	73	155	0.544300
0	73	156	-0.942425
0	73	160	-0.944900
0	73	148	-0.948192
0	73	147	-0.956624
0	73	13	-0.957912
0	73	162	-0.958966
0	73	145	-0.960663
0	73	16	-0.960820
0	73	17	-0.961063
0	74	3	0.929393
0	74	159	0.928945
0	74	14	0.897540
0	74	137	0.896260
0	74	151	0.892676
0	74	150	0.889849
0	74	158	0.889595
0	74	157	0.889241
0	74	153	0.888435
0	74	161	0.888007
0	74	168	0.876877
0	74	163	0.865331
0	74	154	0.845566
0	74	169	0.844416
0	74	11	0.843108
0	74	132	0.837820
0	74	146	0.835931
0	74	149	0.829744
0	74	152	0.800118
0	74	8	0.706936
0	74	170	0.705138
0	74	18	0.695831
0	74	155	0.504750
0	74	160	-0.896274
0	74	156	-0.903313
0	74	148	-0.903438
0	74	147	-0.905897
0	74	162	-0.909247
0	74	17	-0.912457
0	74	145	-0.912764
0	74	13	-0.913455
0	74	16	-0.913931
0	75	137	0.987495
0	75	14	0.974825
0	75	164	0.968917
0	75	128	0.966719
0	75	171	0.963181
0	75	3	0.961792
0	75	167	0.959138
0	75	166	0.951609
0	75	11	0.949371
0	75	165	0.944587
0	75	146	0.943386
0	75	132	0.939184
0	75	18	0.823303
0	75	8	0.784030
0	75	160	-0.954925
0	75	147	-0.961284
0	75	13	-0.962918
0	75	145	-0.964324
0	75	16	-0.965693
0	75	17	-0.966824
0	77	137	0.988653
0	77	14	0.987563
0	77	164	0.983277
0	77	128	0.980243
0	77	11	0.978682
0	77	167	0.977260
0	77	166	0.974081
0	77	146	0.967661
0	77	171	0.966950
0	77	132	0.965106
0	77	165	0.951553
0	77	3	0.942560
0	77	18	0.819284
0	77	8	0.733264
0	77	160	-0.961659
0	77	147	-0.963572
0	77	13	-0.966185
0	77	145	-0.968214
0	77	16	-0.969593
0	77	17	-0.970443
0	94	116	0.990488
0	94	190	0.989407
0	94	122	0.987466
0	94	63	0.985406
0	94	188	0.985028
0	94	99	0.984542
0	94	210	0.984537
0	94	51	0.983413
0	94	15	0.981910
0	94	203	0.981305
0	94	202	0.980942
0	94	196	0.980554
0	94	14	0.977930
0	94	192	0.977678
0	94	206	0.974405
0	94	189	0.974054
0	94	193	0.972896
0	94	200	0.972896
0	94	194	0.971756
0	94	201	0.961802
0	94	3	0.884946
0	94	18	0.873228
0	94	8	0.634714
0	94	199	-0.926664
0	94	205	-0.929635
0	94	212	-0.930270
0	94	126	-0.931585
0	94	198	-0.932708
0	94	113	-0.938537
0	94	195	-0.939858
0	94	204	-0.940249
0	94	207	-0.940736
0	94	209	-0.942483
0	94	191	-0.943407
0	94	13	-0.945120
0	94	109	-0.946112
0	94	187	-0.946492
0	94	217	-0.947013
0	94	208	-0.947303
0	94	197	-0.947382
0	94	16	-0.947724
0	94	17	-0.949778
0	95	116	0.988692
0	95	63	0.988534
0	95	14	0.987858
0	95	15	0.987462
0	95	99	0.987388
0	95	190	0.986258
0	95	203	0.985254
0	95	202	0.985092
0	95	188	0.984898
0	95	196	0.983736
0	95	51	0.983208
0	95	200	0.982752
0	95	194	0.982031
0	95	210	0.981439
0	95	122	0.980103
0	95	192	0.976933
0	95	193	0.976341
0	95	206	0.976250
0	95	189	0.960483
0	95	201	0.947452
0	95	3	0.926518
0	95	18	0.847581
0	95	8	0.367940
0	95	205	-0.932935
0	95	199	-0.937995
0	95	126	-0.942231
0	95	198	-0.943682
0	95	212	-0.946942
0	95	204	-0.951003
0	95	113	-0.951107
0	95	209	-0.951972
0	95	195	-0.952083
0	95	207	-0.953445
0	95	191	-0.953502
0	95	13	-0.954421
0	95	208	-0.955927
0	95	109	-0.957493
0	95	197	-0.957786
0	95	16	-0.958754
0	95	187	-0.958773
0	95	217	-0.958816
0	95	17	-0.959303
0	96	63	0.988869
0	96	116	0.987716
0	96	51	0.987699
0	96	99	0.987493
0	96	188	0.986383
0	96	14	0.985390
0	96	15	0.985077
0	96	200	0.984991
0	96	202	0.984254
0	96	203	0.982705
0	96	201	0.981018
0	96	190	0.981010
0	96	194	0.979020
0	96	206	0.978211
0	96	192	0.978160
0	96	122	0.976699
0	96	193	0.976496
0	96	196	0.971817
0	96	210	0.970694
0	96	3	0.954991
0	96	189	0.953882
0	96	18	0.863827
0	96	8	0.708120
0	96	199	-0.944676
0	96	205	-0.948611
0	96	126	-0.950353
0	96	198	-0.951947
0	96	212	-0.952720
0	96	204	-0.955398
0	96	207	-0.959452
0	96	113	-0.959473
0	96	195	-0.959542
0	96	191	-0.959650
0	96	209	-0.962240
0	96	13	-0.963889
0	96	208	-0.965118
0	96	109	-0.965340
0	96	217	-0.965826
0	96	187	-0.965847
0	96	197	-0.965950
0	96	16	-0.966822
0	96	17	-0.967936
0	99	116	0.988908
0	99	99	0.988441
0	99	63	0.985647
0	99	15	0.985218
0	99	188	0.984599
0	99	190	0.984561
0	99	122	0.984291
0	99	202	0.983889
0	99	51	0.983725
0	99	14	0.982817
0	99	203	0.982800
0	99	193	0.982369
0	99	196	0.981847
0	99	192	0.981457
0	99	211	0.980915
0	99	210	0.979070
0	99	206	0.978658
0	99	200	0.978416
0	99	201	0.977917
0	99	194	0.977364
0	99	189	0.954683
0	99	3	0.904518
0	99	18	0.871631
0	99	8	0.671924
0	99	199	-0.933982
0	99	198	-0.938910
0	99	212	-0.940612
0	99	126	-0.940765
0	99	205	-0.944922
0	99	204	-0.946853
0	99	113	-0.949345
0	99	191	-0.951567
0	99	207	-0.952722
0	99	217	-0.954864
0	99	195	-0.958378
0	99	209	-0.959641
0	99	13	-0.960715
0	99	197	-0.961024
0	99	109	-0.961510
0	99	16	-0.962016
0	100	194	0.972540
0	100	14	0.971530
0	100	99	0.969932
0	100	15	0.969516
0	100	63	0.969140
0	100	200	0.968556
0	100	51	0.968097
0	100	188	0.967624
0	100	202	0.965390
0	100	116	0.964990
0	100	192	0.964477
0	100	196	0.962483
0	100	193	0.962009
0	100	203	0.955422
0	100	206	0.954025
0	100	3	0.953431
0	100	190	0.953054
0	100	122	0.953008
0	100	210	0.944703
0	100	211	0.928500
0	100	189	0.926936
0	100	201	0.920096
0	100	18	0.853690
0	100	8	0.337649
0	100	199	-0.932148
0	100	198	-0.938190
0	100	204	-0.938573
0	100	205	-0.939480
0	100	212	-0.941581
0	100	126	-0.942093
0	100	207	-0.947825
0	100	113	-0.948178
0	100	191	-0.950576
0	100	195	-0.953367
0	100	209	-0.953885
0	100	217	-0.954065
0	100	13	-0.955123
0	100	197	-0.955166
0	100	109	-0.955630
0	100	16	-0.957038
0	123	14	0.985836
0	123	235	0.984041
0	123	99	0.980563
0	123	224	0.978972
0	123	116	0.976668
0	123	188	0.975954
0	123	51	0.975920
0	123	221	0.975823
0	123	196	0.974954
0	123	233	0.974572
0	123	238	0.973524
0	123	225	0.968439
0	123	190	0.967865
0	123	228	0.967425
0	123	122	0.962693
0	123	232	0.960775
0	123	210	0.959835
0	123	11	0.959209
0	123	3	0.947519
0	123	229	0.942943
0	123	201	0.928427
0	123	240	0.921513
0	123	244	0.917640
0	123	231	0.836624
0	123	18	0.819846
0	123	241	0.680183
0	123	8	0.441308
0	123	227	0.290438
0	123	222	-0.656832
0	123	237	-0.890387
0	123	243	-0.909215
0	123	245	-0.915890
0	123	236	-0.932505
0	123	199	-0.946759
0	123	239	-0.948479
0	123	230	-0.949999
0	123	198	-0.950335
0	123	246	-0.955272
0	123	96	-0.955809
0	123	234	-0.956591
0	123	242	-0.959622
0	123	191	-0.960296
0	123	226	-0.960584
0	123	223	-0.962780
0	123	207	-0.962877
0	123	247	-0.964055
0	123	217	-0.964322
0	123	208	-0.964467
0	123	187	-0.965808
0	123	197	-0.966763
0	123	16	-0.968331
0	124	14	0.977951
0	124	51	0.977340
0	124	99	0.976819
0	124	116	0.975423
0	124	224	0.973756
0	124	188	0.972999
0	124	233	0.972782
0	124	235	0.972669
0	124	238	0.971332
0	124	221	0.971216
0	124	190	0.969337
0	124	228	0.968517
0	124	11	0.968296
0	124	196	0.967632
0	124	122	0.967440
0	124	232	0.965820
0	124	210	0.965554
0	124	201	0.949495
0	124	229	0.947854
0	124	3	0.919807
0	124	244	0.912439
0	124	240	0.863519
0	124	18	0.830563
0	124	231	0.817076
0	124	241	0.646310
0	124	225	0.618578
0	124	8	0.320898
0	124	227	0.260755
0	124	222	-0.648517
0	124	237	-0.845674
0	124	243	-0.883925
0	124	236	-0.910822
0	124	245	-0.929514
0	124	239	-0.934989
0	124	199	-0.935084
0	124	230	-0.938356
0	124	198	-0.940493
0	124	234	-0.944333
0	124	96	-0.945459
0	124	246	-0.947322
0	124	191	-0.948097
0	124	242	-0.949030
0	124	223	-0.950247
0	124	247	-0.950622
0	124	207	-0.951818
0	124	226	-0.952751
0	124	217	-0.954111
0	124	208	-0.954704
0	124	197	-0.954899
0	124	16	-0.956558
0	124	187	-0.956871
0	125	235	0.989395
0	125	14	0.985911
0	125	224	0.985065
0	125	99	0.984912
0	125	188	0.984438
0	125	51	0.984214
0	125	116	0.984151
0	125	233	0.980733
0	125	190	0.980277
0	125	228	0.979149
0	125	238	0.977218
0	125	11	0.976234
0	125	221	0.976067
0	125	232	0.975212
0	125	196	0.972251
0	125	122	0.968820
0	125	210	0.966076
0	125	3	0.959132
0	125	201	0.953726
0	125	229	0.947960
0	125	244	0.915807
0	125	240	0.903066
0	125	18	0.869013
0	125	231	0.817045
0	125	227	0.641499
0	125	241	0.641338
0	125	225	0.625627
0	125	8	0.320481
0	125	237	-0.861907
0	125	222	-0.903438
0	125	243	-0.917355
0	125	245	-0.939961
0	125	199	-0.946874
0	125	230	-0.948280
0	125	239	-0.949288
0	125	236	-0.949441
0	125	234	-0.953618
0	125	198	-0.954200
0	125	96	-0.955631
0	125	246	-0.955797
0	125	226	-0.959845
0	125	247	-0.960428
0	125	217	-0.961966
0	125	207	-0.962860
0	125	242	-0.963238
0	125	208	-0.963836
0	125	191	-0.964120
0	125	223	-0.964737
0	125	197	-0.965007
0	125	16	-0.966078
0	125	187	-0.968877
0	126	188	0.985623
0	126	235	0.982881
0	126	99	0.982794
0	126	14	0.982208
0	126	116	0.981596
0	126	51	0.979919
0	126	238	0.979357
0	126	228	0.974158
0	126	224	0.974041
0	126	196	0.973825
0	126	11	0.973471
0	126	190	0.973155
0	126	233	0.972876
0	126	122	0.970712
0	126	221	0.969222
0	126	210	0.965439
0	126	232	0.965062
0	126	229	0.961908
0	126	201	0.952101
0	126	3	0.943086
0	126	244	0.917780
0	126	241	0.881086
0	126	240	0.874786
0	126	18	0.830389
0	126	231	0.821464
0	126	8	0.717554
0	126	225	0.633177
0	126	227	0.632772
0	126	222	-0.896790
0	126	237	-0.902845
0	126	243	-0.909991
0	126	245	-0.937785
0	126	230	-0.940753
0	126	199	-0.941361
0	126	198	-0.947991
0	126	236	-0.949140
0	126	239	-0.953394
0	126	96	-0.954375
0	126	234	-0.954577
0	126	246	-0.954905
0	126	242	-0.956023
0	126	207	-0.957806
0	126	191	-0.958323
0	126	223	-0.959152
0	126	247	-0.959306
0	126	226	-0.960263
0	126	217	-0.960712
0	126	208	-0.962080
0	126	187	-0.963065
0	126	197	-0.963285
0	126	16	-0.964890
0	127	235	0.983704
0	127	188	0.977672
0	127	14	0.977430
0	127	99	0.977202
0	127	51	0.976543
0	127	116	0.971136
0	127	238	0.970915
0	127	224	0.970064
0	127	196	0.965462
0	127	190	0.961869
0	127	233	0.961613
0	127	11	0.961022
0	127	221	0.959808
0	127	240	0.959728
0	127	201	0.957926
0	127	228	0.957055
0	127	3	0.956855
0	127	122	0.955078
0	127	232	0.950781
0	127	229	0.950359
0	127	210	0.949619
0	127	244	0.933612
0	127	231	0.850177
0	127	18	0.819728
0	127	241	0.677952
0	127	225	0.661203
0	127	8	0.435047
0	127	227	0.406820
0	127	222	-0.646532
0	127	239	-0.887672
0	127	237	-0.900787
0	127	243	-0.906295
0	127	245	-0.937318
0	127	199	-0.938811
0	127	236	-0.946078
0	127	198	-0.947771
0	127	230	-0.948008
0	127	96	-0.952851
0	127	234	-0.953843
0	127	246	-0.954578
0	127	223	-0.957211
0	127	242	-0.957536
0	127	191	-0.958251
0	127	226	-0.959772
0	127	247	-0.959916
0	127	208	-0.961117
0	127	207	-0.961861
0	127	217	-0.962886
0	127	197	-0.963026
0	127	16	-0.964101
0	127	187	-0.965418
0	144	254	0.985000
0	144	257	0.984869
0	144	251	0.983965
0	144	63	0.983767
0	144	248	0.983100
0	144	11	0.982501
0	144	250	0.982400
0	144	249	0.981388
0	144	14	0.981381
0	144	258	0.980524
0	144	252	0.978660
0	144	200	0.976460
0	144	253	0.975856
0	144	201	0.975208
0	144	18	0.908970
0	144	3	0.902317
0	144	8	0.850175
0	144	199	-0.891504
0	144	113	-0.939995
0	144	191	-0.941352
0	144	110	-0.944792
0	144	255	-0.945075
0	144	13	-0.947227
0	144	187	-0.947850
0	144	256	-0.948259
0	144	208	-0.948291
0	144	16	-0.948890
0	144	109	-0.949215
0	144	17	-0.950628
0	145	200	0.979377
0	145	251	0.977660
0	145	201	0.976477
0	145	14	0.975711
0	145	63	0.975256
0	145	258	0.974650
0	145	252	0.973867
0	145	248	0.971595
0	145	254	0.971541
0	145	11	0.971268
0	145	253	0.969728
0	145	257	0.965050
0	145	249	0.961727
0	145	250	0.959399
0	145	3	0.946698
0	145	18	0.898494
0	145	8	0.895096
0	145	199	-0.929205
0	145	191	-0.949710
0	145	113	-0.950329
0	145	255	-0.954789
0	145	110	-0.954858
0	145	256	-0.956646
0	145	13	-0.956819
0	145	16	-0.957673
0	145	208	-0.958369
0	145	187	-0.958723
0	145	17	-0.958866
0	145	109	-0.958976
0	146	14	0.984375
0	146	201	0.984347
0	146	200	0.984296
0	146	258	0.983587
0	146	63	0.981522
0	146	254	0.976284
0	146	251	0.975141
0	146	252	0.974715
0	146	257	0.970772
0	146	11	0.970225
0	146	248	0.970114
0	146	8	0.964880
0	146	250	0.964552
0	146	253	0.963057
0	146	249	0.960040
0	146	3	0.954680
0	146	18	0.894908
0	146	199	-0.899944
0	146	191	-0.956472
0	146	113	-0.956721
0	146	255	-0.961030
0	146	13	-0.961391
0	146	187	-0.962667
0	146	109	-0.963159
0	146	110	-0.963570
0	146	16	-0.964571
0	146	208	-0.965010
0	146	17	-0.965335
0	146	256	-0.966331
0	147	258	0.989421
0	147	63	0.988884
0	147	14	0.987350
0	147	251	0.986386
0	147	254	0.985830
0	147	257	0.985237
0	147	200	0.985232
0	147	11	0.983617
0	147	248	0.982613
0	147	252	0.981802
0	147	250	0.980017
0	147	201	0.978645
0	147	249	0.978573
0	147	253	0.974006
0	147	8	0.953953
0	147	3	0.940507
0	147	18	0.937065
0	147	199	-0.901728
0	147	113	-0.950664
0	147	191	-0.956383
0	147	13	-0.956434
0	147	110	-0.958940
0	147	256	-0.959057
0	147	16	-0.959757
0	147	187	-0.960221
0	147	208	-0.960452
0	147	255	-0.960525
0	147	109	-0.963235
0	147	17	-0.965204
0	148	63	0.987953
0	148	251	0.987326
0	148	14	0.986984
0	148	248	0.986252
0	148	254	0.985777
0	148	11	0.985113
0	148	252	0.984969
0	148	258	0.984633
0	148	250	0.983849
0	148	257	0.983734
0	148	200	0.980542
0	148	253	0.979708
0	148	249	0.977027
0	148	201	0.971889
0	148	8	0.950806
0	148	3	0.909284
0	148	18	0.869397
0	148	199	-0.936899
0	148	113	-0.950836
0	148	191	-0.953182
0	148	110	-0.953630
0	148	255	-0.954400
0	148	13	-0.954920
0	148	187	-0.957537
0	148	208	-0.957687
0	148	256	-0.958242
0	148	109	-0.958377
0	148	16	-0.958433
0	148	17	-0.958976
0	150	63	0.992268
0	150	14	0.991697
0	150	200	0.990480
0	150	258	0.989465
0	150	201	0.987171
0	150	251	0.985449
0	150	254	0.985437
0	150	11	0.984092
0	150	257	0.983821
0	150	252	0.983578
0	150	248	0.983111
0	150	250	0.978428
0	150	249	0.977279
0	150	253	0.976916
0	150	3	0.952164
0	150	18	0.938291
0	150	8	0.900077
0	150	199	-0.905050
0	150	191	-0.955651
0	150	113	-0.957005
0	150	110	-0.960421
0	150	13	-0.961362
0	150	208	-0.962711
0	150	255	-0.962749
0	150	256	-0.963336
0	150	109	-0.964043
0	150	187	-0.965271
0	150	17	-0.965681
0	150	16	-0.967129
0	177	264	0.989919
0	177	267	0.988653
0	177	14	0.987452
0	177	30	0.987098
0	177	51	0.984137
0	177	63	0.983916
0	177	268	0.982447
