0	1	2	9.822584
0	14	79	-8.954089
0	14	78	-9.014371
0	14	16	-10.142062
0	15	31	13.091328
0	15	63	12.602948
0	15	14	11.585778
0	15	57	11.470683
0	15	26	10.764997
0	15	22	10.690723
0	15	27	9.093938
0	15	32	8.769165
0	15	61	8.153472
0	15	48	6.901015
0	15	46	6.079107
0	15	28	6.006542
0	15	65	5.661965
0	15	21	5.130791
0	15	58	4.899157
0	15	37	4.620006
0	15	29	4.563097
0	15	50	4.442562
0	15	54	4.329364
0	15	52	4.317386
0	15	42	3.612341
0	15	69	3.524718
0	15	45	3.413414
0	15	11	3.147035
0	15	23	2.338217
0	15	8	1.358966
0	15	62	0.743222
0	15	64	0.393010
0	15	40	0.333340
0	15	24	-0.353027
0	15	25	-0.619305
0	15	30	-0.690897
0	15	43	-1.065129
0	15	53	-1.474123
0	15	73	-1.743865
0	15	71	-2.095826
0	15	3	-2.219568
0	15	51	-2.626717
0	15	75	-3.116508
0	15	38	-3.266077
0	15	56	-3.613299
0	15	77	-3.638385
0	15	35	-4.840081
0	15	74	-5.451480
0	15	39	-5.550771
0	15	33	-6.498041
0	15	18	-6.931297
0	15	85	-7.231143
0	15	76	-7.314115
0	15	16	-7.339275
0	15	66	-7.345785
0	15	34	-7.363386
0	15	36	-7.786761
0	15	20	-8.002697
0	15	55	-8.585850
0	15	44	-8.714684
0	15	47	-8.739287
0	15	79	-8.912885
0	15	41	-8.978733
0	15	72	-8.994377
0	15	49	-9.099190
0	15	70	-9.121980
0	15	78	-9.726587
0	16	32	12.886350
0	16	26	12.697094
0	16	31	12.673732
0	16	63	12.645572
0	16	56	12.018365
0	16	43	11.728651
0	16	22	11.679875
0	16	21	11.134242
0	16	54	10.766476
0	16	58	10.615574
0	16	53	10.293411
0	16	52	9.786845
0	16	28	9.223696
0	16	57	8.467311
0	16	27	7.819819
0	16	37	7.723969
0	16	48	7.075432
0	16	29	6.495917
0	16	61	5.915517
0	16	20	5.561984
0	16	38	5.192266
0	16	69	4.915853
0	16	50	4.335286
0	16	51	2.786762
0	16	42	2.178421
0	16	30	1.211306
0	16	47	-0.912016
0	16	25	-1.599374
0	16	65	-2.127915
0	16	14	-2.279949
0	16	24	-2.913088
0	16	62	-4.984294
0	16	23	-5.214015
0	16	46	-5.297200
0	16	35	-5.654974
0	16	71	-6.005023
0	16	45	-6.559497
0	16	8	-6.622149
0	16	3	-6.666325
0	16	40	-7.206685
0	16	66	-7.564960
0	16	11	-7.598818
0	16	36	-7.661714
0	16	39	-7.754663
0	16	33	-7.881967
0	16	76	-8.000931
0	16	64	-8.115748
0	16	85	-8.143619
0	16	73	-8.212358
0	16	18	-8.219976
0	16	34	-8.378790
0	16	70	-8.807889
0	16	44	-8.846829
0	16	55	-8.948767
0	16	77	-9.007145
0	16	75	-9.058730
0	16	72	-9.171019
0	16	41	-9.341310
0	16	74	-9.473701
0	16	79	-9.503854
0	16	49	-9.794827
0	16	78	-9.873524
0	16	16	-10.195483
0	19	31	12.282710
0	19	61	11.535585
0	19	63	10.526171
0	19	26	9.417213
0	19	32	9.401186
0	19	57	8.378525
0	19	22	7.664477
0	19	3	6.755682
0	19	46	6.495603
0	19	27	5.430338
0	19	29	5.403036
0	19	21	5.304538
0	19	37	5.002920
0	19	48	3.871407
0	19	28	3.641226
0	19	69	3.606296
0	19	52	3.335250
0	19	65	2.966406
0	19	24	2.773968
0	19	42	2.513595
0	19	56	2.408151
0	19	43	0.614739
0	19	23	0.303717
0	19	40	0.270456
0	19	45	0.029836
0	19	53	-0.476418
0	19	54	-0.651789
0	19	85	-1.263164
0	19	8	-1.455862
0	19	58	-1.458306
0	19	25	-1.657027
0	19	51	-1.864173
0	19	71	-1.912337
0	19	30	-2.190451
0	19	75	-3.799867
0	19	73	-4.118839
0	19	39	-5.210818
0	19	20	-5.441247
0	19	50	-5.574101
0	19	38	-5.706578
0	19	33	-5.738941
0	19	14	-5.923386
0	19	11	-6.237294
0	19	76	-6.262982
0	19	62	-6.342381
0	19	66	-6.573377
0	19	36	-6.779671
0	19	47	-6.872119
0	19	18	-6.960826
0	19	74	-7.151374
0	19	64	-7.266819
0	19	70	-7.598705
0	19	34	-7.659706
0	19	35	-7.733718
0	19	44	-7.772059
0	19	77	-7.814473
0	19	55	-7.865854
0	19	41	-8.170875
0	19	49	-8.406962
0	19	79	-8.494525
0	19	72	-8.850076
0	19	78	-9.109433
0	19	16	-10.090485
0	22	31	13.295133
0	22	22	12.930669
0	22	32	12.909235
0	22	63	12.687216
0	22	26	12.469074
0	22	53	12.438550
0	22	54	11.772925
0	22	43	11.687858
0	22	58	11.252417
0	22	50	11.078322
0	22	57	10.842981
0	22	27	10.770409
0	22	21	10.717656
0	22	46	10.464207
0	22	42	10.455062
0	22	61	10.224792
0	22	52	9.755467
0	22	38	7.762280
0	22	48	7.722440
0	22	29	7.659138
0	22	51	7.244999
0	22	28	6.723777
0	22	56	6.676007
0	22	37	6.307393
0	22	20	5.331586
0	22	69	4.334672
0	22	65	4.134480
0	22	62	2.766051
0	22	23	2.709120
0	22	45	1.277223
0	22	30	0.949216
0	22	8	0.270749
0	22	14	0.170397
0	22	73	-0.087490
0	22	40	-0.698357
0	22	71	-0.704179
0	22	47	-0.780160
0	22	24	-1.141635
0	22	25	-3.445470
0	22	18	-4.467642
0	22	85	-4.646681
0	22	35	-5.025022
0	22	16	-5.283932
0	22	3	-5.388333
0	22	36	-5.622689
0	22	33	-5.686103
0	22	11	-6.122014
0	22	64	-6.766522
0	22	76	-6.790809
0	22	39	-6.817807
0	22	75	-6.895086
0	22	49	-6.992037
0	22	72	-7.361692
0	22	66	-7.479962
0	22	34	-7.541951
0	22	78	-7.877211
0	22	41	-7.924294
0	22	77	-8.580403
0	22	74	-8.660833
0	22	55	-8.799060
0	22	44	-8.810185
0	22	79	-9.146477
0	22	70	-9.251779
0	43	63	12.479130
0	43	61	12.043692
0	43	26	8.012373
0	43	86	3.318061
0	43	69	1.718474
0	43	52	1.003224
0	43	98	0.969361
0	43	94	0.313396
0	43	99	0.259844
0	43	3	-0.106892
0	43	103	-1.048582
0	43	8	-1.244757
0	43	106	-1.847101
0	43	88	-2.325358
0	43	92	-2.482819
0	43	15	-2.520935
0	43	58	-2.994574
0	43	87	-4.081238
0	43	93	-4.434115
0	43	89	-5.104350
0	43	91	-5.759549
0	43	14	-6.513807
0	43	95	-6.535608
0	43	107	-6.561673
0	43	105	-6.948118
0	43	100	-7.093948
0	43	90	-7.475632
0	43	11	-7.716264
0	43	96	-7.754224
0	43	97	-7.812535
0	43	18	-8.150180
0	43	110	-8.219365
0	43	108	-8.441436
0	43	85	-8.807052
0	43	109	-9.374529
0	43	13	-9.750506
0	43	17	-11.075096
0	44	93	11.680063
0	44	63	11.652946
0	44	26	10.842415
0	44	90	7.018627
0	44	52	6.748343
0	44	69	6.683235
0	44	88	6.259358
0	44	100	5.987283
0	44	92	5.763002
0	44	95	5.476090
0	44	89	4.808585
0	44	106	4.379422
0	44	15	3.536486
0	44	99	2.529053
0	44	8	2.347417
0	44	110	1.870820
0	44	61	1.084522
0	44	94	0.572608
0	44	11	0.400252
0	44	87	0.231123
0	44	103	-0.202119
0	44	14	-1.822361
0	44	98	-2.266860
0	44	58	-2.457589
0	44	86	-3.572666
0	44	18	-4.738542
0	44	108	-4.861173
0	44	107	-6.261584
0	44	97	-6.534480
0	44	85	-6.591993
0	44	96	-6.601398
0	44	91	-6.911264
0	44	109	-7.427423
0	44	3	-7.921717
0	44	105	-8.129815
0	44	13	-8.900704
0	44	17	-10.649890
0	54	11	2.661287
0	54	8	-2.084541
0	54	14	-3.199922
0	54	7	-7.019282
0	54	18	-7.371878
0	54	3	-8.137459
0	54	111	-9.369390
0	54	13	-9.525620
0	54	17	-10.095406
0	54	16	-10.370542
0	57	3	8.599735
0	57	18	7.059423
0	57	8	5.713756
0	57	7	-1.801100
0	57	14	-2.893037
0	57	11	-4.925951
0	57	13	-8.107511
0	57	111	-8.161583
0	57	17	-9.608661
0	57	16	-10.388091
0	58	8	2.932743
0	58	7	-5.530642
0	58	14	-5.548068
0	58	18	-6.101470
0	58	11	-6.682141
0	58	3	-7.985094
0	58	111	-8.330142
0	58	13	-8.638998
0	58	17	-9.622909
0	58	16	-10.219584
0	73	132	12.421535
0	73	158	12.231688
0	73	157	12.127118
0	73	154	11.293165
0	73	137	10.493864
0	73	150	10.448561
0	73	153	9.656767
0	73	159	8.804737
0	73	161	8.529942
0	73	149	6.695714
0	73	163	6.108387
0	73	151	5.752100
0	73	152	5.301438
0	73	169	5.054344
0	73	168	3.061795
0	73	170	2.514166
0	73	162	1.216987
0	73	8	0.599980
0	73	156	0.026873
0	73	148	-2.766774
0	73	11	-4.051038
0	73	146	-5.567663
0	73	3	-5.609229
0	73	147	-6.759911
0	73	155	-7.079300
0	73	18	-7.630758
0	73	160	-7.792641
0	73	14	-7.826347
0	73	13	-8.473577
0	73	145	-9.615487
0	73	17	-10.009740
0	73	16	-10.335071
0	74	158	11.684273
0	74	132	11.248504
0	74	150	10.637702
0	74	154	8.734069
0	74	157	8.535962
0	74	161	8.225688
0	74	137	7.347680
0	74	151	6.075876
0	74	153	5.479466
0	74	149	4.891511
0	74	169	2.927071
0	74	159	1.766054
0	74	152	1.674638
0	74	170	0.998863
0	74	168	0.676620
0	74	163	-2.360019
0	74	162	-3.720763
0	74	155	-4.312409
0	74	11	-4.622989
0	74	8	-4.791040
0	74	156	-5.779293
0	74	148	-6.371969
0	74	146	-6.508278
0	74	3	-7.555878
0	74	18	-7.932189
0	74	160	-8.063466
0	74	147	-8.226973
0	74	14	-8.536261
0	74	13	-9.232790
0	74	145	-9.998290
0	74	16	-10.254056
0	74	17	-10.611172
0	75	137	12.878566
0	75	165	12.591758
0	75	128	11.190415
0	75	132	10.754145
0	75	167	10.028019
0	75	164	5.742612
0	75	11	5.262401
0	75	166	3.587858
0	75	171	3.381775
0	75	14	2.234074
0	75	8	-0.488079
0	75	147	-1.153306
0	75	18	-3.849556
0	75	146	-5.030420
0	75	13	-5.742130
0	75	160	-6.463586
0	75	3	-7.067397
0	75	145	-7.834874
0	75	17	-8.838744
0	75	16	-10.114715
0	77	137	11.775421
0	77	18	9.805819
0	77	128	7.949903
0	77	165	6.950155
0	77	14	6.430869
0	77	147	4.701892
0	77	171	4.239556
0	77	166	3.021210
0	77	8	1.515926
0	77	13	1.278432
0	77	132	-0.319506
0	77	146	-2.173687
0	77	164	-2.232464
0	77	167	-2.538285
0	77	3	-3.516991
0	77	145	-4.749056
0	77	11	-5.764232
0	77	160	-7.740054
0	77	16	-9.602823
0	77	17	-9.650397
0	94	116	12.876957
0	94	63	12.203581
0	94	99	7.739822
0	94	190	6.711172
0	94	193	5.729177
0	94	207	4.284582
0	94	196	4.223084
0	94	113	3.345619
0	94	122	2.566152
0	94	205	2.489249
0	94	206	1.875341
0	94	15	1.270700
0	94	188	1.081674
0	94	194	0.854849
0	94	200	0.640798
0	94	14	0.246289
0	94	51	-0.758914
0	94	126	-1.359723
0	94	201	-2.670554
0	94	189	-3.039482
0	94	8	-3.162696
0	94	210	-3.177601
0	94	192	-4.670826
0	94	203	-5.151343
0	94	195	-5.789961
0	94	209	-5.849967
0	94	202	-6.522559
0	94	3	-6.592884
0	94	197	-6.755360
0	94	18	-7.096772
0	94	212	-7.967087
0	94	204	-8.110884
0	94	199	-8.133568
0	94	187	-8.658488
0	94	109	-8.845742
0	94	13	-8.936488
0	94	208	-8.949451
0	94	198	-9.032837
0	94	217	-9.116897
0	94	16	-9.832118
0	94	191	-9.883057
0	94	17	-10.718973
0	95	116	12.471681
0	95	63	10.923588
0	95	190	10.799276
0	95	193	9.380973
0	95	198	8.615067
0	95	17	8.579373
0	95	199	8.102807
0	95	207	8.081711
0	95	14	7.299918
0	95	194	6.926047
0	95	196	5.212278
0	95	99	4.684657
0	95	192	3.669142
0	95	201	3.538532
0	95	113	3.389141
0	95	18	3.150800
0	95	8	2.819775
0	95	122	2.763067
0	95	188	2.726463
0	95	200	1.175186
0	95	217	0.849938
0	95	204	-0.332384
0	95	206	-0.926957
0	95	210	-1.087743
0	95	15	-1.418777
0	95	51	-2.337312
0	95	3	-2.625552
0	95	203	-3.063589
0	95	189	-3.941387
0	95	202	-4.727092
0	95	109	-4.951155
0	95	205	-5.420424
0	95	13	-6.382608
0	95	126	-6.443913
0	95	195	-7.015261
0	95	209	-7.045430
0	95	187	-7.723201
0	95	16	-7.759888
0	95	197	-8.782237
0	95	212	-8.876402
0	95	191	-9.083909
0	95	208	-9.354158
0	96	116	12.708264
0	96	63	12.313705
0	96	190	10.123566
0	96	99	6.226943
0	96	188	5.632340
0	96	122	5.402010
0	96	193	4.050874
0	96	207	1.398545
0	96	196	0.370053
0	96	8	0.347495
0	96	201	0.298817
0	96	15	-0.148120
0	96	205	-1.084583
0	96	194	-1.594882
0	96	210	-1.640052
0	96	3	-2.507015
0	96	192	-2.599299
0	96	189	-3.243189
0	96	206	-3.358156
0	96	200	-3.562843
0	96	195	-4.184106
0	96	113	-4.733120
0	96	209	-5.113529
0	96	203	-5.174252
0	96	126	-5.411891
0	96	51	-5.764866
0	96	202	-6.357921
0	96	212	-6.921997
0	96	204	-7.574967
0	96	199	-7.749449
0	96	18	-7.776334
0	96	197	-8.027449
0	96	187	-8.433076
0	96	14	-8.497154
0	96	217	-8.742203
0	96	109	-8.838258
0	96	208	-8.949569
0	96	198	-9.002752
0	96	13	-9.471833
0	96	191	-9.651484
0	96	16	-10.586894
0	96	17	-10.834763
0	99	193	12.053267
0	99	63	12.021959
0	99	116	11.606224
0	99	190	11.040977
0	99	15	10.653437
0	99	113	9.754204
0	99	211	9.472209
0	99	99	9.035128
0	99	188	8.415673
0	99	196	8.379495
0	99	194	8.151201
0	99	207	6.801963
0	99	122	6.562191
0	99	201	5.101487
0	99	206	4.781862
0	99	189	3.738196
0	99	8	3.559258
0	99	204	2.555620
0	99	192	1.677710
0	99	203	1.598955
0	99	14	0.793361
0	99	51	0.581820
0	99	200	0.036427
0	99	210	-1.862973
0	99	209	-2.828667
0	99	195	-3.419713
0	99	18	-4.026045
0	99	202	-4.834591
0	99	3	-5.295763
0	99	199	-5.402410
0	99	126	-5.513338
0	99	205	-6.148233
0	99	212	-7.464101
0	99	217	-7.529524
0	99	197	-7.563056
0	99	109	-7.653470
0	99	198	-7.811520
0	99	13	-8.444915
0	99	191	-9.466699
0	99	16	-10.071331
0	100	63	11.965887
0	100	190	10.806866
0	100	211	8.758605
0	100	113	8.321054
0	100	15	6.074782
0	100	193	5.865623
0	100	122	4.758386
0	100	99	4.609674
0	100	51	4.439178
0	100	116	2.704911
0	100	200	1.565203
0	100	196	0.956661
0	100	206	0.888641
0	100	207	0.714543
0	100	194	0.574728
0	100	189	0.504900
0	100	14	-0.631838
0	100	188	-0.662336
0	100	8	-3.823364
0	100	201	-3.977632
0	100	203	-5.742148
0	100	210	-5.842296
0	100	18	-6.019580
0	100	126	-6.021221
0	100	202	-6.277873
0	100	3	-6.333059
0	100	205	-6.361462
0	100	195	-6.420476
0	100	209	-6.691032
0	100	192	-6.775537
0	100	197	-7.333793
0	100	199	-7.421700
0	100	204	-7.638543
0	100	217	-8.128380
0	100	212	-8.138611
0	100	198	-8.683343
0	100	109	-9.006171
0	100	13	-9.222463
0	100	191	-9.617056
0	100	16	-10.284082
0	123	228	11.889559
0	123	188	11.537148
0	123	235	10.750607
0	123	190	9.744848
0	123	201	9.680390
0	123	224	9.004571
0	123	221	8.563807
0	123	243	7.806920
0	123	227	6.968657
0	123	232	6.493393
0	123	196	6.376244
0	123	241	6.365079
0	123	229	6.080790
0	123	122	4.528489
0	123	207	3.437842
0	123	8	3.267431
0	123	239	2.410663
0	123	222	2.279663
0	123	238	1.643524
0	123	116	1.564423
0	123	233	1.058204
0	123	51	0.158858
0	123	14	-0.063359
0	123	223	-0.313383
0	123	99	-0.320747
0	123	230	-0.508658
0	123	231	-1.971729
0	123	210	-2.656623
0	123	244	-2.877644
0	123	234	-3.138311
0	123	240	-3.596365
0	123	245	-4.141284
0	123	3	-4.437266
0	123	236	-5.169439
0	123	226	-5.401933
0	123	199	-6.101900
0	123	242	-6.317213
0	123	11	-6.607378
0	123	18	-6.641939
0	123	237	-6.660435
0	123	96	-7.247426
0	123	197	-7.614632
0	123	225	-7.682637
0	123	246	-8.019279
0	123	187	-8.156929
0	123	198	-8.431021
0	123	208	-8.506126
0	123	217	-8.866855
0	123	191	-9.605575
0	123	247	-9.956417
0	123	16	-10.265648
0	124	232	11.428194
0	124	221	11.413811
0	124	224	11.236101
0	124	228	9.408412
0	124	190	9.182932
0	124	188	8.154288
0	124	116	7.922220
0	124	207	7.296453
0	124	122	6.980478
0	124	229	6.220302
0	124	201	5.881427
0	124	235	4.970630
0	124	241	4.944282
0	124	227	4.174934
0	124	8	4.152462
0	124	240	3.791140
0	124	210	3.727514
0	124	222	2.893586
0	124	99	2.854922
0	124	196	2.804586
0	124	223	1.905746
0	124	233	1.475393
0	124	199	0.992122
0	124	51	0.317252
0	124	231	0.255041
0	124	243	-0.185703
0	124	236	-0.345321
0	124	244	-0.470458
0	124	11	-0.691940
0	124	14	-1.418957
0	124	245	-3.414946
0	124	230	-3.837249
0	124	234	-4.491471
0	124	3	-4.949553
0	124	226	-4.957135
0	124	18	-5.313048
0	124	238	-5.355006
0	124	239	-5.471007
0	124	242	-5.908052
0	124	96	-6.566117
0	124	237	-7.154462
0	124	197	-7.363811
0	124	187	-7.925972
0	124	225	-8.067505
0	124	246	-8.179285
0	124	198	-8.941726
0	124	208	-8.993909
0	124	217	-9.294805
0	124	191	-9.838231
0	124	16	-10.674967
0	124	247	-10.694519
0	125	224	12.700983
0	125	207	10.816510
0	125	190	10.748384
0	125	221	10.701672
0	125	232	9.685222
0	125	116	9.681941
0	125	201	8.742840
0	125	228	8.163009
0	125	229	7.395846
0	125	241	6.969262
0	125	18	6.274584
0	125	188	6.187455
0	125	199	6.001661
0	125	122	5.396873
0	125	230	5.164399
0	125	210	3.609330
0	125	11	2.718797
0	125	235	2.493417
0	125	227	2.065017
0	125	222	1.765667
0	125	8	1.242637
0	125	236	-0.133688
0	125	51	-0.156526
0	125	3	-0.272338
0	125	240	-0.315077
0	125	196	-0.359470
0	125	242	-0.449949
0	125	231	-0.566118
0	125	233	-1.663829
0	125	244	-2.849393
0	125	223	-2.857877
0	125	14	-2.908415
0	125	237	-3.584978
0	125	245	-3.641124
0	125	243	-3.718807
0	125	234	-4.025311
0	125	239	-4.189300
0	125	238	-4.532092
0	125	99	-4.638971
0	125	226	-5.393792
0	125	198	-6.453821
0	125	197	-7.082183
0	125	217	-7.807359
0	125	96	-8.002645
0	125	246	-8.573265
0	125	247	-8.693282
0	125	187	-8.696413
0	125	16	-8.959834
0	125	208	-9.306970
0	125	225	-9.333206
0	125	191	-10.002187
0	126	222	12.344157
0	126	221	11.360929
0	126	116	11.348824
0	126	229	11.327413
0	126	224	10.468462
0	126	232	10.355308
0	126	190	10.117003
0	126	188	9.505655
0	126	240	9.021235
0	126	236	7.919676
0	126	228	7.491681
0	126	207	6.687335
0	126	235	6.384908
0	126	241	5.555538
0	126	122	5.539338
0	126	227	4.856779
0	126	226	3.216377
0	126	3	2.892795
0	126	233	2.687930
0	126	14	2.402615
0	126	223	1.461628
0	126	238	1.345344
0	126	51	1.298165
0	126	210	1.091285
0	126	8	-0.009712
0	126	201	-0.448614
0	126	243	-0.566990
0	126	244	-0.615907
0	126	99	-0.737568
0	126	196	-0.893955
0	126	237	-1.248989
0	126	245	-3.487015
0	126	230	-4.189086
0	126	234	-4.505819
0	126	239	-4.578011
0	126	246	-5.177835
0	126	11	-6.425998
0	126	96	-6.706493
0	126	242	-6.813835
0	126	231	-7.698783
0	126	18	-7.880371
0	126	197	-7.930371
0	126	199	-7.946887
0	126	187	-8.376116
0	126	198	-8.522584
0	126	208	-8.964327
0	126	217	-9.262019
0	126	225	-9.442299
0	126	191	-10.111557
0	126	247	-10.206350
0	126	16	-10.295826
0	127	229	12.146334
0	127	224	10.893050
0	127	232	10.823543
0	127	190	10.609385
0	127	207	10.039574
0	127	221	10.015318
0	127	116	9.991035
0	127	228	7.382319
0	127	241	6.414002
0	127	238	5.685886
0	127	230	5.173466
0	127	196	4.442899
0	127	188	3.715697
0	127	122	3.711219
0	127	231	1.918283
0	127	222	1.907806
0	127	51	1.727078
0	127	210	1.167310
0	127	99	-0.052237
0	127	242	-0.627978
0	127	14	-2.229396
0	127	3	-3.588197
0	127	8	-4.061470
0	127	240	-4.090244
0	127	239	-4.708261
0	127	244	-5.020502
0	127	243	-5.101721
0	127	245	-5.373386
0	127	233	-5.466105
0	127	237	-5.599187
0	127	236	-5.685950
0	127	201	-5.726934
0	127	235	-6.022551
0	127	234	-6.808630
0	127	18	-7.063229
0	127	223	-7.308686
0	127	226	-7.496828
0	127	227	-7.603103
0	127	96	-7.806126
0	127	11	-7.965816
0	127	197	-8.118655
0	127	16	-8.232797
0	127	199	-8.375521
0	127	246	-8.531271
0	127	198	-8.980698
0	127	187	-9.089498
0	127	208	-9.224375
0	127	247	-9.263792
0	127	217	-9.701109
0	127	225	-9.981912
0	127	191	-10.085478
0	144	63	11.249280
0	144	251	11.198582
0	144	252	8.153420
0	144	253	7.738687
0	144	257	3.663652
0	144	200	3.472761
0	144	258	1.515070
0	144	201	1.026997
0	144	113	0.752468
0	144	248	0.726960
0	144	8	-1.687336
0	144	254	-1.721533
0	144	199	-2.206481
0	144	14	-3.528808
0	144	250	-4.367893
0	144	110	-7.109385
0	144	249	-7.157079
0	144	18	-7.353828
0	144	11	-7.367645
0	144	3	-7.533692
0	144	256	-8.225373
0	144	187	-8.778445
0	144	208	-9.045455
0	144	109	-9.198865
0	144	13	-9.382687
0	144	191	-10.065185
0	144	16	-10.094084
0	144	255	-10.378726
0	144	17	-10.909343
0	145	251	12.152566
0	145	63	10.440958
0	145	253	9.150287
0	145	252	6.521151
0	145	14	4.999090
0	145	8	2.728625
0	145	248	2.230951
0	145	257	0.567526
0	145	254	0.304109
0	145	201	-1.376260
0	145	3	-1.494449
0	145	258	-3.357782
0	145	250	-4.602292
0	145	249	-5.055548
0	145	18	-5.389254
0	145	110	-5.947153
0	145	113	-6.182138
0	145	11	-6.464577
0	145	200	-6.814022
0	145	187	-7.961218
0	145	199	-8.075085
0	145	256	-8.106258
0	145	109	-8.113568
0	145	208	-8.710645
0	145	13	-8.728797
0	145	191	-9.428411
0	145	255	-9.621792
0	145	16	-10.176126
0	145	17	-10.426780
0	146	251	12.132855
0	146	63	11.600829
0	146	257	9.766165
0	146	201	9.512362
0	146	253	8.245701
0	146	18	6.676222
0	146	252	6.665297
0	146	8	6.023836
0	146	254	2.155890
0	146	248	1.147788
0	146	14	0.059131
0	146	200	-0.191308
0	146	258	-1.168750
0	146	199	-1.245083
0	146	113	-1.856424
0	146	3	-3.822912
0	146	250	-4.278682
0	146	11	-5.082284
0	146	110	-5.314375
0	146	249	-5.758833
0	146	109	-7.195357
0	146	256	-7.390784
0	146	187	-7.467576
0	146	13	-8.008036
0	146	208	-8.214163
0	146	191	-8.951276
0	146	17	-9.198127
0	146	255	-9.312001
0	146	16	-9.656837
0	147	63	10.579203
0	147	251	9.352088
0	147	257	8.212865
0	147	252	5.959206
0	147	253	5.908864
0	147	248	2.302034
0	147	258	-0.058930
0	147	199	-2.138640
0	147	113	-2.343351
0	147	200	-3.459944
0	147	201	-3.620771
0	147	250	-3.892365
0	147	14	-4.592051
0	147	8	-5.101443
0	147	110	-5.720554
0	147	254	-6.354519
0	147	249	-6.717324
0	147	18	-6.969437
0	147	3	-7.170489
0	147	11	-7.284386
0	147	256	-8.362590
0	147	187	-8.861736
0	147	109	-9.023256
0	147	208	-9.074346
0	147	13	-9.432789
0	147	191	-10.158515
0	147	17	-10.159578
0	147	255	-10.542797
0	147	16	-10.597375
0	148	63	10.297573
0	148	251	9.587253
0	148	113	6.567858
0	148	252	6.494279
0	148	253	3.019233
0	148	248	1.979127
0	148	8	0.541628
0	148	257	-0.590574
0	148	200	-1.922418
0	148	254	-3.710792
0	148	250	-3.825977
0	148	3	-4.108284
0	148	201	-5.141418
0	148	258	-5.680654
0	148	110	-6.368283
0	148	249	-6.451202
0	148	11	-7.710887
0	148	199	-8.007757
0	148	14	-8.100984
0	148	18	-8.521475
0	148	256	-8.833984
0	148	208	-8.984268
0	148	187	-9.003488
0	148	109	-9.154408
0	148	13	-9.308330
0	148	191	-9.888498
0	148	17	-10.274391
0	148	255	-10.540071
0	148	16	-10.586162
0	150	251	12.480468
0	150	253	10.466683
0	150	257	9.953101
0	150	258	9.014256
0	150	63	7.828812
0	150	201	7.418817
0	150	252	6.547216
0	150	200	2.016664
0	150	8	1.865033
0	150	18	1.298558
0	150	248	0.533810
0	150	14	-0.423320
0	150	250	-2.976189
0	150	254	-4.626130
0	150	113	-4.825641
0	150	199	-5.496474
0	150	249	-6.264480
0	150	11	-6.489271
