INEX_LD-2009061	87
INEX_LD-2009061	88
INEX_LD-2009061	89
INEX_LD-2009061	90
INEX_LD-2009061	91
INEX_LD-2009061	92
INEX_LD-2009061	93
INEX_LD-2009061	94
INEX_LD-2009061	95
INEX_LD-2009061	96
INEX_LD-2009061	97
INEX_LD-2009061	98
INEX_LD-2009061	99
INEX_LD-2009061	100
INEX_LD-2009061	101
INEX_LD-2009061	102
INEX_LD-2009061	103
INEX_LD-2009061	104
INEX_LD-2009061	105
INEX_LD-2009061	106
INEX_LD-2009061	107
INEX_LD-2009061	108
INEX_LD-2009061	109
INEX_LD-2009061	110
INEX_LD-2009061	111
INEX_LD-2009061	112
INEX_LD-2009061	113
INEX_LD-2009061	114
INEX_LD-2009061	115
INEX_LD-2009061	116
INEX_LD-2009061	117
INEX_LD-2009061	118
INEX_LD-2009061	119
INEX_LD-2009061	120
INEX_LD-2009061	121
INEX_LD-2009061	122
INEX_LD-2009061	123
INEX_LD-2009061	124
INEX_LD-2009061	125
INEX_LD-2009061	126
INEX_LD-2009061	127
INEX_LD-2009061	128
INEX_LD-2009061	129
INEX_LD-2009061	130
INEX_LD-2009061	131
INEX_LD-2009061	132
INEX_LD-2009061	133
INEX_LD-2009061	134
INEX_LD-2009061	135
INEX_LD-2009061	136
INEX_LD-2009061	137
INEX_LD-2009061	138
INEX_LD-2009061	139
INEX_LD-2009061	140
INEX_LD-2009061	141
INEX_LD-2009061	142
INEX_LD-2009061	143
INEX_LD-2009061	144
INEX_LD-2009061	145
INEX_LD-2009061	146
INEX_LD-2009061	147
INEX_LD-2009061	148
INEX_LD-2009061	149
INEX_LD-2009061	150
INEX_LD-2009061	151
INEX_LD-2009061	152
INEX_LD-2009061	153
INEX_LD-2009061	154
INEX_LD-2009061	155
INEX_LD-2009061	156
INEX_LD-2009061	157
INEX_LD-2009061	158
INEX_LD-2009061	159
INEX_LD-2009061	160
INEX_LD-2009061	161
INEX_LD-2009061	162
INEX_LD-2009061	163
INEX_LD-2009061	164
INEX_LD-2009061	165
INEX_LD-2009061	166
INEX_LD-2009061	167
INEX_LD-2009061	168
INEX_LD-2009061	169
INEX_LD-2009061	170
INEX_LD-2009061	171
INEX_LD-2009061	172
INEX_LD-2009061	173
INEX_LD-2009061	174
INEX_LD-2009061	175
INEX_LD-2009061	176
INEX_LD-2009061	177
INEX_LD-2009061	178
INEX_LD-2009061	179
INEX_LD-2009061	180
INEX_LD-2009061	181
INEX_LD-2009061	182
INEX_LD-2009061	183
INEX_LD-2009061	184
INEX_LD-2009061	185
INEX_LD-2009061	186
INEX_LD-2009061	187
INEX_LD-2009061	188
INEX_LD-2009061	189
INEX_LD-2009061	190
INEX_LD-2009061	191
INEX_LD-2009061	192
INEX_LD-2009061	193
INEX_LD-2009061	194
INEX_LD-2009061	195
INEX_LD-2009061	196
INEX_LD-2009061	197
INEX_LD-2009061	198
INEX_LD-2009061	199
INEX_LD-2009061	200
INEX_LD-2009061	201
INEX_LD-2009061	202
INEX_LD-2009061	203
INEX_LD-2009061	204
INEX_LD-2009061	205
INEX_LD-2009061	206
INEX_LD-2009061	207
INEX_LD-2009061	208
INEX_LD-2009061	209
INEX_LD-2009061	210
INEX_LD-2009061	211
INEX_LD-2009061	212
INEX_LD-2009061	213
INEX_LD-2009061	214
INEX_LD-2009061	215
INEX_LD-2009061	216
INEX_LD-2009063	3
INEX_LD-2009063	4
INEX_LD-2009063	2
INEX_LD-2009063	5
INEX_LD-2009063	6
INEX_LD-2009063	7
INEX_LD-2009063	0
INEX_LD-2009063	1
INEX_LD-2009063	8
INEX_LD-2009063	9
INEX_LD-2009063	10
INEX_LD-2009063	11
INEX_LD-2009063	12
INEX_LD-2009063	13
INEX_LD-2009063	14
INEX_LD-2009063	15
INEX_LD-2009063	16
INEX_LD-2009063	17
INEX_LD-2009063	18
INEX_LD-2009063	19
INEX_LD-2009063	20
INEX_LD-2009063	21
INEX_LD-2009063	22
INEX_LD-2009063	23
INEX_LD-2009063	24
INEX_LD-2009063	25
INEX_LD-2009063	26
INEX_LD-2009063	27
INEX_LD-2009063	28
INEX_LD-2009063	29
INEX_LD-2009063	30
INEX_LD-2009063	31
INEX_LD-2009063	32
INEX_LD-2009063	33
INEX_LD-2009063	34
INEX_LD-2009063	35
INEX_LD-2009063	36
INEX_LD-2009063	37
INEX_LD-2009063	38
INEX_LD-2009063	39
INEX_LD-2009063	40
INEX_LD-2009063	41
INEX_LD-2009063	42
INEX_LD-2009063	43
INEX_LD-2009063	44
INEX_LD-2009063	45
INEX_LD-2009063	46
INEX_LD-2009063	47
INEX_LD-2009063	48
INEX_LD-2009063	49
INEX_LD-2009063	50
INEX_LD-2009063	51
INEX_LD-2009063	52
INEX_LD-2009063	53
INEX_LD-2009063	54
INEX_LD-2009063	55
INEX_LD-2009063	56
INEX_LD-2009063	57
INEX_LD-2009063	58
INEX_LD-2009063	59
INEX_LD-2009063	60
INEX_LD-2009063	61
INEX_LD-2009063	62
INEX_LD-2009063	63
INEX_LD-2009063	64
INEX_LD-2009063	65
INEX_LD-2009063	66
INEX_LD-2009063	67
INEX_LD-2009063	68
INEX_LD-2009063	69
INEX_LD-2009063	70
INEX_LD-2009063	71
INEX_LD-2009063	72
INEX_LD-2009063	73
INEX_LD-2009063	74
INEX_LD-2009063	75
INEX_LD-2009063	76
INEX_LD-2009063	77
INEX_LD-2009063	78
INEX_LD-2009063	79
INEX_LD-2009063	80
INEX_LD-2009063	81
INEX_LD-2009063	82
INEX_LD-2009063	83
INEX_LD-2009063	84
INEX_LD-2009063	85
INEX_LD-2009063	86
INEX_LD-2009063	87
INEX_LD-2009063	88
INEX_LD-2009063	89
INEX_LD-2009063	90
INEX_LD-2009063	91
INEX_LD-2009063	92
INEX_LD-2009063	93
INEX_LD-2009063	94
INEX_LD-2009063	95
INEX_LD-2009063	96
INEX_LD-2009063	97
INEX_LD-2009063	98
INEX_LD-2009063	99
INEX_LD-2009063	100
INEX_LD-2009063	101
INEX_LD-2009063	102
INEX_LD-2009063	103
INEX_LD-2009063	104
INEX_LD-2009063	105
INEX_LD-2009063	106
INEX_LD-2009063	107
INEX_LD-2009063	108
INEX_LD-2009063	109
INEX_LD-2009063	110
INEX_LD-2009063	111
INEX_LD-2009063	112
INEX_LD-2009063	113
INEX_LD-2009063	114
INEX_LD-2009063	115
INEX_LD-2009063	116
INEX_LD-2009063	117
INEX_LD-2009063	118
INEX_LD-2009063	119
INEX_LD-2009063	120
INEX_LD-2009063	121
INEX_LD-2009063	122
INEX_LD-2009063	123
INEX_LD-2009063	124
INEX_LD-2009063	125
INEX_LD-2009063	126
INEX_LD-2009063	127
INEX_LD-2009063	128
INEX_LD-2009063	129
INEX_LD-2009063	130
INEX_LD-2009063	131
INEX_LD-2009063	132
INEX_LD-2009063	133
INEX_LD-2009063	134
INEX_LD-2009063	135
INEX_LD-2009063	136
INEX_LD-2009063	137
INEX_LD-2009063	138
INEX_LD-2009063	139
INEX_LD-2009063	140
INEX_LD-2009063	141
INEX_LD-2009063	142
INEX_LD-2009063	143
INEX_LD-2009063	144
INEX_LD-2009063	145
INEX_LD-2009063	146
INEX_LD-2009063	147
INEX_LD-2009063	148
INEX_LD-2009063	149
INEX_LD-2009063	150
INEX_LD-2009063	151
INEX_LD-2009063	152
INEX_LD-2009063	153
INEX_LD-2009063	154
INEX_LD-2009063	155
INEX_LD-2009063	156
INEX_LD-2009063	157
INEX_LD-2009063	158
INEX_LD-2009063	159
INEX_LD-2009063	160
INEX_LD-2009063	161
INEX_LD-2009063	162
INEX_LD-2009063	163
INEX_LD-2009063	164
INEX_LD-2009063	165
INEX_LD-2009063	166
INEX_LD-2009063	167
INEX_LD-2009063	168
INEX_LD-2009063	169
INEX_LD-2009063	170
INEX_LD-2009063	171
INEX_LD-2009063	172
INEX_LD-2009063	173
INEX_LD-2009063	174
INEX_LD-2009063	175
INEX_LD-2009063	176
INEX_LD-2009063	177
INEX_LD-2009063	178
INEX_LD-2009063	179
INEX_LD-2009063	180
INEX_LD-2009063	181
INEX_LD-2009063	182
INEX_LD-2009063	183
INEX_LD-2009063	184
INEX_LD-2009063	185
INEX_LD-2009063	186
INEX_LD-2009063	187
INEX_LD-2009063	188
INEX_LD-2009063	189
INEX_LD-2009063	190
INEX_LD-2009063	191
INEX_LD-2009063	192
INEX_LD-2009063	193
INEX_LD-2009063	194
INEX_LD-2009063	195
INEX_LD-2009063	196
INEX_LD-2009063	197
INEX_LD-2009063	198
INEX_LD-2009063	199
INEX_LD-2009063	200
INEX_LD-2009063	201
INEX_LD-2009063	202
INEX_LD-2009063	203
INEX_LD-2009063	204
INEX_LD-2009063	205
INEX_LD-2009063	206
INEX_LD-2009063	207
INEX_LD-2009063	208
INEX_LD-2009063	209
INEX_LD-2009063	210
INEX_LD-2009063	211
INEX_LD-2009063	212
INEX_LD-2009063	213
INEX_LD-2009063	214
INEX_LD-2009063	215
INEX_LD-2009063	216
INEX_LD-2010004	10
INEX_LD-2010004	0
INEX_LD-2010004	1
INEX_LD-2010004	2
INEX_LD-2010004	3
INEX_LD-2010004	4
INEX_LD-2010004	5
INEX_LD-2010004	6
INEX_LD-2010004	7
INEX_LD-2010004	8
INEX_LD-2010004	9
INEX_LD-2010004	11
INEX_LD-2010004	12
INEX_LD-2010004	13
INEX_LD-2010004	14
INEX_LD-2010004	15
INEX_LD-2010004	16
INEX_LD-2010004	17
INEX_LD-2010004	18
INEX_LD-2010004	19
INEX_LD-2010004	20
INEX_LD-2010004	21
INEX_LD-2010004	22
INEX_LD-2010004	23
INEX_LD-2010004	24
INEX_LD-2010004	25
INEX_LD-2010004	26
INEX_LD-2010004	27
INEX_LD-2010004	28
INEX_LD-2010004	29
INEX_LD-2010004	30
INEX_LD-2010004	31
INEX_LD-2010004	32
INEX_LD-2010004	33
INEX_LD-2010004	34
INEX_LD-2010004	35
INEX_LD-2010004	36
INEX_LD-2010004	37
INEX_LD-2010004	38
INEX_LD-2010004	39
INEX_LD-2010004	40
INEX_LD-2010004	41
INEX_LD-2010004	42
INEX_LD-2010004	43
INEX_LD-2010004	44
INEX_LD-2010004	45
INEX_LD-2010004	46
INEX_LD-2010004	47
INEX_LD-2010004	48
INEX_LD-2010004	49
INEX_LD-2010004	50
INEX_LD-2010004	51
INEX_LD-2010004	52
INEX_LD-2010004	53
INEX_LD-2010004	54
INEX_LD-2010004	55
INEX_LD-2010004	56
INEX_LD-2010004	57
INEX_LD-2010004	58
INEX_LD-2010004	59
INEX_LD-2010004	60
INEX_LD-2010004	61
INEX_LD-2010004	62
INEX_LD-2010004	63
INEX_LD-2010004	64
INEX_LD-2010004	65
INEX_LD-2010004	66
INEX_LD-2010004	67
INEX_LD-2010004	68
INEX_LD-2010004	69
INEX_LD-2010004	70
INEX_LD-2010004	71
INEX_LD-2010004	72
INEX_LD-2010004	73
INEX_LD-2010004	74
INEX_LD-2010004	75
INEX_LD-2010004	76
INEX_LD-2010004	77
INEX_LD-2010004	78
INEX_LD-2010004	79
INEX_LD-2010004	80
INEX_LD-2010004	81
INEX_LD-2010004	82
INEX_LD-2010004	83
INEX_LD-2010004	84
INEX_LD-2010004	85
INEX_LD-2010004	86
INEX_LD-2010004	87
INEX_LD-2010004	88
INEX_LD-2010004	89
INEX_LD-2010004	90
INEX_LD-2010004	91
INEX_LD-2010004	92
INEX_LD-2010004	93
INEX_LD-2010004	94
INEX_LD-2010004	95
INEX_LD-2010004	96
INEX_LD-2010004	97
INEX_LD-2010004	98
INEX_LD-2010004	99
INEX_LD-2010004	100
INEX_LD-2010004	101
INEX_LD-2010004	102
INEX_LD-2010004	103
INEX_LD-2010004	104
INEX_LD-2010004	105
INEX_LD-2010004	106
INEX_LD-2010004	107
INEX_LD-2010004	108
INEX_LD-2010004	109
INEX_LD-2010004	110
INEX_LD-2010004	111
INEX_LD-2010004	112
INEX_LD-2010004	113
INEX_LD-2010004	114
INEX_LD-2010004	115
INEX_LD-2010004	116
INEX_LD-2010004	117
INEX_LD-2010004	118
INEX_LD-2010004	119
INEX_LD-2010004	120
INEX_LD-2010004	121
INEX_LD-2010004	122
INEX_LD-2010004	123
INEX_LD-2010004	124
INEX_LD-2010004	125
INEX_LD-2010004	126
INEX_LD-2010004	127
INEX_LD-2010004	128
INEX_LD-2010004	129
INEX_LD-2010004	130
INEX_LD-2010004	131
INEX_LD-2010004	132
INEX_LD-2010004	133
INEX_LD-2010004	134
INEX_LD-2010004	135
INEX_LD-2010004	136
INEX_LD-2010004	137
INEX_LD-2010004	138
INEX_LD-2010004	139
INEX_LD-2010004	140
INEX_LD-2010004	141
INEX_LD-2010004	142
INEX_LD-2010004	143
INEX_LD-2010004	144
INEX_LD-2010004	145
INEX_LD-2010004	146
INEX_LD-2010004	147
INEX_LD-2010004	148
INEX_LD-2010004	149
INEX_LD-2010004	150
INEX_LD-2010004	151
INEX_LD-2010004	152
INEX_LD-2010004	153
INEX_LD-2010004	154
INEX_LD-2010004	155
INEX_LD-2010004	156
INEX_LD-2010004	157
INEX_LD-2010004	158
INEX_LD-2010004	159
INEX_LD-2010004	160
INEX_LD-2010004	161
INEX_LD-2010004	162
INEX_LD-2010004	163
INEX_LD-2010004	164
INEX_LD-2010004	165
INEX_LD-2010004	166
INEX_LD-2010004	167
INEX_LD-2010004	168
INEX_LD-2010004	169
INEX_LD-2010004	170
INEX_LD-2010004	171
INEX_LD-2010004	172
INEX_LD-2010004	173
INEX_LD-2010004	174
INEX_LD-2010004	175
INEX_LD-2010004	176
INEX_LD-2010004	177
INEX_LD-2010004	178
INEX_LD-2010004	179
INEX_LD-2010004	180
INEX_LD-2010004	181
INEX_LD-2010004	182
INEX_LD-2010004	183
INEX_LD-2010004	184
INEX_LD-2010004	185
INEX_LD-2010004	186
INEX_LD-2010004	187
INEX_LD-2010004	188
INEX_LD-2010004	189
INEX_LD-2010004	190
INEX_LD-2010004	191
INEX_LD-2010004	192
INEX_LD-2010004	193
INEX_LD-2010004	194
INEX_LD-2010004	195
INEX_LD-2010004	196
INEX_LD-2010004	197
INEX_LD-2010004	198
INEX_LD-2010004	199
INEX_LD-2010004	200
INEX_LD-2010004	201
INEX_LD-2010004	202
INEX_LD-2010004	203
INEX_LD-2010004	204
INEX_LD-2010004	205
INEX_LD-2010004	206
INEX_LD-2010004	207
INEX_LD-2010004	208
INEX_LD-2010004	209
INEX_LD-2010004	210
INEX_LD-2010004	211
INEX_LD-2010004	212
INEX_LD-2010004	213
INEX_LD-2010004	214
INEX_LD-2010004	215
INEX_LD-2010004	216
INEX_LD-2010057	11
INEX_LD-2010057	0
INEX_LD-2010057	1
INEX_LD-2010057	2
INEX_LD-2010057	3
INEX_LD-2010057	4
INEX_LD-2010057	5
INEX_LD-2010057	6
INEX_LD-2010057	7
INEX_LD-2010057	8
INEX_LD-2010057	9
INEX_LD-2010057	10
INEX_LD-2010057	12
INEX_LD-2010057	13
INEX_LD-2010057	14
INEX_LD-2010057	15
INEX_LD-2010057	16
INEX_LD-2010057	17
INEX_LD-2010057	18
INEX_LD-2010057	19
INEX_LD-2010057	20
INEX_LD-2010057	21
INEX_LD-2010057	22
INEX_LD-2010057	23
INEX_LD-2010057	24
INEX_LD-2010057	25
INEX_LD-2010057	26
INEX_LD-2010057	27
INEX_LD-2010057	28
INEX_LD-2010057	29
INEX_LD-2010057	30
INEX_LD-2010057	31
INEX_LD-2010057	32
INEX_LD-2010057	33
INEX_LD-2010057	34
INEX_LD-2010057	35
INEX_LD-2010057	36
INEX_LD-2010057	37
INEX_LD-2010057	38
INEX_LD-2010057	39
INEX_LD-2010057	40
INEX_LD-2010057	41
INEX_LD-2010057	42
INEX_LD-2010057	43
INEX_LD-2010057	44
INEX_LD-2010057	45
INEX_LD-2010057	46
INEX_LD-2010057	47
INEX_LD-2010057	48
INEX_LD-2010057	49
INEX_LD-2010057	50
INEX_LD-2010057	51
INEX_LD-2010057	52
INEX_LD-2010057	53
INEX_LD-2010057	54
INEX_LD-2010057	55
INEX_LD-2010057	56
INEX_LD-2010057	57
INEX_LD-2010057	58
INEX_LD-2010057	59
INEX_LD-2010057	60
INEX_LD-2010057	61
INEX_LD-2010057	62
INEX_LD-2010057	63
INEX_LD-2010057	64
INEX_LD-2010057	65
INEX_LD-2010057	66
INEX_LD-2010057	67
INEX_LD-2010057	68
INEX_LD-2010057	69
INEX_LD-2010057	70
INEX_LD-2010057	71
INEX_LD-2010057	72
INEX_LD-2010057	73
INEX_LD-2010057	74
INEX_LD-2010057	75
INEX_LD-2010057	76
INEX_LD-2010057	77
INEX_LD-2010057	78
INEX_LD-2010057	79
INEX_LD-2010057	80
INEX_LD-2010057	81
INEX_LD-2010057	82
INEX_LD-2010057	83
INEX_LD-2010057	84
INEX_LD-2010057	85
INEX_LD-2010057	86
INEX_LD-2010057	87
INEX_LD-2010057	88
INEX_LD-2010057	89
INEX_LD-2010057	90
INEX_LD-2010057	91
INEX_LD-2010057	92
INEX_LD-2010057	93
INEX_LD-2010057	94
INEX_LD-2010057	95
INEX_LD-2010057	96
INEX_LD-2010057	97
INEX_LD-2010057	98
INEX_LD-2010057	99
INEX_LD-2010057	100
INEX_LD-2010057	101
INEX_LD-2010057	102
INEX_LD-2010057	103
INEX_LD-2010057	104
INEX_LD-2010057	105
INEX_LD-2010057	106
INEX_LD-2010057	107
INEX_LD-2010057	108
INEX_LD-2010057	109
INEX_LD-2010057	110
INEX_LD-2010057	111
INEX_LD-2010057	112
INEX_LD-2010057	113
INEX_LD-2010057	114
INEX_LD-2010057	115
INEX_LD-2010057	116
INEX_LD-2010057	117
INEX_LD-2010057	118
INEX_LD-2010057	119
INEX_LD-2010057	120
INEX_LD-2010057	121
INEX_LD-2010057	122
INEX_LD-2010057	123
INEX_LD-2010057	124
INEX_LD-2010057	125
INEX_LD-2010057	126
INEX_LD-2010057	127
INEX_LD-2010057	128
INEX_LD-2010057	129
INEX_LD-2010057	130
INEX_LD-2010057	131
INEX_LD-2010057	132
INEX_LD-2010057	133
INEX_LD-2010057	134
INEX_LD-2010057	135
INEX_LD-2010057	136
INEX_LD-2010057	137
INEX_LD-2010057	138
INEX_LD-2010057	139
INEX_LD-2010057	140
INEX_LD-2010057	141
INEX_LD-2010057	142
INEX_LD-2010057	143
INEX_LD-2010057	144
INEX_LD-2010057	145
INEX_LD-2010057	146
INEX_LD-2010057	147
INEX_LD-2010057	148
INEX_LD-2010057	149
INEX_LD-2010057	150
INEX_LD-2010057	151
INEX_LD-2010057	152
INEX_LD-2010057	153
INEX_LD-2010057	154
INEX_LD-2010057	155
INEX_LD-2010057	156
INEX_LD-2010057	157
INEX_LD-2010057	158
INEX_LD-2010057	159
INEX_LD-2010057	160
INEX_LD-2010057	161
INEX_LD-2010057	162
INEX_LD-2010057	163
INEX_LD-2010057	164
INEX_LD-2010057	165
INEX_LD-2010057	166
INEX_LD-2010057	167
INEX_LD-2010057	168
INEX_LD-2010057	169
INEX_LD-2010057	170
INEX_LD-2010057	171
INEX_LD-2010057	172
INEX_LD-2010057	173
INEX_LD-2010057	174
INEX_LD-2010057	175
INEX_LD-2010057	176
INEX_LD-2010057	177
INEX_LD-2010057	178
INEX_LD-2010057	179
INEX_LD-2010057	180
INEX_LD-2010057	181
INEX_LD-2010057	182
INEX_LD-2010057	183
INEX_LD-2010057	184
INEX_LD-2010057	185
INEX_LD-2010057	186
INEX_LD-2010057	187
INEX_LD-2010057	188
INEX_LD-2010057	189
INEX_LD-2010057	190
INEX_LD-2010057	191
INEX_LD-2010057	192
INEX_LD-2010057	193
INEX_LD-2010057	194
INEX_LD-2010057	195
INEX_LD-2010057	196
INEX_LD-2010057	197
INEX_LD-2010057	198
INEX_LD-2010057	199
INEX_LD-2010057	200
INEX_LD-2010057	201
INEX_LD-2010057	202
INEX_LD-2010057	203
INEX_LD-2010057	204
INEX_LD-2010057	205
INEX_LD-2010057	206
INEX_LD-2010057	207
INEX_LD-2010057	208
INEX_LD-2010057	209
INEX_LD-2010057	210
INEX_LD-2010057	211
INEX_LD-2010057	212
INEX_LD-2010057	213
INEX_LD-2010057	214
INEX_LD-2010057	215
INEX_LD-2010057	216
INEX_LD-20120221	13
INEX_LD-20120221	14
INEX_LD-20120221	15
INEX_LD-20120221	0
INEX_LD-20120221	1
INEX_LD-20120221	2
INEX_LD-20120221	3
INEX_LD-20120221	4
INEX_LD-20120221	5
INEX_LD-20120221	6
INEX_LD-20120221	7
INEX_LD-20120221	8
INEX_LD-20120221	9
INEX_LD-20120221	10
INEX_LD-20120221	11
INEX_LD-20120221	12
INEX_LD-20120221	16
INEX_LD-20120221	17
INEX_LD-20120221	18
INEX_LD-20120221	19
INEX_LD-20120221	20
INEX_LD-20120221	21
INEX_LD-20120221	22
INEX_LD-20120221	23
INEX_LD-20120221	24
INEX_LD-20120221	25
INEX_LD-20120221	26
INEX_LD-20120221	27
INEX_LD-20120221	28
INEX_LD-20120221	29
INEX_LD-20120221	30
INEX_LD-20120221	31
INEX_LD-20120221	32
INEX_LD-20120221	33
INEX_LD-20120221	34
INEX_LD-20120221	35
INEX_LD-20120221	36
INEX_LD-20120221	37
INEX_LD-20120221	38
INEX_LD-20120221	39
INEX_LD-20120221	40
INEX_LD-20120221	41
INEX_LD-20120221	42
INEX_LD-20120221	43
INEX_LD-20120221	44
INEX_LD-20120221	45
INEX_LD-20120221	46
INEX_LD-20120221	47
INEX_LD-20120221	48
INEX_LD-20120221	49
INEX_LD-20120221	50
INEX_LD-20120221	51
INEX_LD-20120221	52
INEX_LD-20120221	53
INEX_LD-20120221	54
INEX_LD-20120221	55
INEX_LD-20120221	56
INEX_LD-20120221	57
INEX_LD-20120221	58
INEX_LD-20120221	59
INEX_LD-20120221	60
INEX_LD-20120221	61
INEX_LD-20120221	62
INEX_LD-20120221	63
INEX_LD-20120221	64
INEX_LD-20120221	65
INEX_LD-20120221	66
INEX_LD-20120221	67
INEX_LD-20120221	68
INEX_LD-20120221	69
INEX_LD-20120221	70
INEX_LD-20120221	71
INEX_LD-20120221	72
INEX_LD-20120221	73
INEX_LD-20120221	74
INEX_LD-20120221	75
INEX_LD-20120221	76
INEX_LD-20120221	77
INEX_LD-20120221	78
INEX_LD-20120221	79
INEX_LD-20120221	80
INEX_LD-20120221	81
INEX_LD-20120221	82
INEX_LD-20120221	83
INEX_LD-20120221	84
INEX_LD-20120221	85
INEX_LD-20120221	86
INEX_LD-20120221	87
INEX_LD-20120221	88
INEX_LD-20120221	89
INEX_LD-20120221	90
INEX_LD-20120221	91
INEX_LD-20120221	92
INEX_LD-20120221	93
INEX_LD-20120221	94
INEX_LD-20120221	95
INEX_LD-20120221	96
INEX_LD-20120221	97
INEX_LD-20120221	98
INEX_LD-20120221	99
INEX_LD-20120221	100
INEX_LD-20120221	101
INEX_LD-20120221	102
INEX_LD-20120221	103
INEX_LD-20120221	104
INEX_LD-20120221	105
INEX_LD-20120221	106
INEX_LD-20120221	107
INEX_LD-20120221	108
INEX_LD-20120221	109
INEX_LD-20120221	110
INEX_LD-20120221	111
INEX_LD-20120221	112
INEX_LD-20120221	113
INEX_LD-20120221	114
INEX_LD-20120221	115
INEX_LD-20120221	116
INEX_LD-20120221	117
INEX_LD-20120221	118
INEX_LD-20120221	119
INEX_LD-20120221	120
INEX_LD-20120221	121
INEX_LD-20120221	122
INEX_LD-20120221	123
INEX_LD-20120221	124
INEX_LD-20120221	125
INEX_LD-20120221	126
INEX_LD-20120221	127
INEX_LD-20120221	128
INEX_LD-20120221	129
INEX_LD-20120221	130
INEX_LD-20120221	131
INEX_LD-20120221	132
INEX_LD-20120221	133
INEX_LD-20120221	134
INEX_LD-20120221	135
INEX_LD-20120221	136
INEX_LD-20120221	137
INEX_LD-20120221	138
INEX_LD-20120221	139
INEX_LD-20120221	140
INEX_LD-20120221	141
INEX_LD-20120221	142
INEX_LD-20120221	143
INEX_LD-20120221	144
INEX_LD-20120221	145
INEX_LD-20120221	146
INEX_LD-20120221	147
INEX_LD-20120221	148
INEX_LD-20120221	149
INEX_LD-20120221	150
INEX_LD-20120221	151
INEX_LD-20120221	152
INEX_LD-20120221	153
INEX_LD-20120221	154
INEX_LD-20120221	155
INEX_LD-20120221	156
INEX_LD-20120221	157
INEX_LD-20120221	158
INEX_LD-20120221	159
INEX_LD-20120221	160
INEX_LD-20120221	161
INEX_LD-20120221	162
INEX_LD-20120221	163
INEX_LD-20120221	164
INEX_LD-20120221	165
INEX_LD-20120221	166
INEX_LD-20120221	167
INEX_LD-20120221	168
INEX_LD-20120221	169
INEX_LD-20120221	170
INEX_LD-20120221	171
INEX_LD-20120221	172
INEX_LD-20120221	173
INEX_LD-20120221	174
INEX_LD-20120221	175
INEX_LD-20120221	176
INEX_LD-20120221	177
INEX_LD-20120221	178
INEX_LD-20120221	179
INEX_LD-20120221	180
INEX_LD-20120221	181
INEX_LD-20120221	182
INEX_LD-20120221	183
INEX_LD-20120221	184
INEX_LD-20120221	185
INEX_LD-20120221	186
INEX_LD-20120221	187
INEX_LD-20120221	188
INEX_LD-20120221	189
INEX_LD-20120221	190
INEX_LD-20120221	191
INEX_LD-20120221	192
INEX_LD-20120221	193
INEX_LD-20120221	194
INEX_LD-20120221	195
INEX_LD-20120221	196
INEX_LD-20120221	197
INEX_LD-20120221	198
INEX_LD-20120221	199
INEX_LD-20120221	200
INEX_LD-20120221	201
INEX_LD-20120221	202
INEX_LD-20120221	203
INEX_LD-20120221	204
INEX_LD-20120221	205
INEX_LD-20120221	206
INEX_LD-20120221	207
