0	1	2	1.270507
0	15	52	1.123076
0	15	56	1.065251
0	15	50	1.055516
0	15	22	1.044730
0	15	32	1.031178
0	15	27	1.023097
0	15	26	1.020790
0	15	61	0.780307
0	15	58	0.654538
0	15	31	-0.078418
0	15	45	-1.880457
0	15	37	-1.921951
0	15	57	-1.987097
0	15	54	-2.123764
0	15	43	-2.262998
0	15	3	-2.384479
0	15	30	-3.429792
0	15	14	-3.496886
0	15	63	-3.542320
0	15	46	-3.809059
0	15	85	-3.863817
0	15	51	-3.881845
0	15	38	-3.914733
0	15	66	-4.015844
0	15	40	-4.018360
0	15	21	-4.065524
0	15	42	-4.073486
0	15	8	-4.135686
0	15	20	-4.136503
0	15	36	-4.152249
0	15	65	-4.199652
0	15	72	-4.215343
0	15	16	-4.229952
0	15	75	-4.268208
0	15	11	-4.287334
0	15	76	-4.317254
0	15	25	-4.333896
0	15	48	-4.342676
0	15	64	-4.355122
0	15	69	-4.359401
0	15	29	-4.365252
0	15	47	-4.368089
0	15	24	-4.368501
0	15	41	-4.379894
0	15	73	-4.386560
0	15	18	-4.389884
0	15	34	-4.391134
0	15	33	-4.392541
0	15	77	-4.397838
0	15	71	-4.405476
0	15	74	-4.408154
0	15	62	-4.438918
0	15	79	-4.440057
0	15	28	-4.440533
0	15	70	-4.443741
0	15	39	-4.446454
0	15	44	-4.448188
0	15	23	-4.451720
0	15	55	-4.466411
0	15	49	-4.488474
0	15	35	-4.488605
0	15	53	-4.561331
0	15	78	-4.598423
0	16	22	1.216947
0	16	52	1.161421
0	16	26	1.138704
0	16	27	1.049101
0	16	32	0.932469
0	16	61	0.836271
0	16	54	-0.790421
0	16	58	-1.372064
0	16	31	-2.172950
0	16	85	-2.953092
0	16	56	-3.060790
0	16	29	-3.157904
0	16	45	-3.167255
0	16	3	-3.416928
0	16	51	-3.576926
0	16	43	-3.840001
0	16	57	-3.857168
0	16	63	-3.957772
0	16	50	-4.035388
0	16	46	-4.064632
0	16	65	-4.096360
0	16	66	-4.142960
0	16	30	-4.146391
0	16	8	-4.175479
0	16	25	-4.234972
0	16	36	-4.235910
0	16	42	-4.242976
0	16	37	-4.265234
0	16	21	-4.271675
0	16	47	-4.289131
0	16	38	-4.331861
0	16	72	-4.333252
0	16	75	-4.340185
0	16	76	-4.350954
0	16	14	-4.367675
0	16	11	-4.369589
0	16	40	-4.384003
0	16	28	-4.407047
0	16	20	-4.429482
0	16	18	-4.434968
0	16	34	-4.438348
0	16	77	-4.442015
0	16	69	-4.456162
0	16	71	-4.461504
0	16	33	-4.474342
0	16	79	-4.475821
0	16	73	-4.481592
0	16	41	-4.482894
0	16	24	-4.483068
0	16	48	-4.487826
0	16	70	-4.488249
0	16	35	-4.495080
0	16	64	-4.505057
0	16	55	-4.514574
0	16	39	-4.524034
0	16	62	-4.527685
0	16	44	-4.528176
0	16	53	-4.540030
0	16	23	-4.549188
0	16	49	-4.554296
0	16	74	-4.557230
0	16	78	-4.611744
0	16	16	-4.615459
0	19	58	1.170895
0	19	32	1.166585
0	19	52	1.159715
0	19	26	1.119392
0	19	56	1.115943
0	19	51	1.093698
0	19	22	1.059988
0	19	43	1.059479
0	19	61	0.965154
0	19	31	0.944403
0	19	14	0.878124
0	19	45	0.867041
0	19	3	0.734254
0	19	85	0.545306
0	19	66	0.504584
0	19	27	0.410868
0	19	57	-0.255412
0	19	63	-1.516596
0	19	65	-2.099761
0	19	72	-2.283834
0	19	54	-2.315799
0	19	47	-2.778454
0	19	37	-3.291569
0	19	21	-3.352540
0	19	40	-3.425466
0	19	25	-3.489490
0	19	20	-3.565196
0	19	29	-3.658090
0	19	30	-3.777398
0	19	42	-3.828640
0	19	46	-3.833707
0	19	8	-4.006249
0	19	34	-4.009779
0	19	36	-4.011615
0	19	24	-4.059844
0	19	28	-4.082125
0	19	38	-4.125154
0	19	50	-4.131321
0	19	71	-4.179749
0	19	75	-4.214972
0	19	18	-4.260059
0	19	33	-4.280802
0	19	76	-4.285307
0	19	48	-4.290060
0	19	11	-4.320255
0	19	41	-4.331004
0	19	77	-4.344722
0	19	69	-4.345312
0	19	23	-4.384215
0	19	62	-4.384794
0	19	55	-4.403507
0	19	35	-4.419250
0	19	79	-4.424057
0	19	70	-4.424899
0	19	74	-4.429511
0	19	73	-4.430580
0	19	39	-4.452463
0	19	49	-4.461398
0	19	53	-4.466313
0	19	44	-4.471978
0	19	64	-4.472952
0	19	16	-4.563306
0	19	78	-4.564875
0	22	22	1.191446
0	22	26	1.183779
0	22	52	1.130673
0	22	61	1.124989
0	22	58	1.102447
0	22	32	1.097457
0	22	56	0.604200
0	22	51	-0.311533
0	22	54	-0.765894
0	22	42	-1.205122
0	22	31	-1.647245
0	22	43	-1.694208
0	22	3	-1.719803
0	22	50	-2.824394
0	22	30	-3.305725
0	22	45	-3.360830
0	22	36	-3.383036
0	22	46	-3.468667
0	22	57	-3.696232
0	22	66	-3.850352
0	22	53	-4.107316
0	22	27	-4.118318
0	22	40	-4.144253
0	22	8	-4.160905
0	22	14	-4.163887
0	22	34	-4.175981
0	22	85	-4.185206
0	22	38	-4.221960
0	22	65	-4.234963
0	22	75	-4.256439
0	22	25	-4.273157
0	22	20	-4.287392
0	22	63	-4.297591
0	22	29	-4.302809
0	22	11	-4.303109
0	22	76	-4.303691
0	22	47	-4.328308
0	22	37	-4.328565
0	22	77	-4.334739
0	22	18	-4.338341
0	22	33	-4.339286
0	22	24	-4.343378
0	22	21	-4.362136
0	22	23	-4.368749
0	22	41	-4.373670
0	22	71	-4.388518
0	22	48	-4.396445
0	22	73	-4.405594
0	22	62	-4.405606
0	22	64	-4.417195
0	22	28	-4.418078
0	22	69	-4.424490
0	22	70	-4.431766
0	22	44	-4.437176
0	22	55	-4.441964
0	22	35	-4.459702
0	22	49	-4.464506
0	22	74	-4.476570
0	22	39	-4.482117
0	22	79	-4.495820
0	22	72	-4.500203
0	22	16	-4.539734
0	22	78	-4.552485
0	43	99	1.323857
0	43	89	1.310326
0	43	95	1.253676
0	43	86	1.192255
0	43	3	1.188865
0	43	61	1.142586
0	43	15	1.097134
0	43	58	1.070961
0	43	94	0.259920
0	43	105	-0.380157
0	43	90	-0.430341
0	43	26	-0.830417
0	43	18	-1.629279
0	43	92	-2.269453
0	43	14	-3.877509
0	43	52	-3.907252
0	43	91	-3.940475
0	43	96	-4.036710
0	43	107	-4.147167
0	43	8	-4.206501
0	43	93	-4.279890
0	43	11	-4.302327
0	43	85	-4.304648
0	43	103	-4.371450
0	43	63	-4.373257
0	43	97	-4.447288
0	43	69	-4.449957
0	43	98	-4.468410
0	43	88	-4.491215
0	43	106	-4.519752
0	43	110	-4.571222
0	43	87	-4.571337
0	43	100	-4.589180
0	43	109	-4.597947
0	43	17	-4.607658
0	43	13	-4.610205
0	43	108	-4.643932
0	44	89	1.164779
0	44	93	1.088080
0	44	15	1.068123
0	44	90	0.852223
0	44	94	-2.713263
0	44	18	-3.142231
0	44	95	-3.259632
0	44	52	-3.309247
0	44	58	-3.331238
0	44	3	-3.423689
0	44	26	-3.542656
0	44	107	-3.689826
0	44	14	-3.801869
0	44	106	-3.882030
0	44	96	-3.957276
0	44	8	-3.966754
0	44	99	-3.979616
0	44	61	-4.037305
0	44	63	-4.077178
0	44	91	-4.085949
0	44	97	-4.219968
0	44	85	-4.236025
0	44	86	-4.282076
0	44	11	-4.369050
0	44	69	-4.392240
0	44	103	-4.398137
0	44	88	-4.435589
0	44	98	-4.443179
0	44	92	-4.462661
0	44	13	-4.465562
0	44	105	-4.468194
0	44	108	-4.506560
0	44	87	-4.517856
0	44	17	-4.534732
0	44	110	-4.536969
0	44	100	-4.567270
0	44	109	-4.578327
0	54	18	1.070173
0	54	3	0.938831
0	54	14	-3.871953
0	54	8	-4.177577
0	54	11	-4.536141
0	54	7	-4.544975
0	54	111	-4.546187
0	54	17	-4.571530
0	54	13	-4.593554
0	54	16	-4.596976
0	57	18	1.180572
0	57	3	1.039919
0	57	8	-2.267731
0	57	14	-2.844996
0	57	11	-4.430459
0	57	7	-4.554991
0	57	111	-4.577347
0	57	17	-4.614511
0	57	16	-4.626987
0	57	13	-4.635820
0	58	3	-1.187827
0	58	14	-2.884445
0	58	18	-3.745107
0	58	8	-4.064200
0	58	11	-4.426145
0	58	7	-4.447609
0	58	111	-4.516747
0	58	16	-4.544159
0	58	17	-4.552548
0	58	13	-4.607848
0	73	149	1.286898
0	73	152	1.277422
0	73	132	1.260449
0	73	169	1.251811
0	73	154	1.246240
0	73	150	1.232928
0	73	161	1.229804
0	73	159	1.217681
0	73	151	1.203271
0	73	157	1.197087
0	73	163	1.178117
0	73	158	1.166397
0	73	168	1.136572
0	73	160	1.127065
0	73	148	1.120792
0	73	170	1.119692
0	73	137	1.099005
0	73	18	1.096846
0	73	155	1.045186
0	73	162	1.024333
0	73	153	0.345740
0	73	3	0.260557
0	73	13	-2.972548
0	73	156	-3.728992
0	73	8	-3.834934
0	73	146	-3.900936
0	73	145	-3.936092
0	73	11	-3.985052
0	73	14	-4.075696
0	73	16	-4.379270
0	73	147	-4.399035
0	73	17	-4.531167
0	74	150	1.190794
0	74	152	1.189893
0	74	154	1.174046
0	74	161	1.170746
0	74	157	1.165338
0	74	158	1.160730
0	74	151	1.142477
0	74	170	1.127109
0	74	168	1.116329
0	74	160	1.107450
0	74	18	1.095983
0	74	159	1.054002
0	74	137	1.017383
0	74	3	0.921430
0	74	163	0.899791
0	74	132	0.813200
0	74	149	0.518688
0	74	145	-0.538137
0	74	169	-0.970582
0	74	155	-1.720452
0	74	148	-1.740445
0	74	14	-3.471982
0	74	162	-3.683309
0	74	153	-3.888592
0	74	146	-4.220474
0	74	8	-4.275147
0	74	156	-4.334700
0	74	11	-4.371498
0	74	147	-4.452093
0	74	16	-4.522706
0	74	13	-4.550796
0	74	17	-4.576159
0	75	18	1.275992
0	75	3	1.252321
0	75	137	0.965402
0	75	145	0.936980
0	75	132	0.472362
0	75	167	-0.656098
0	75	16	-2.262798
0	75	146	-2.385181
0	75	14	-2.814141
0	75	160	-2.817417
0	75	171	-2.923056
0	75	165	-3.007819
0	75	164	-3.111091
0	75	128	-3.211588
0	75	8	-4.145327
0	75	147	-4.279710
0	75	11	-4.361858
0	75	166	-4.371410
0	75	13	-4.378739
0	75	17	-4.569757
0	77	18	1.221885
0	77	164	1.074946
0	77	147	1.064211
0	77	166	0.878911
0	77	145	0.851588
0	77	128	0.703767
0	77	132	0.593950
0	77	3	0.393521
0	77	137	0.264954
0	77	160	-0.049191
0	77	171	-0.677028
0	77	14	-1.892088
0	77	167	-2.670182
0	77	165	-2.714873
0	77	13	-3.629393
0	77	8	-4.080309
0	77	146	-4.311109
0	77	11	-4.333575
0	77	16	-4.352856
0	77	17	-4.599600
0	94	188	1.464351
0	94	99	1.378777
0	94	14	1.312931
0	94	202	1.311611
0	94	113	1.307754
0	94	190	1.296557
0	94	192	1.295980
0	94	116	1.287200
0	94	3	1.270946
0	94	203	1.248188
0	94	18	1.228404
0	94	15	1.217288
0	94	207	1.160411
0	94	194	1.067615
0	94	200	0.961816
0	94	193	0.942654
0	94	196	0.880194
0	94	206	0.822156
0	94	204	0.334185
0	94	199	0.272923
0	94	51	-1.162863
0	94	210	-1.750661
0	94	201	-2.339855
0	94	205	-2.876501
0	94	212	-3.190006
0	94	217	-3.786788
0	94	198	-4.116482
0	94	8	-4.156497
0	94	197	-4.172027
0	94	126	-4.204993
0	94	63	-4.335375
0	94	122	-4.419214
0	94	109	-4.429652
0	94	189	-4.430244
0	94	16	-4.439716
0	94	187	-4.464042
0	94	209	-4.465277
0	94	195	-4.467052
0	94	17	-4.537264
0	94	191	-4.546249
0	94	208	-4.574566
0	94	13	-4.623617
0	95	99	1.225574
0	95	192	1.175135
0	95	116	1.152091
0	95	113	1.118235
0	95	200	1.103087
0	95	190	1.080710
0	95	15	0.952605
0	95	3	0.892785
0	95	217	0.884217
0	95	206	0.823848
0	95	207	0.734058
0	95	198	0.623975
0	95	203	0.568982
0	95	194	-0.486806
0	95	18	-0.828442
0	95	202	-0.907965
0	95	196	-1.098546
0	95	17	-2.933574
0	95	63	-4.063889
0	95	51	-4.149670
0	95	109	-4.153709
0	95	199	-4.155506
0	95	201	-4.260351
0	95	193	-4.281313
0	95	14	-4.329004
0	95	212	-4.330922
0	95	8	-4.337887
0	95	188	-4.356843
0	95	187	-4.377736
0	95	204	-4.428162
0	95	209	-4.445108
0	95	195	-4.454466
0	95	205	-4.461554
0	95	126	-4.497847
0	95	197	-4.513484
0	95	189	-4.530876
0	95	210	-4.573030
0	95	208	-4.577233
0	95	122	-4.605487
0	95	191	-4.611073
0	95	16	-4.618920
0	95	13	-4.651665
0	96	188	1.355600
0	96	99	1.273313
0	96	190	1.268485
0	96	192	1.247318
0	96	3	1.232130
0	96	116	1.227180
0	96	113	1.204198
0	96	18	1.113875
0	96	15	1.077894
0	96	203	0.974058
0	96	207	0.971885
0	96	202	0.721595
0	96	122	0.050982
0	96	193	-0.263113
0	96	200	-0.671733
0	96	194	-1.026683
0	96	196	-1.453853
0	96	51	-1.558494
0	96	210	-1.905755
0	96	204	-2.194469
0	96	206	-2.210499
0	96	205	-3.379865
0	96	199	-3.404258
0	96	201	-3.485977
0	96	14	-3.768271
0	96	197	-3.980300
0	96	212	-4.228328
0	96	8	-4.292188
0	96	63	-4.296356
0	96	198	-4.427755
0	96	217	-4.456032
0	96	209	-4.514572
0	96	195	-4.525603
0	96	126	-4.529281
0	96	189	-4.555980
0	96	187	-4.574283
0	96	16	-4.590866
0	96	191	-4.594055
0	96	17	-4.602583
0	96	109	-4.606306
0	96	208	-4.657589
0	96	13	-4.672798
0	99	206	1.037888
0	99	18	0.982720
0	99	211	-0.265509
0	99	99	-0.469631
0	99	3	-0.681420
0	99	196	-1.616645
0	99	192	-2.170267
0	99	15	-2.870490
0	99	212	-3.061387
0	99	190	-3.187198
0	99	113	-3.253484
0	99	51	-3.663005
0	99	199	-3.883599
0	99	202	-4.030344
0	99	203	-4.076167
0	99	8	-4.096779
0	99	200	-4.123609
0	99	195	-4.197032
0	99	116	-4.198039
0	99	205	-4.204855
0	99	193	-4.221783
0	99	207	-4.229571
0	99	209	-4.288823
0	99	63	-4.302122
0	99	210	-4.305265
0	99	194	-4.346978
0	99	126	-4.350154
0	99	201	-4.356713
0	99	197	-4.366193
0	99	198	-4.366736
0	99	191	-4.367932
0	99	14	-4.404645
0	99	189	-4.409018
0	99	188	-4.412857
0	99	122	-4.433381
0	99	217	-4.436080
0	99	109	-4.461643
0	99	204	-4.520304
0	99	13	-4.546255
0	99	16	-4.572293
0	100	206	1.108412
0	100	99	0.996332
0	100	192	0.930532
0	100	211	0.916610
0	100	3	0.614515
0	100	18	0.458702
0	100	190	0.263173
0	100	15	-0.394007
0	100	113	-0.488919
0	100	196	-0.870088
0	100	212	-3.246900
0	100	51	-3.564286
0	100	200	-3.735219
0	100	205	-3.744553
0	100	116	-3.746078
0	100	199	-3.934020
0	100	8	-4.134555
0	100	193	-4.157377
0	100	202	-4.158484
0	100	194	-4.170431
0	100	188	-4.177540
0	100	210	-4.211144
0	100	203	-4.223764
0	100	195	-4.241740
0	100	207	-4.253119
0	100	209	-4.282955
0	100	14	-4.310930
0	100	191	-4.348971
0	100	63	-4.353437
0	100	126	-4.358935
0	100	201	-4.381174
0	100	198	-4.399068
0	100	122	-4.425454
0	100	217	-4.448739
0	100	189	-4.449633
0	100	197	-4.455867
0	100	109	-4.474387
0	100	204	-4.528031
0	100	16	-4.574909
0	100	13	-4.579344
0	123	243	1.072859
0	123	201	0.908747
0	123	190	-1.719210
0	123	227	-1.796396
0	123	245	-2.420656
0	123	239	-2.491050
0	123	242	-3.111830
0	123	237	-3.178450
0	123	18	-3.184255
0	123	199	-3.417979
0	123	229	-3.469791
0	123	3	-3.488293
0	123	226	-3.532683
0	123	196	-3.557636
0	123	207	-3.565939
0	123	51	-3.763982
0	123	224	-3.783483
0	123	221	-3.832357
0	123	234	-3.838257
0	123	8	-3.847871
0	123	246	-3.865518
0	123	232	-3.885665
0	123	222	-3.894110
0	123	241	-3.912138
0	123	14	-3.957363
0	123	240	-3.975722
0	123	236	-3.984377
0	123	116	-4.034780
0	123	235	-4.041447
0	123	231	-4.064478
0	123	233	-4.065581
0	123	99	-4.099231
0	123	198	-4.107632
0	123	96	-4.118467
0	123	244	-4.176525
0	123	191	-4.185499
0	123	228	-4.206059
0	123	238	-4.232870
0	123	230	-4.235353
0	123	188	-4.245787
0	123	223	-4.284832
0	123	210	-4.287163
0	123	122	-4.287167
0	123	11	-4.292836
0	123	197	-4.319005
0	123	217	-4.321368
0	123	16	-4.388732
0	123	208	-4.439535
0	123	187	-4.448675
0	123	225	-4.528509
0	123	247	-4.543601
0	124	3	1.122634
0	124	199	1.079042
0	124	51	1.075971
0	124	245	1.026357
0	124	207	1.011481
0	124	224	0.990550
0	124	237	0.957648
0	124	227	0.944669
0	124	243	0.938249
0	124	239	0.845722
0	124	201	0.387646
0	124	229	0.222859
0	124	18	-0.160178
0	124	99	-0.820967
0	124	232	-2.120214
0	124	190	-2.373125
0	124	231	-2.928829
0	124	242	-3.103120
0	124	244	-3.358224
0	124	198	-3.389124
0	124	241	-3.454011
0	124	196	-3.456511
0	124	234	-3.607062
0	124	226	-3.694900
0	124	236	-3.721670
0	124	221	-3.780011
0	124	116	-3.820677
0	124	246	-3.860366
0	124	14	-3.867700
0	124	197	-3.894135
0	124	210	-3.908851
0	124	188	-4.055579
0	124	228	-4.085577
0	124	96	-4.095808
0	124	240	-4.117865
0	124	238	-4.150303
0	124	222	-4.217309
0	124	233	-4.306041
0	124	8	-4.307096
0	124	235	-4.323581
0	124	11	-4.409849
0	124	230	-4.410651
0	124	217	-4.429351
0	124	223	-4.436329
0	124	187	-4.446642
0	124	191	-4.467320
0	124	208	-4.468615
0	124	225	-4.472311
0	124	122	-4.509784
0	124	16	-4.542799
0	124	247	-4.543334
0	125	243	1.100001
0	125	224	1.063338
0	125	3	1.033914
0	125	210	0.968968
0	125	227	0.938888
0	125	18	0.884312
0	125	245	-0.014141
0	125	237	-0.712910
0	125	239	-0.910582
0	125	207	-1.180609
0	125	51	-2.052661
0	125	229	-2.313676
0	125	201	-2.875351
0	125	190	-2.923170
0	125	242	-3.117031
0	125	232	-3.119829
0	125	221	-3.196410
0	125	99	-3.498914
0	125	236	-3.506479
0	125	222	-3.597751
0	125	246	-3.644601
0	125	196	-3.680579
0	125	226	-3.763534
0	125	244	-3.945708
0	125	240	-4.028178
0	125	231	-4.086023
0	125	14	-4.123678
0	125	199	-4.160429
0	125	116	-4.168118
0	125	233	-4.200410
0	125	96	-4.227730
0	125	8	-4.264568
0	125	198	-4.303826
0	125	234	-4.320363
0	125	11	-4.335308
0	125	223	-4.343909
0	125	197	-4.365066
0	125	228	-4.371976
0	125	241	-4.388085
0	125	122	-4.396414
0	125	238	-4.396991
0	125	235	-4.408016
0	125	230	-4.419423
0	125	188	-4.423102
0	125	191	-4.439168
0	125	187	-4.477875
0	125	208	-4.488634
0	125	225	-4.502552
0	125	217	-4.506223
0	125	16	-4.568545
0	125	247	-4.605252
0	126	226	1.238915
0	126	245	1.156094
0	126	3	1.120254
0	126	207	1.118685
0	126	229	1.096962
0	126	224	1.084831
0	126	238	1.075390
0	126	244	1.059881
0	126	240	1.047613
0	126	243	1.036152
0	126	18	1.032848
0	126	190	1.002335
0	126	237	0.957936
0	126	51	0.918418
0	126	236	0.869762
0	126	227	0.740077
0	126	188	-0.459304
0	126	241	-0.498759
0	126	222	-1.077121
0	126	196	-2.145334
0	126	221	-2.750236
0	126	99	-3.048880
0	126	116	-3.149358
0	126	232	-3.525388
0	126	231	-3.571731
0	126	239	-3.723683
0	126	14	-3.835947
0	126	199	-3.846041
0	126	201	-4.020173
0	126	246	-4.082240
0	126	234	-4.112318
0	126	96	-4.125995
0	126	8	-4.128290
0	126	198	-4.158877
0	126	233	-4.243563
0	126	235	-4.245430
0	126	223	-4.276610
0	126	11	-4.332468
0	126	242	-4.338268
0	126	210	-4.361983
0	126	228	-4.390948
0	126	191	-4.443865
0	126	230	-4.445301
0	126	16	-4.446856
0	126	208	-4.449224
0	126	197	-4.452264
0	126	187	-4.453496
0	126	225	-4.474500
0	126	122	-4.475792
0	126	217	-4.493371
0	126	247	-4.552500
0	127	3	1.157391
0	127	237	1.111178
0	127	229	-1.540687
0	127	14	-1.811419
0	127	245	-1.824496
0	127	99	-2.015465
0	127	18	-2.088272
0	127	207	-2.369204
0	127	16	-2.436092
0	127	227	-2.962522
0	127	190	-3.036405
0	127	224	-3.180144
0	127	239	-3.678043
0	127	232	-3.712674
0	127	221	-3.760988
0	127	198	-3.837961
0	127	236	-3.953744
0	127	231	-4.071062
0	127	244	-4.096873
0	127	230	-4.140879
0	127	243	-4.144119
0	127	8	-4.152024
0	127	199	-4.174439
0	127	188	-4.185600
0	127	116	-4.201462
0	127	196	-4.207833
0	127	234	-4.208730
0	127	51	-4.223930
0	127	242	-4.229776
0	127	222	-4.265933
0	127	240	-4.281428
0	127	226	-4.305544
0	127	210	-4.317021
0	127	11	-4.321857
0	127	246	-4.336115
0	127	191	-4.342684
0	127	238	-4.344775
0	127	223	-4.358473
0	127	235	-4.361801
0	127	201	-4.381217
0	127	217	-4.400311
0	127	96	-4.402853
0	127	233	-4.407708
0	127	197	-4.408066
0	127	241	-4.409469
0	127	187	-4.428347
0	127	228	-4.472651
0	127	122	-4.489664
0	127	225	-4.531947
0	127	208	-4.543374
0	127	247	-4.606221
0	144	18	1.113600
0	144	3	0.983069
0	144	199	0.738677
0	144	201	0.013112
0	144	251	-0.014279
0	144	113	-0.560142
0	144	258	-3.574638
0	144	257	-4.028948
0	144	110	-4.065616
0	144	200	-4.119008
0	144	14	-4.122976
0	144	8	-4.201200
0	144	256	-4.302392
0	144	63	-4.312134
0	144	255	-4.338279
0	144	254	-4.379374
0	144	253	-4.380126
0	144	208	-4.389338
0	144	252	-4.417375
0	144	248	-4.427880
0	144	191	-4.435685
0	144	11	-4.450585
0	144	16	-4.455800
0	144	187	-4.491158
0	144	13	-4.502176
0	144	17	-4.523482
0	144	109	-4.527790
0	144	249	-4.531104
0	144	250	-4.552559
0	145	18	1.157264
0	145	3	-0.734644
0	145	251	-2.045998
0	145	113	-2.596971
0	145	199	-3.016859
0	145	110	-3.040306
0	145	201	-3.504535
0	145	258	-3.997168
0	145	109	-4.028398
0	145	253	-4.049178
0	145	8	-4.191742
0	145	63	-4.262340
0	145	200	-4.285338
0	145	257	-4.364823
0	145	254	-4.379195
0	145	14	-4.391795
0	145	248	-4.412318
0	145	187	-4.415678
0	145	252	-4.418685
0	145	11	-4.422623
0	145	255	-4.432029
0	145	208	-4.447939
0	145	256	-4.484518
0	145	191	-4.500168
0	145	249	-4.502242
0	145	16	-4.507141
0	145	13	-4.519375
0	145	250	-4.524304
0	145	17	-4.566591
0	146	18	1.061156
0	146	113	0.988733
0	146	199	0.874348
0	146	251	0.549918
0	146	3	0.517972
0	146	256	0.330318
0	146	258	0.068414
0	146	257	-0.348925
0	146	201	-0.914010
0	146	187	-2.417491
0	146	253	-2.473360
0	146	14	-2.983586
0	146	200	-3.488040
0	146	110	-3.510246
0	146	63	-3.542545
0	146	254	-3.993281
0	146	109	-4.046448
0	146	8	-4.122599
0	146	249	-4.313460
0	146	191	-4.341143
0	146	252	-4.390307
0	146	255	-4.459239
0	146	13	-4.468362
0	146	248	-4.479240
0	146	11	-4.485478
0	146	17	-4.489740
0	146	208	-4.490830
0	146	250	-4.526901
0	146	16	-4.561034
0	147	3	1.066354
0	147	201	1.007318
0	147	113	0.960605
0	147	18	0.948324
0	147	199	0.528250
0	147	256	0.259489
0	147	251	-0.385713
0	147	257	-1.272657
0	147	258	-2.598697
0	147	254	-3.400553
0	147	200	-3.585000
0	147	253	-3.666490
0	147	14	-3.823421
0	147	252	-3.989783
0	147	8	-4.119649
0	147	248	-4.213970
0	147	63	-4.312167
0	147	255	-4.326483
0	147	191	-4.374604
0	147	110	-4.379428
0	147	11	-4.398253
0	147	109	-4.453537
0	147	208	-4.471956
0	147	187	-4.499212
0	147	250	-4.508210
0	147	16	-4.520017
0	147	249	-4.540924
0	147	17	-4.544816
0	147	13	-4.577450
0	148	18	1.023065
0	148	199	0.916183
0	148	200	0.644663
0	148	113	-0.347093
0	148	3	-0.907452
0	148	201	-0.950771
0	148	254	-1.075930
0	148	251	-2.334280
0	148	253	-2.460044
0	148	258	-2.628238
0	148	256	-3.480026
0	148	257	-3.989650
0	148	14	-4.095605
0	148	8	-4.137973
0	148	63	-4.236790
0	148	252	-4.396130
0	148	248	-4.404805
0	148	208	-4.408074
0	148	11	-4.413825
0	148	191	-4.467947
0	148	187	-4.497939
0	148	255	-4.501839
0	148	249	-4.511844
0	148	250	-4.522218
0	148	13	-4.543575
0	148	110	-4.547500
